name	term_id	term_name	term_namespace	term_distance
HP:0004373	HP:0004373	Focal dystonia	Phenotypic_abnormality	5
HP:0004383	HP:0004383	Hypoplastic left heart	Phenotypic_abnormality	5
HP:0004386	HP:0004386	Gastrointestinal inflammation	Phenotypic_abnormality	5
HP:0004398	HP:0004398	Peptic ulcer	Phenotypic_abnormality	5
HP:0004415	HP:0004415	Pulmonary artery stenosis	Phenotypic_abnormality	5
HP:0004416	HP:0004416	Precocious atherosclerosis	Phenotypic_abnormality	5
HP:0004417	HP:0004417	Intermittent claudication	Phenotypic_abnormality	5
HP:0004419	HP:0004419	Recurrent thrombophlebitis	Phenotypic_abnormality	5
HP:0004425	HP:0004425	Flat forehead	Phenotypic_abnormality	5
HP:0004426	HP:0004426	Abnormality of the cheeks	Phenotypic_abnormality	5
HP:0004428	HP:0004428	Elfin facies	Phenotypic_abnormality	5
HP:0004430	HP:0004430	Severe combined immunodeficiency	Phenotypic_abnormality	5
HP:0004431	HP:0004431	Complement deficiency	Phenotypic_abnormality	5
HP:0004458	HP:0004458	Dilatated internal auditory canal	Phenotypic_abnormality	5
HP:0004461	HP:0004461	Congenital earlobe sinuses	Phenotypic_abnormality	5
HP:0004463	HP:0004463	Absent brainstem auditory responses	Phenotypic_abnormality	5
HP:0004466	HP:0004466	Prolonged brainstem auditory evoked potentials	Phenotypic_abnormality	5
HP:0004552	HP:0004552	Scarring alopecia of scalp	Phenotypic_abnormality	5
HP:0004673	HP:0004673	Decreased facial expression	Phenotypic_abnormality	5
HP:0004755	HP:0004755	Supraventricular tachycardia	Phenotypic_abnormality	5
HP:0004756	HP:0004756	Ventricular tachycardia	Phenotypic_abnormality	5
HP:0004760	HP:0004760	Congenital septal defect	Phenotypic_abnormality	5
HP:0004787	HP:0004787	Fulminant hepatitis	Phenotypic_abnormality	5
HP:0004788	HP:0004788	Intestinal lymphedema	Phenotypic_abnormality	5
HP:0004796	HP:0004796	Gastrointestinal obstruction	Phenotypic_abnormality	5
HP:0004809	HP:0004809	Neonatal alloimmune thrombocytopenia	Phenotypic_abnormality	5
HP:0004813	HP:0004813	Post-transfusion thrombocytopenia	Phenotypic_abnormality	5
HP:0004822	HP:0004822	Atypical elliptocytosis	Phenotypic_abnormality	5
HP:0004835	HP:0004835	Microspherocytosis	Phenotypic_abnormality	5
HP:0004841	HP:0004841	Reduced factor XII activity	Phenotypic_abnormality	5
HP:0004850	HP:0004850	Recurrent deep vein thrombosis	Phenotypic_abnormality	5
HP:0004852	HP:0004852	Reduced leukocyte alkaline phosphatase	Phenotypic_abnormality	5
HP:0004854	HP:0004854	Intermittent thrombocytopenia	Phenotypic_abnormality	5
HP:0004859	HP:0004859	Amegakaryocytic thrombocytopenia	Phenotypic_abnormality	5
HP:0004866	HP:0004866	Impaired ADP-induced platelet aggregation	Phenotypic_abnormality	5
HP:0004872	HP:0004872	Incisional hernia	Phenotypic_abnormality	5
HP:0004875	HP:0004875	Neonatal inspiratory stridor	Phenotypic_abnormality	5
HP:0004878	HP:0004878	Intercostal muscle weakness	Phenotypic_abnormality	5
HP:0004879	HP:0004879	intermittent hyperventilation	Phenotypic_abnormality	5
HP:0004881	HP:0004881	Episodic hypoventilation	Phenotypic_abnormality	5
HP:0004886	HP:0004886	Congenital laryngeal stridor	Phenotypic_abnormality	5
HP:0004887	HP:0004887	Respiratory failure requiring assisted ventilation	Phenotypic_abnormality	5
HP:0004890	HP:0004890	Elevated pulmonary artery pressure	Phenotypic_abnormality	5
HP:0004897	HP:0004897	Stress/infection-induced lactic acidosis	Phenotypic_abnormality	5
HP:0004898	HP:0004898	Persistent lactic acidosis	Phenotypic_abnormality	5
HP:0004900	HP:0004900	Severe lactic acidosis	Phenotypic_abnormality	5
HP:0004901	HP:0004901	Exercise-induced lactic acidemia	Phenotypic_abnormality	5
HP:0004902	HP:0004902	Congenital lactic acidosis	Phenotypic_abnormality	5
HP:0004904	HP:0004904	Maturity-onset diabetes of the young	Phenotypic_abnormality	5
HP:0004906	HP:0004906	hypernatremic dehydration	Phenotypic_abnormality	5
HP:0004911	HP:0004911	Episodic metabolic acidosis	Phenotypic_abnormality	5
HP:0004912	HP:0004912	Hypophosphatemic rickets	Phenotypic_abnormality	5
HP:0004913	HP:0004913	Intermittent lactic acidemia	Phenotypic_abnormality	5
HP:0004918	HP:0004918	hyperchloremic metabolic acidosis	Phenotypic_abnormality	5
HP:0004921	HP:0004921	Abnormality of magnesium homeostasis	Phenotypic_abnormality	5
HP:0004924	HP:0004924	Abnormal oral glucose tolerance	Phenotypic_abnormality	5
HP:0004925	HP:0004925	Chronic lactic acidosis	Phenotypic_abnormality	5
HP:0004927	HP:0004927	Pulmonary artery dilatation	Phenotypic_abnormality	5
HP:0004935	HP:0004935	Pulmonary artery atresia	Phenotypic_abnormality	5
HP:0004937	HP:0004937	Pulmonary artery aneurysm	Phenotypic_abnormality	5
HP:0004938	HP:0004938	Tortuous cerebral arteries	Phenotypic_abnormality	5
HP:0004943	HP:0004943	Accelerated atherosclerosis	Phenotypic_abnormality	5
HP:0004945	HP:0004945	Extracranial internal carotid artery dissection	Phenotypic_abnormality	5
HP:0004952	HP:0004952	Pulmonary arteriovenous fistulas	Phenotypic_abnormality	5
HP:0004955	HP:0004955	Generalized arterial tortuosity	Phenotypic_abnormality	5
HP:0004960	HP:0004960	Absent pulmonary artery	Phenotypic_abnormality	5
HP:0004961	HP:0004961	Pulmonary artery sling	Phenotypic_abnormality	5
HP:0004963	HP:0004963	Calcification of the aorta	Phenotypic_abnormality	5
HP:0004964	HP:0004964	Pulmonary arterial medial hypertrophy	Phenotypic_abnormality	5
HP:0004971	HP:0004971	Pulmonary artery hypoplasia	Phenotypic_abnormality	5
HP:0004976	HP:0004976	Knee dislocation	Phenotypic_abnormality	5
HP:0004990	HP:0004990	Epiphyseal streaking	Phenotypic_abnormality	5
HP:0004993	HP:0004993	Slender long bones with narrow diaphyses	Phenotypic_abnormality	5
HP:0005008	HP:0005008	Large joint dislocations	Phenotypic_abnormality	5
HP:0005017	HP:0005017	polyarticular chondrocalcinosis	Phenotypic_abnormality	5
HP:0005019	HP:0005019	Diaphyseal thickening	Phenotypic_abnormality	5
HP:0005059	HP:0005059	arthralgia/arthritis	Phenotypic_abnormality	5
HP:0005099	HP:0005099	Severe hydrops fetalis	Phenotypic_abnormality	5
HP:0005102	HP:0005102	Cochlear degeneration	Phenotypic_abnormality	5
HP:0005105	HP:0005105	Abnormal nasal morphology	Phenotypic_abnormality	5
HP:0005107	HP:0005107	Abnormality of the sacrum	Phenotypic_abnormality	5
HP:0005108	HP:0005108	Abnormality of the intervertebral disk	Phenotypic_abnormality	5
HP:0005132	HP:0005132	Pericardial constriction	Phenotypic_abnormality	5
HP:0005147	HP:0005147	Bidirectional ventricular ectopy	Phenotypic_abnormality	5
HP:0005155	HP:0005155	Ventricular escape rhythms	Phenotypic_abnormality	5
HP:0005156	HP:0005156	Hypoplastic left atrium	Phenotypic_abnormality	5
HP:0005168	HP:0005168	Elevated right atrial pressure	Phenotypic_abnormality	5
HP:0005183	HP:0005183	Pericardial lymphangiectasia	Phenotypic_abnormality	5
HP:0005184	HP:0005184	Prolonged QTc interval	Phenotypic_abnormality	5
HP:0005185	HP:0005185	Global systolic dysfunction	Phenotypic_abnormality	5
HP:0005186	HP:0005186	Synovial hypertrophy	Phenotypic_abnormality	5
HP:0005195	HP:0005195	Polyarticular arthropathy	Phenotypic_abnormality	5
HP:0005199	HP:0005199	Aplasia of the abdominal wall musculature	Phenotypic_abnormality	5
HP:0005201	HP:0005201	Anomalous splenoportal venous system	Phenotypic_abnormality	5
HP:0005206	HP:0005206	Pancreatic pseudocyst	Phenotypic_abnormality	5
HP:0005220	HP:0005220	Multiple intestinal neurofibromatosis	Phenotypic_abnormality	5
HP:0005224	HP:0005224	Rectal abscess	Phenotypic_abnormality	5
HP:0005232	HP:0005232	Pancreatic dysplasia	Phenotypic_abnormality	5
HP:0005243	HP:0005243	Partial abdominal muscle agenesis	Phenotypic_abnormality	5
HP:0005244	HP:0005244	Gastrointestinal infarctions	Phenotypic_abnormality	5
HP:0005247	HP:0005247	Hypoplasia of the abdominal wall musculature	Phenotypic_abnormality	5
HP:0005257	HP:0005257	Thoracic hypoplasia	Phenotypic_abnormality	5
HP:0005264	HP:0005264	Abnormality of the gallbladder	Phenotypic_abnormality	5
HP:0005266	HP:0005266	Intestinal polyp	Phenotypic_abnormality	5
HP:0005288	HP:0005288	Abnormality of the nares	Phenotypic_abnormality	5
HP:0005289	HP:0005289	Abnormality of the nasolabial region	Phenotypic_abnormality	5
HP:0005290	HP:0005290	Internal carotid artery hypoplasia	Phenotypic_abnormality	5
HP:0005292	HP:0005292	Intimal thickening in the coronary arteries	Phenotypic_abnormality	5
HP:0005302	HP:0005302	Carotid artery tortuosity	Phenotypic_abnormality	5
HP:0005306	HP:0005306	Capillary hemangiomas	Phenotypic_abnormality	5
HP:0005308	HP:0005308	Pulmonary artery vasoconstriction	Phenotypic_abnormality	5
HP:0005312	HP:0005312	Pulmonary aterial intimal fibrosis	Phenotypic_abnormality	5
HP:0005314	HP:0005314	Anomalous branches of internal carotid artery	Phenotypic_abnormality	5
HP:0005320	HP:0005320	Lack of facial subcutaneous fat	Phenotypic_abnormality	5
HP:0005324	HP:0005324	Disturbance of facial expression	Phenotypic_abnormality	5
HP:0005328	HP:0005328	Progeroid facial appearance	Phenotypic_abnormality	5
HP:0005352	HP:0005352	Severe T-cell immunodeficiency	Phenotypic_abnormality	5
HP:0005353	HP:0005353	Susceptibility to herpesvirus	Phenotypic_abnormality	5
HP:0005359	HP:0005359	Aplasia of the thymus	Phenotypic_abnormality	5
HP:0005360	HP:0005360	Susceptibility to chickenpox	Phenotypic_abnormality	5
HP:0005364	HP:0005364	Severe viral infections	Phenotypic_abnormality	5
HP:0005375	HP:0005375	Partial cellular immunodeficiency	Phenotypic_abnormality	5
HP:0005396	HP:0005396	Susceptibility to coronavirus 229e	Phenotypic_abnormality	5
HP:0005401	HP:0005401	Recurrent candida infections	Phenotypic_abnormality	5
HP:0005406	HP:0005406	Recurrent bacterial skin infections	Phenotypic_abnormality	5
HP:0005420	HP:0005420	Recurrent gram-negative bacterial infections	Phenotypic_abnormality	5
HP:0005428	HP:0005428	Severe recurrent varicella	Phenotypic_abnormality	5
HP:0005429	HP:0005429	Recurrent systemic pyogenic infections	Phenotypic_abnormality	5
HP:0005461	HP:0005461	Craniofacial disproportion	Phenotypic_abnormality	5
HP:0005473	HP:0005473	Fusion of middle ear ossicles	Phenotypic_abnormality	5
HP:0005482	HP:0005482	Abnormality of the alternate complement pathway	Phenotypic_abnormality	5
HP:0005483	HP:0005483	Abnormality of the epiglottis	Phenotypic_abnormality	5
HP:0005508	HP:0005508	Waldenstrom macroglobulinemia	Phenotypic_abnormality	5
HP:0005526	HP:0005526	Lymphoid leukemia	Phenotypic_abnormality	5
HP:0005547	HP:0005547	Myeloproliferative disorder	Phenotypic_abnormality	5
HP:0005556	HP:0005556	Abnormality of the metopic suture	Phenotypic_abnormality	5
HP:0005557	HP:0005557	Abnormality of the zygomatic arch	Phenotypic_abnormality	5
HP:0005558	HP:0005558	Chronic leukemia	Phenotypic_abnormality	5
HP:0005599	HP:0005599	Hypopigmentation of hair	Phenotypic_abnormality	5
HP:0005652	HP:0005652	Cortical sclerosis	Phenotypic_abnormality	5
HP:0005731	HP:0005731	Cortical irregularity	Phenotypic_abnormality	5
HP:0005736	HP:0005736	Short tibia	Phenotypic_abnormality	5
HP:0005743	HP:0005743	Avascular necrosis of the capital femoral epiphysis	Phenotypic_abnormality	5
HP:0005791	HP:0005791	Cortical thickening of long bone diaphyses	Phenotypic_abnormality	5
HP:0005815	HP:0005815	Supernumerary ribs	Phenotypic_abnormality	5
HP:0005828	HP:0005828	Transient pulmonary infiltrates	Phenotypic_abnormality	5
HP:0005832	HP:0005832	Dysharmonic delayed bone age	Phenotypic_abnormality	5
HP:0005833	HP:0005833	Joint swelling onset late infancy	Phenotypic_abnormality	5
HP:0005837	HP:0005837	Joint dislocations in young adult	Phenotypic_abnormality	5
HP:0005881	HP:0005881	Spinal instability	Phenotypic_abnormality	5
HP:0005926	HP:0005926	Abnormalities of the cortex of hand bones	Phenotypic_abnormality	5
HP:0005939	HP:0005939	Multiple bilateral pneumothoraces	Phenotypic_abnormality	5
HP:0005942	HP:0005942	Desquamative interstitial pneumonitis	Phenotypic_abnormality	5
HP:0005943	HP:0005943	Respiratory arrest	Phenotypic_abnormality	5
HP:0005944	HP:0005944	Bilateral lung agenesis	Phenotypic_abnormality	5
HP:0005945	HP:0005945	Laryngeal obstruction	Phenotypic_abnormality	5
HP:0005949	HP:0005949	Apneic episodes in infancy	Phenotypic_abnormality	5
HP:0005950	HP:0005950	Laryngeal web	Phenotypic_abnormality	5
HP:0005951	HP:0005951	Progressive inspiratory stridor	Phenotypic_abnormality	5
HP:0005956	HP:0005956	Anteroposteriorly shortened larynx	Phenotypic_abnormality	5
HP:0005967	HP:0005967	Mixed respiratory and metabolic acidosis	Phenotypic_abnormality	5
HP:0005974	HP:0005974	Episodic ketoacidosis	Phenotypic_abnormality	5
HP:0005976	HP:0005976	Hyperkalemic metabolic acidosis	Phenotypic_abnormality	5
HP:0005978	HP:0005978	Type II diabetes mellitus	Phenotypic_abnormality	5
HP:0005979	HP:0005979	Metabolic ketoacidosis	Phenotypic_abnormality	5
HP:0005990	HP:0005990	Thyroid hypoplasia	Phenotypic_abnormality	5
HP:0005994	HP:0005994	Nodular goiter	Phenotypic_abnormality	5
HP:0005999	HP:0005999	Ureteral atresia	Phenotypic_abnormality	5
HP:0006000	HP:0006000	Ureteral obstruction	Phenotypic_abnormality	5
HP:0006089	HP:0006089	Palmar hyperhidrosis	Phenotypic_abnormality	5
HP:0006121	HP:0006121	Acral ulceration leading to autoamputation of digits	Phenotypic_abnormality	5
HP:0006247	HP:0006247	Enlarged interphalangeal joints	Phenotypic_abnormality	5
HP:0006266	HP:0006266	Small placenta	Phenotypic_abnormality	5
HP:0006267	HP:0006267	Large placenta	Phenotypic_abnormality	5
HP:0006268	HP:0006268	Fluctuating splenomegaly	Phenotypic_abnormality	5
HP:0006270	HP:0006270	Hypoplastic spleen	Phenotypic_abnormality	5
HP:0006273	HP:0006273	Pancreatic lymphangiectasis	Phenotypic_abnormality	5
HP:0006276	HP:0006276	Hyperechogenic pancreas	Phenotypic_abnormality	5
HP:0006278	HP:0006278	Ectopic pancreatic tissue	Phenotypic_abnormality	5
HP:0006504	HP:0006504	Anomaly of the limb diaphyses	Phenotypic_abnormality	5
HP:0006505	HP:0006505	Abnormality involving the epiphyses of the limbs	Phenotypic_abnormality	5
HP:0006510	HP:0006510	Chronic obstructive pulmonary disease	Phenotypic_abnormality	5
HP:0006511	HP:0006511	Laryngeal stridor	Phenotypic_abnormality	5
HP:0006515	HP:0006515	Interstitial pneumonitis	Phenotypic_abnormality	5
HP:0006521	HP:0006521	Pulmonary lymphangiectasia	Phenotypic_abnormality	5
HP:0006522	HP:0006522	Repeated pneumothoraces	Phenotypic_abnormality	5
HP:0006524	HP:0006524	Tracheobronchial leiomyomatosis	Phenotypic_abnormality	5
HP:0006527	HP:0006527	Lymphoid interstitial pneumonia	Phenotypic_abnormality	5
HP:0006531	HP:0006531	Pleural lymphangiectasia	Phenotypic_abnormality	5
HP:0006541	HP:0006541	Chronic obstructive airway disease from birth	Phenotypic_abnormality	5
HP:0006552	HP:0006552	Fibrocystic lung disease	Phenotypic_abnormality	5
HP:0006555	HP:0006555	Diffuse hepatic steatosis	Phenotypic_abnormality	5
HP:0006557	HP:0006557	Polycystic liver disease	Phenotypic_abnormality	5
HP:0006562	HP:0006562	Viral hepatitis	Phenotypic_abnormality	5
HP:0006563	HP:0006563	Malformation of the hepatic ductal plate	Phenotypic_abnormality	5
HP:0006564	HP:0006564	Fluctuating hepatomegaly	Phenotypic_abnormality	5
HP:0006565	HP:0006565	Increased hepatocellular lipid droplets	Phenotypic_abnormality	5
HP:0006573	HP:0006573	Acute hepatic steatosis	Phenotypic_abnormality	5
HP:0006576	HP:0006576	Hepatic vascular malformations	Phenotypic_abnormality	5
HP:0006577	HP:0006577	Macronodular cirrhosis	Phenotypic_abnormality	5
HP:0006580	HP:0006580	Portal fibrosis	Phenotypic_abnormality	5
HP:0006585	HP:0006585	Congenital pseudarthrosis of the clavicle	Phenotypic_abnormality	5
HP:0006597	HP:0006597	Diaphragmatic paralysis	Phenotypic_abnormality	5
HP:0006600	HP:0006600	Progressive calcification of costochondral cartilage	Phenotypic_abnormality	5
HP:0006607	HP:0006607	Precocious costochondral ossification	Phenotypic_abnormality	5
HP:0006625	HP:0006625	Multifocal breast carcinoma	Phenotypic_abnormality	5
HP:0006646	HP:0006646	Costal cartilage calcification	Phenotypic_abnormality	5
HP:0006670	HP:0006670	Impaired myocardial contractility	Phenotypic_abnormality	5
HP:0006679	HP:0006679	Granulomatous coronary arteritis	Phenotypic_abnormality	5
HP:0006682	HP:0006682	Ventricular extrasystoles	Phenotypic_abnormality	5
HP:0006683	HP:0006683	Abnormal ventricular filling	Phenotypic_abnormality	5
HP:0006687	HP:0006687	Aortic tortuosity	Phenotypic_abnormality	5
HP:0006688	HP:0006688	Paroxysmal tachycardia	Phenotypic_abnormality	5
HP:0006689	HP:0006689	Bacterial endocarditis	Phenotypic_abnormality	5
HP:0006693	HP:0006693	Myocardial steatosis	Phenotypic_abnormality	5
HP:0006695	HP:0006695	Atrioventricular canal defect	Phenotypic_abnormality	5
HP:0006696	HP:0006696	Polymorphic and polytopic ventricular extrasystoles	Phenotypic_abnormality	5
HP:0006699	HP:0006699	Ectopic supraventricular rhythms	Phenotypic_abnormality	5
HP:0006702	HP:0006702	Spontaneous coronary artery dissection	Phenotypic_abnormality	5
HP:0006711	HP:0006711	Aplasia/Hypoplasia involving bones of the thorax	Phenotypic_abnormality	5
HP:0006717	HP:0006717	Peripheral neuroepithelioma	Phenotypic_abnormality	5
HP:0006719	HP:0006719	Benign gastrointestinal tract tumors	Phenotypic_abnormality	5
HP:0006722	HP:0006722	Small intestine carcinoid	Phenotypic_abnormality	5
HP:0006723	HP:0006723	Intestinal carcinoid	Phenotypic_abnormality	5
HP:0006725	HP:0006725	Pancreatic adenocarcinoma	Phenotypic_abnormality	5
HP:0006739	HP:0006739	Squamous cell carcinoma of the skin	Phenotypic_abnormality	5
HP:0006749	HP:0006749	Malignant gastrointestinal tract tumors	Phenotypic_abnormality	5
HP:0006753	HP:0006753	Neoplasm of the stomach	Phenotypic_abnormality	5
HP:0006779	HP:0006779	Alveolar rhabdomyosarcoma	Phenotypic_abnormality	5
HP:0006780	HP:0006780	Parathyroid carcinoma	Phenotypic_abnormality	5
HP:0006785	HP:0006785	Limb-girdle muscular dystrophy	Phenotypic_abnormality	5
HP:0006799	HP:0006799	Basal ganglia cysts	Phenotypic_abnormality	5
HP:0006803	HP:0006803	Vivid hallucinations	Phenotypic_abnormality	5
HP:0006824	HP:0006824	Cranial nerve paralysis	Phenotypic_abnormality	5
HP:0006829	HP:0006829	Severe muscular hypotonia	Phenotypic_abnormality	5
HP:0006834	HP:0006834	Developmental stagnation at onset of seizures	Phenotypic_abnormality	5
HP:0006865	HP:0006865	Sensorimotor polyneuropathy affecting arms more than legs	Phenotypic_abnormality	5
HP:0006887	HP:0006887	Intellectual disability, progressive	Phenotypic_abnormality	5
HP:0006889	HP:0006889	Intellectual disability, borderline	Phenotypic_abnormality	5
HP:0006896	HP:0006896	Hypnopompic hallucinations	Phenotypic_abnormality	5
HP:0006903	HP:0006903	Congenital peripheral neuropathy	Phenotypic_abnormality	5
HP:0006916	HP:0006916	Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material	Phenotypic_abnormality	5
HP:0006919	HP:0006919	Abnormal aggressive, impulsive or violent behavior	Phenotypic_abnormality	5
HP:0006946	HP:0006946	Recurrent meningitis	Phenotypic_abnormality	5
HP:0006949	HP:0006949	Episodic peripheral neuropathy	Phenotypic_abnormality	5
HP:0006959	HP:0006959	Proximal spinal muscular atrophy	Phenotypic_abnormality	5
HP:0006961	HP:0006961	Jerky head movements	Phenotypic_abnormality	5
HP:0006965	HP:0006965	Acute necrotizing encephalopathy	Phenotypic_abnormality	5
HP:0006977	HP:0006977	Grammar-specific speech disorder	Phenotypic_abnormality	5
HP:0006979	HP:0006979	Sleep-wake cycle disturbance	Phenotypic_abnormality	5
HP:0007009	HP:0007009	Central nervous system degeneration	Phenotypic_abnormality	5
HP:0007018	HP:0007018	Attention deficit hyperactivity disorder	Phenotypic_abnormality	5
HP:0007036	HP:0007036	Hypoplasia of olfactory tract	Phenotypic_abnormality	5
HP:0007069	HP:0007069	Profound static encephalopathy	Phenotypic_abnormality	5
HP:0007076	HP:0007076	Extrapyramidal muscular rigidity	Phenotypic_abnormality	5
HP:0007078	HP:0007078	Decreased amplitude of sensory action potentials	Phenotypic_abnormality	5
HP:0007087	HP:0007087	Involuntary jerking movements	Phenotypic_abnormality	5
HP:0007097	HP:0007097	Cranial nerve motor loss	Phenotypic_abnormality	5
HP:0007104	HP:0007104	Prolonged somatosensory evoked potentials	Phenotypic_abnormality	5
HP:0007108	HP:0007108	Demyelinating peripheral neuropathy	Phenotypic_abnormality	5
HP:0007109	HP:0007109	Periventricular cysts	Phenotypic_abnormality	5
HP:0007110	HP:0007110	Central hypoventilation	Phenotypic_abnormality	5
HP:0007111	HP:0007111	Chronic hepatic encephalopathy	Phenotypic_abnormality	5
HP:0007133	HP:0007133	Progressive peripheral neuropathy	Phenotypic_abnormality	5
HP:0007141	HP:0007141	Sensorimotor neuropathy	Phenotypic_abnormality	5
HP:0007149	HP:0007149	Distal upper limb amyotrophy	Phenotypic_abnormality	5
HP:0007153	HP:0007153	Progressive extrapyramidal movement disorder	Phenotypic_abnormality	5
HP:0007159	HP:0007159	Fluctuations in consciousness	Phenotypic_abnormality	5
HP:0007166	HP:0007166	Paroxysmal dyskinesia	Phenotypic_abnormality	5
HP:0007178	HP:0007178	Motor polyneuropathy	Phenotypic_abnormality	5
HP:0007181	HP:0007181	Interosseus muscle atrophy	Phenotypic_abnormality	5
HP:0007182	HP:0007182	Peripheral hypomyelination	Phenotypic_abnormality	5
HP:0007185	HP:0007185	Loss of consciousness	Phenotypic_abnormality	5
HP:0007200	HP:0007200	Episodic hypersomnia	Phenotypic_abnormality	5
HP:0007201	HP:0007201	Cerebral artery atherosclerosis	Phenotypic_abnormality	5
HP:0007266	HP:0007266	Cerebral dysmyelination	Phenotypic_abnormality	5
HP:0007277	HP:0007277	Paucity of anterior horn motor neurons	Phenotypic_abnormality	5
HP:0007280	HP:0007280	Acute infantile spinal muscular atrophy	Phenotypic_abnormality	5
HP:0007291	HP:0007291	Posterior fossa cyst	Phenotypic_abnormality	5
HP:0007295	HP:0007295	Chaotic rapid conjugate ocular movements	Phenotypic_abnormality	5
HP:0007301	HP:0007301	Oromotor apraxia	Phenotypic_abnormality	5
HP:0007302	HP:0007302	Bipolar affective disorder	Phenotypic_abnormality	5
HP:0007305	HP:0007305	CNS demyelination	Phenotypic_abnormality	5
HP:0007308	HP:0007308	Extrapyramidal dyskinesia	Phenotypic_abnormality	5
HP:0007316	HP:0007316	Involuntary writhing movements	Phenotypic_abnormality	5
HP:0007325	HP:0007325	Generalized dystonia	Phenotypic_abnormality	5
HP:0007327	HP:0007327	Mixed demyelinating and axonal polyneuropathy	Phenotypic_abnormality	5
HP:0007338	HP:0007338	Hypermetric saccades	Phenotypic_abnormality	5
HP:0007340	HP:0007340	Lower limb muscle weakness	Phenotypic_abnormality	5
HP:0007344	HP:0007344	Atrophy/Degeneration involving the spinal cord	Phenotypic_abnormality	5
HP:0007360	HP:0007360	Aplasia/Hypoplasia of the cerebellum	Phenotypic_abnormality	5
HP:0007362	HP:0007362	Aplasia/Hypoplasia of the brainstem	Phenotypic_abnormality	5
HP:0007363	HP:0007363	Aplasia/Hypoplasia of the pyramidal tract	Phenotypic_abnormality	5
HP:0007364	HP:0007364	Aplasia/Hypoplasia of the cerebrum	Phenotypic_abnormality	5
HP:0007365	HP:0007365	Aplasia/Hypoplasia involving the corticospinal tracts	Phenotypic_abnormality	5
HP:0007366	HP:0007366	Atrophy/Degeneration affecting the brainstem	Phenotypic_abnormality	5
HP:0007369	HP:0007369	Atrophy/Degeneration affecting the cerebrum	Phenotypic_abnormality	5
HP:0007372	HP:0007372	Atrophy/Degeneration involving the corticospinal tracts	Phenotypic_abnormality	5
HP:0007373	HP:0007373	Atrophy/Degeneration involving motor neurons	Phenotypic_abnormality	5
HP:0007383	HP:0007383	Congenital localized absence of skin	Phenotypic_abnormality	5
HP:0007387	HP:0007387	Hypoplastic sweat glands	Phenotypic_abnormality	5
HP:0007394	HP:0007394	Prominent superficial blood vessels	Phenotypic_abnormality	5
HP:0007396	HP:0007396	Early cutaneous photosensitivity	Phenotypic_abnormality	5
HP:0007397	HP:0007397	Axillary apocrine gland hypoplasia	Phenotypic_abnormality	5
HP:0007398	HP:0007398	Asymmetric, linear skin defects	Phenotypic_abnormality	5
HP:0007403	HP:0007403	Hypertrophy of skin of soles	Phenotypic_abnormality	5
HP:0007408	HP:0007408	Tegumentary leishmaniasis susceptibility	Phenotypic_abnormality	5
HP:0007410	HP:0007410	Palmoplantar hyperhidrosis	Phenotypic_abnormality	5
HP:0007411	HP:0007411	Hypoplastic-absent sebaceous glands	Phenotypic_abnormality	5
HP:0007417	HP:0007417	Discoid lupus erythematosus	Phenotypic_abnormality	5
HP:0007429	HP:0007429	Few cafe-au-lait spots	Phenotypic_abnormality	5
HP:0007432	HP:0007432	Intermittent generalized erythematous papular rash	Phenotypic_abnormality	5
HP:0007436	HP:0007436	Hair-nail ectodermal dysplasia	Phenotypic_abnormality	5
HP:0007441	HP:0007441	Hyperpigmented/hypopigmented macules	Phenotypic_abnormality	5
HP:0007455	HP:0007455	Adermatoglyphia	Phenotypic_abnormality	5
HP:0007461	HP:0007461	Hemangiomatosis	Phenotypic_abnormality	5
HP:0007469	HP:0007469	Palmoplantar cutis gyrata	Phenotypic_abnormality	5
HP:0007476	HP:0007476	Anhidrotic ectodermal dysplasia	Phenotypic_abnormality	5
HP:0007480	HP:0007480	Decreased sweating due to autonomic dysfunction	Phenotypic_abnormality	5
HP:0007499	HP:0007499	Recurrent staphylococcal infections	Phenotypic_abnormality	5
HP:0007510	HP:0007510	Focal dermal aplasia/hypoplasia	Phenotypic_abnormality	5
HP:0007515	HP:0007515	Hypoplastic pilosebaceous units	Phenotypic_abnormality	5
HP:0007517	HP:0007517	Palmoplantar cutis laxa	Phenotypic_abnormality	5
HP:0007525	HP:0007525	Yellow subcutaneous tissue covered by thin, scaly skin	Phenotypic_abnormality	5
HP:0007529	HP:0007529	Hidrotic ectodermal dysplasia	Phenotypic_abnormality	5
HP:0007537	HP:0007537	Severe photosensitivity	Phenotypic_abnormality	5
HP:0007552	HP:0007552	Abnormal subcutaneous fat tissue distribution	Phenotypic_abnormality	5
HP:0007565	HP:0007565	Multiple cafe-au-lait spots	Phenotypic_abnormality	5
HP:0007585	HP:0007585	Skin fragility with non-scarring blistering	Phenotypic_abnormality	5
HP:0007592	HP:0007592	Aplasia/Hypoplastia of the eccrine sweat glands	Phenotypic_abnormality	5
HP:0007607	HP:0007607	Hypohidrotic ectodermal dysplasia	Phenotypic_abnormality	5
HP:0007641	HP:0007641	Dyschromatopsia	Phenotypic_abnormality	5
HP:0007642	HP:0007642	Congenital stationary night blindness	Phenotypic_abnormality	5
HP:0007663	HP:0007663	Decreased central vision	Phenotypic_abnormality	5
HP:0007668	HP:0007668	Impaired pursuit initiation and maintenance	Phenotypic_abnormality	5
