name	term_id	term_name	term_namespace	term_distance
MP:0006278	MP:0006278	aortic aneurysm	Mammalian_phenotype	4
MP:0006280	MP:0006280	abnormal digit development	Mammalian_phenotype	4
MP:0006285	MP:0006285	absent inner ear	Mammalian_phenotype	4
MP:0006286	MP:0006286	inner ear hypoplasia	Mammalian_phenotype	4
MP:0006287	MP:0006287	inner ear cysts	Mammalian_phenotype	4
MP:0006301	MP:0006301	abnormal mesenchyme morphology	Mammalian_phenotype	4
MP:0006305	MP:0006305	abnormal optic eminence morphology	Mammalian_phenotype	4
MP:0006306	MP:0006306	abnormal nasal pit morphology	Mammalian_phenotype	4
MP:0006315	MP:0006315	abnormal urine protein level	Mammalian_phenotype	4
MP:0006320	MP:0006320	abnormal interscapular fat pad morphology	Mammalian_phenotype	4
MP:0006323	MP:0006323	abnormal extraembryonic mesoderm development	Mammalian_phenotype	4
MP:0006325	MP:0006325	impaired hearing	Mammalian_phenotype	4
MP:0006334	MP:0006334	abnormal susceptibility to hearing loss	Mammalian_phenotype	4
MP:0006335	MP:0006335	abnormal hearing electrophysiology	Mammalian_phenotype	4
MP:0006336	MP:0006336	abnormal otoacoustic response	Mammalian_phenotype	4
MP:0006357	MP:0006357	abnormal circulating mineral level	Mammalian_phenotype	4
MP:0006367	MP:0006367	absent sweat gland	Mammalian_phenotype	4
MP:0006377	MP:0006377	abnormal vestibulocollic reflex	Mammalian_phenotype	4
MP:0006382	MP:0006382	abnormal lung epithelium morphology	Mammalian_phenotype	4
MP:0006389	MP:0006389	abnormal vestibular endolymph	Mammalian_phenotype	4
MP:0006390	MP:0006390	abnormal cochlear endolymph	Mammalian_phenotype	4
MP:0006395	MP:0006395	abnormal epiphyseal plate morphology	Mammalian_phenotype	4
MP:0006410	MP:0006410	abnormal common myeloid progenitor cell morphology	Mammalian_phenotype	4
MP:0006429	MP:0006429	abnormal hyaline cartilage morphology	Mammalian_phenotype	4
MP:0006430	MP:0006430	abnormal elastic cartilage morphology	Mammalian_phenotype	4
MP:0006431	MP:0006431	abnormal fibrocartilage morphology	Mammalian_phenotype	4
MP:0006432	MP:0006432	abnormal costal cartilage morphology	Mammalian_phenotype	4
MP:0008005	MP:0008005	decreased stomach pH	Mammalian_phenotype	4
MP:0008006	MP:0008006	increased stomach pH	Mammalian_phenotype	4
MP:0008008	MP:0008008	early cellular replicative senescence	Mammalian_phenotype	4
MP:0008009	MP:0008009	delayed cellular replicative senescence	Mammalian_phenotype	4
MP:0008011	MP:0008011	intestine polyps	Mammalian_phenotype	4
MP:0008015	MP:0008015	abnormal female inguinal canal morphology	Mammalian_phenotype	4
MP:0008016	MP:0008016	abnormal male inguinal canal morphology	Mammalian_phenotype	4
MP:0008017	MP:0008017	inguinal cysts	Mammalian_phenotype	4
MP:0008020	MP:0008020	abnormal dermal mast cell morphology	Mammalian_phenotype	4
MP:0008025	MP:0008025	brain vacuoles	Mammalian_phenotype	4
MP:0008026	MP:0008026	abnormal brain white matter morphology	Mammalian_phenotype	4
MP:0008027	MP:0008027	abnormal spinal cord white matter morphology	Mammalian_phenotype	4
MP:0008028	MP:0008028	pregnancy-related premature death	Mammalian_phenotype	4
MP:0008030	MP:0008030	abnormal Cajal-Retzius cell morphology	Mammalian_phenotype	4
MP:0008032	MP:0008032	abnormal lipolysis	Mammalian_phenotype	4
MP:0008111	MP:0008111	abnormal granulocyte differentiation	Mammalian_phenotype	4
MP:0008115	MP:0008115	abnormal dendritic cell differentiation	Mammalian_phenotype	4
MP:0008145	MP:0008145	hemeralopia	Mammalian_phenotype	4
MP:0008195	MP:0008195	abnormal professional antigen presenting cell morphology	Mammalian_phenotype	4
MP:0008196	MP:0008196	abnormal follicular dendritic cell morphology	Mammalian_phenotype	4
MP:0008197	MP:0008197	abnormal follicular dendritic cell physiology	Mammalian_phenotype	4
MP:0008198	MP:0008198	abnormal follicular dendritic cell antigen presentation	Mammalian_phenotype	4
MP:0008218	MP:0008218	delayed emergence of vibrissae	Mammalian_phenotype	4
MP:0008232	MP:0008232	abnormal cingulum morphology	Mammalian_phenotype	4
MP:0008235	MP:0008235	increased susceptibility to neuronal excitotoxicity	Mammalian_phenotype	4
MP:0008236	MP:0008236	decreased susceptibility to neuronal excitotoxicity	Mammalian_phenotype	4
MP:0008242	MP:0008242	abnormal perivascular macrophage morphology	Mammalian_phenotype	4
MP:0008243	MP:0008243	abnormal macrophage derived foam cell morphology	Mammalian_phenotype	4
MP:0008246	MP:0008246	abnormal leukocyte morphology	Mammalian_phenotype	4
MP:0008249	MP:0008249	abnormal common lymphocyte progenitor cell morphology	Mammalian_phenotype	4
MP:0008272	MP:0008272	abnormal endochondral bone ossification	Mammalian_phenotype	4
MP:0008273	MP:0008273	abnormal intramembranous bone ossification	Mammalian_phenotype	4
MP:0008274	MP:0008274	failure of bone ossification	Mammalian_phenotype	4
MP:0008280	MP:0008280	abnormal male germ cell apoptosis	Mammalian_phenotype	4
MP:0008288	MP:0008288	abnormal adrenal cortex morphology	Mammalian_phenotype	4
MP:0008289	MP:0008289	abnormal adrenal medulla morphology	Mammalian_phenotype	4
MP:0008304	MP:0008304	abnormal organ of Corti supporting cell differentiation	Mammalian_phenotype	4
MP:0008306	MP:0008306	abnormal organ of Corti supporting cell proliferation	Mammalian_phenotype	4
MP:0008395	MP:0008395	abnormal osteoblast differentiation	Mammalian_phenotype	4
MP:0008396	MP:0008396	abnormal osteoclast differentiation	Mammalian_phenotype	4
MP:0008414	MP:0008414	abnormal spatial reference memory	Mammalian_phenotype	4
MP:0008415	MP:0008415	abnormal neurite morphology	Mammalian_phenotype	4
MP:0008419	MP:0008419	abnormal cutaneous microfibril morphology	Mammalian_phenotype	4
MP:0008428	MP:0008428	abnormal spatial working memory	Mammalian_phenotype	4
MP:0008461	MP:0008461	left atrial isomerism	Mammalian_phenotype	4
MP:0008462	MP:0008462	abnormal medium spiny neuron morphology	Mammalian_phenotype	4
MP:0008480	MP:0008480	absent eye pigmentation	Mammalian_phenotype	4
MP:0008487	MP:0008487	abnormal mesonephros morphology	Mammalian_phenotype	4
MP:0008494	MP:0008494	absence of all nails	Mammalian_phenotype	4
MP:0008503	MP:0008503	abnormal spinal cord grey matter morphology	Mammalian_phenotype	4
MP:0008533	MP:0008533	abnormal anterior visceral endoderm morphology	Mammalian_phenotype	4
MP:0008544	MP:0008544	impaired olfaction	Mammalian_phenotype	4
MP:0008713	MP:0008713	abnormal cytokine level	Mammalian_phenotype	4
MP:0008731	MP:0008731	abnormal hair shaft melanin granule morphology	Mammalian_phenotype	4
MP:0008736	MP:0008736	micromelia	Mammalian_phenotype	4
MP:0008737	MP:0008737	abnormal spleen physiology	Mammalian_phenotype	4
MP:0008738	MP:0008738	abnormal liver iron level	Mammalian_phenotype	4
MP:0008740	MP:0008740	abnormal intestinal iron level	Mammalian_phenotype	4
MP:0008741	MP:0008741	abnormal heart iron level	Mammalian_phenotype	4
MP:0008742	MP:0008742	abnormal kidney iron level	Mammalian_phenotype	4
MP:0008770	MP:0008770	decreased survivor rate	Mammalian_phenotype	4
MP:0008778	MP:0008778	abnormal lymphangiogenesis	Mammalian_phenotype	4
MP:0008786	MP:0008786	abnormal hindgut morphology	Mammalian_phenotype	4
MP:0008787	MP:0008787	abnormal tailgut morphology	Mammalian_phenotype	4
MP:0008801	MP:0008801	abnormal erythroid progenitor cell morphology	Mammalian_phenotype	4
MP:0008802	MP:0008802	abnormal intestinal smooth muscle morphology	Mammalian_phenotype	4
MP:0008811	MP:0008811	abnormal brain iron level	Mammalian_phenotype	4
MP:0008815	MP:0008815	anterior staphyloma	Mammalian_phenotype	4
MP:0008820	MP:0008820	abnormal blood uric acid level	Mammalian_phenotype	4
MP:0008825	MP:0008825	abnormal cardiac epithelial to mesenchymal transition	Mammalian_phenotype	4
MP:0008830	MP:0008830	abnormal nucleolus morphology	Mammalian_phenotype	4
MP:0008831	MP:0008831	abnormal insulin-like growth factor I level	Mammalian_phenotype	4
MP:0008835	MP:0008835	abnormal intercellular signaling peptide or protein level	Mammalian_phenotype	4
MP:0008854	MP:0008854	bleb	Mammalian_phenotype	4
MP:0008855	MP:0008855	eye bleb	Mammalian_phenotype	4
MP:0008856	MP:0008856	fetal bleb	Mammalian_phenotype	4
MP:0008858	MP:0008858	abnormal hair cycle anagen phase	Mammalian_phenotype	4
MP:0008859	MP:0008859	abnormal hair cycle catagen phase	Mammalian_phenotype	4
MP:0008860	MP:0008860	abnormal hair cycle telogen phase	Mammalian_phenotype	4
MP:0008861	MP:0008861	abnormal hair shedding	Mammalian_phenotype	4
MP:0008863	MP:0008863	craniofacial asymmetry	Mammalian_phenotype	4
MP:0008866	MP:0008866	chromosomal instability	Mammalian_phenotype	4
MP:0008877	MP:0008877	abnormal DNA methylation	Mammalian_phenotype	4
MP:0008878	MP:0008878	abnormal DNA methylation during gametogenesis	Mammalian_phenotype	4
MP:0008880	MP:0008880	lacrimal gland inflammation	Mammalian_phenotype	4
MP:0008881	MP:0008881	absent Harderian gland	Mammalian_phenotype	4
MP:0008882	MP:0008882	abnormal enterocyte physiology	Mammalian_phenotype	4
MP:0008883	MP:0008883	abnormal enterocyte proliferation	Mammalian_phenotype	4
MP:0008886	MP:0008886	abnormal PML bodies	Mammalian_phenotype	4
MP:0008887	MP:0008887	abnormal splicing factor domain morphology	Mammalian_phenotype	4
MP:0008888	MP:0008888	abnormal Cajal body morphology	Mammalian_phenotype	4
MP:0008889	MP:0008889	abnormal Gem morphology	Mammalian_phenotype	4
MP:0008890	MP:0008890	abnormal nuclear lamina morphology	Mammalian_phenotype	4
MP:0008902	MP:0008902	abnormal renal fat pad morphology	Mammalian_phenotype	4
MP:0008904	MP:0008904	abnormal mammary fat pad morphology	Mammalian_phenotype	4
MP:0008905	MP:0008905	abnormal femoral fat pad morphology	Mammalian_phenotype	4
MP:0008909	MP:0008909	supination	Mammalian_phenotype	4
MP:0008916	MP:0008916	abnormal astrocyte physiology	Mammalian_phenotype	4
MP:0008917	MP:0008917	abnormal oligodendrocyte physiology	Mammalian_phenotype	4
MP:0008926	MP:0008926	abnormal anterior definitive endoderm morphology	Mammalian_phenotype	4
MP:0008933	MP:0008933	abnormal embryonic cilium physiology	Mammalian_phenotype	4
MP:0008942	MP:0008942	abnormal induced cell death	Mammalian_phenotype	4
MP:0008946	MP:0008946	abnormal neuron number	Mammalian_phenotype	4
MP:0008962	MP:0008962	abnormal carbon dioxide production	Mammalian_phenotype	4
MP:0008965	MP:0008965	increased basal metabolism	Mammalian_phenotype	4
MP:0008969	MP:0008969	abnormal nasolacrimal duct morphology	Mammalian_phenotype	4
MP:0008986	MP:0008986	abnormal liver parenchyma morphology	Mammalian_phenotype	4
MP:0008996	MP:0008996	abnormal blood osmolality	Mammalian_phenotype	4
MP:0009003	MP:0009003	abnormal vibrissa number	Mammalian_phenotype	4
MP:0009022	MP:0009022	abnormal brain meninges morphology	Mammalian_phenotype	4
MP:0009023	MP:0009023	abnormal spinal cord meninges morphology	Mammalian_phenotype	4
MP:0009027	MP:0009027	abnormal subarachnoid space morphology	Mammalian_phenotype	4
MP:0009042	MP:0009042	pilar cyst	Mammalian_phenotype	4
MP:0009054	MP:0009054	absent anal canal	Mammalian_phenotype	4
MP:0009055	MP:0009055	abnormal internal anal sphincter morphology	Mammalian_phenotype	4
MP:0009106	MP:0009106	abnormal pancreas size	Mammalian_phenotype	4
MP:0009116	MP:0009116	abnormal brown fat cell morphology	Mammalian_phenotype	4
MP:0009117	MP:0009117	abnormal white fat cell morphology	Mammalian_phenotype	4
MP:0009148	MP:0009148	pancreas necrosis	Mammalian_phenotype	4
MP:0009165	MP:0009165	abnormal endocrine pancreas morphology	Mammalian_phenotype	4
MP:0009175	MP:0009175	abnormal pancreatic beta cell differentiation	Mammalian_phenotype	4
MP:0009179	MP:0009179	abnormal pancreatic alpha cell differentiation	Mammalian_phenotype	4
MP:0009183	MP:0009183	abnormal pancreatic delta cell differentiation	Mammalian_phenotype	4
MP:0009188	MP:0009188	abnormal PP cell differentiation	Mammalian_phenotype	4
MP:0009193	MP:0009193	abnormal pancreatic epsilon cell differentiation	Mammalian_phenotype	4
MP:0009198	MP:0009198	abnormal male genitalia morphology	Mammalian_phenotype	4
MP:0009208	MP:0009208	abnormal female genitalia morphology	Mammalian_phenotype	4
MP:0009216	MP:0009216	abnormal peritoneum morphology	Mammalian_phenotype	4
MP:0009252	MP:0009252	absent urinary bladder	Mammalian_phenotype	4
MP:0009269	MP:0009269	decreased fat cell size	Mammalian_phenotype	4
MP:0009284	MP:0009284	abnormal sympathetic neuron innervation pattern	Mammalian_phenotype	4
MP:0009334	MP:0009334	abnormal splenocyte proliferation	Mammalian_phenotype	4
MP:0009344	MP:0009344	abnormal ovulation cycle	Mammalian_phenotype	4
MP:0009348	MP:0009348	abnormal urine pH	Mammalian_phenotype	4
MP:0009357	MP:0009357	abnormal seizure response to inducing agent	Mammalian_phenotype	4
MP:0009384	MP:0009384	cardiac valve regurgitation	Mammalian_phenotype	4
MP:0009407	MP:0009407	increased skeletal muscle fiber density	Mammalian_phenotype	4
MP:0009408	MP:0009408	decreased skeletal muscle fiber density	Mammalian_phenotype	4
MP:0009409	MP:0009409	abnormal skeletal muscle fiber type ratio	Mammalian_phenotype	4
MP:0009415	MP:0009415	skeletal muscle degeneration	Mammalian_phenotype	4
MP:0009416	MP:0009416	cardiac muscle degeneration	Mammalian_phenotype	4
MP:0009417	MP:0009417	skeletal muscle atrophy	Mammalian_phenotype	4
MP:0009418	MP:0009418	cardiac muscle atrophy	Mammalian_phenotype	4
MP:0009419	MP:0009419	skeletal muscle fibrosis	Mammalian_phenotype	4
MP:0009441	MP:0009441	delayed skin barrier formation	Mammalian_phenotype	4
MP:0009470	MP:0009470	mirror image duplication	Mammalian_phenotype	4
MP:0009471	MP:0009471	abnormal urine sulfate level	Mammalian_phenotype	4
MP:0009488	MP:0009488	abnormal pancreatic islet cell apoptosis	Mammalian_phenotype	4
MP:0009489	MP:0009489	abnormal blood vessel endothelium morphology	Mammalian_phenotype	4
MP:0009497	MP:0009497	abnormal intrahepatic bile duct morphology	Mammalian_phenotype	4
MP:0009502	MP:0009502	abnormal areola morphology	Mammalian_phenotype	4
MP:0009503	MP:0009503	abnormal mammary gland duct morphology	Mammalian_phenotype	4
MP:0009504	MP:0009504	abnormal mammary gland epithelium morphology	Mammalian_phenotype	4
MP:0009505	MP:0009505	abnormal mammary gland lobule morphology	Mammalian_phenotype	4
MP:0009507	MP:0009507	abnormal mammary gland connective tissue morphology	Mammalian_phenotype	4
MP:0009511	MP:0009511	distended stomach	Mammalian_phenotype	4
MP:0009516	MP:0009516	enlarged salivary gland	Mammalian_phenotype	4
MP:0009517	MP:0009517	abnormal salivary gland duct morphology	Mammalian_phenotype	4
MP:0009535	MP:0009535	abnormal skin sebaceous gland morphology	Mammalian_phenotype	4
MP:0009537	MP:0009537	interstitial cells of Cajal hyperplasia	Mammalian_phenotype	4
MP:0009538	MP:0009538	abnormal synapse morphology	Mammalian_phenotype	4
MP:0009545	MP:0009545	abnormal dermis papillary layer morphology	Mammalian_phenotype	4
MP:0009552	MP:0009552	urinary bladder obstruction	Mammalian_phenotype	4
MP:0009562	MP:0009562	abnormal odor adaptation	Mammalian_phenotype	4
MP:0009569	MP:0009569	abnormal left lung morphology	Mammalian_phenotype	4
MP:0009570	MP:0009570	abnormal right lung morphology	Mammalian_phenotype	4
MP:0009579	MP:0009579	acephaly	Mammalian_phenotype	4
MP:0009582	MP:0009582	abnormal keratinocyte proliferation	Mammalian_phenotype	4
MP:0009585	MP:0009585	ectopic bone formation	Mammalian_phenotype	4
MP:0009587	MP:0009587	abnormal plasma membrane sphingolipid content	Mammalian_phenotype	4
MP:0009610	MP:0009610	abnormal epidermis stratum lucidum morphology	Mammalian_phenotype	4
MP:0009615	MP:0009615	abnormal zinc homeostasis	Mammalian_phenotype	4
MP:0009620	MP:0009620	abnormal primary vitreous morphology	Mammalian_phenotype	4
MP:0009641	MP:0009641	kidney degeneration	Mammalian_phenotype	4
MP:0009644	MP:0009644	uremia	Mammalian_phenotype	4
MP:0009645	MP:0009645	crystalluria	Mammalian_phenotype	4
MP:0009646	MP:0009646	urinary bladder inflammation	Mammalian_phenotype	4
MP:0009647	MP:0009647	decreased fertilization frequency	Mammalian_phenotype	4
MP:0009651	MP:0009651	abnormal eyelid development	Mammalian_phenotype	4
MP:0009653	MP:0009653	abnormal palate development	Mammalian_phenotype	4
MP:0009661	MP:0009661	abnormal pregnancy	Mammalian_phenotype	4
MP:0009671	MP:0009671	abnormal uterus physiology	Mammalian_phenotype	4
MP:0009673	MP:0009673	increased birth weight	Mammalian_phenotype	4
MP:0009674	MP:0009674	decreased birth weight	Mammalian_phenotype	4
MP:0009676	MP:0009676	abnormal hemostasis	Mammalian_phenotype	4
MP:0009682	MP:0009682	abnormal anterior corticospinal tract morphology	Mammalian_phenotype	4
MP:0009683	MP:0009683	abnormal lateral corticospinal tract morphology	Mammalian_phenotype	4
MP:0009685	MP:0009685	abnormal spinal cord motor column morphology	Mammalian_phenotype	4
MP:0009688	MP:0009688	abnormal spinal cord central canal morphology	Mammalian_phenotype	4
MP:0009694	MP:0009694	abnormal spinal cord commissure morphology	Mammalian_phenotype	4
MP:0009705	MP:0009705	abnormal midgut morphology	Mammalian_phenotype	4
MP:0009716	MP:0009716	abnormal subcommissural organ morphology	Mammalian_phenotype	4
MP:0009746	MP:0009746	enhanced behavioral response to xenobiotic	Mammalian_phenotype	4
MP:0009747	MP:0009747	impaired behavioral response to xenobiotic	Mammalian_phenotype	4
MP:0009748	MP:0009748	abnormal behavioral response to addictive substance	Mammalian_phenotype	4
MP:0009763	MP:0009763	increased sensitivity to induced morbidity/mortality	Mammalian_phenotype	4
MP:0009764	MP:0009764	decreased sensitivity to induced morbidity/mortality	Mammalian_phenotype	4
MP:0009766	MP:0009766	increased sensitivity to xenobiotic induced morbidity/mortality	Mammalian_phenotype	4
MP:0009767	MP:0009767	decreased sensitivity to xenobiotic induced morbidity/mortality	Mammalian_phenotype	4
MP:0009772	MP:0009772	abnormal retinal development	Mammalian_phenotype	4
MP:0009777	MP:0009777	abnormal behavioral response to anesthetic	Mammalian_phenotype	4
MP:0009796	MP:0009796	abnormal base-excision repair	Mammalian_phenotype	4
MP:0009797	MP:0009797	abnormal mismatch repair	Mammalian_phenotype	4
MP:0009806	MP:0009806	abnormal otic vesicle morphology	Mammalian_phenotype	4
MP:0009807	MP:0009807	abnormal pelvic ligament morphology	Mammalian_phenotype	4
MP:0009809	MP:0009809	abnormal urine uric acid level	Mammalian_phenotype	4
MP:0009820	MP:0009820	abnormal liver vasculature morphology	Mammalian_phenotype	4
MP:0009821	MP:0009821	abnormal vestibular aqueduct morphology	Mammalian_phenotype	4
MP:0009827	MP:0009827	skin detachment	Mammalian_phenotype	4
MP:0009828	MP:0009828	increased tumor latency	Mammalian_phenotype	4
MP:0009841	MP:0009841	foam cell reticulosis	Mammalian_phenotype	4
MP:0009842	MP:0009842	abnormal neural crest cell proliferation	Mammalian_phenotype	4
MP:0009854	MP:0009854	impaired gastric peristalsis	Mammalian_phenotype	4
MP:0009860	MP:0009860	nephrosclerosis	Mammalian_phenotype	4
MP:0009861	MP:0009861	abnormal pyloric sphincter morphology	Mammalian_phenotype	4
MP:0009877	MP:0009877	exostosis	Mammalian_phenotype	4
MP:0009901	MP:0009901	abnormal frontonasal prominence morphology	Mammalian_phenotype	4
MP:0009902	MP:0009902	abnormal lateral nasal prominence morphology	Mammalian_phenotype	4
MP:0009903	MP:0009903	abnormal medial nasal prominence morphology	Mammalian_phenotype	4
MP:0009918	MP:0009918	abnormal stylohyoid ligament morphology	Mammalian_phenotype	4
MP:0009937	MP:0009937	abnormal neuron differentiation	Mammalian_phenotype	4
MP:0009939	MP:0009939	abnormal hippocampus neuron morphology	Mammalian_phenotype	4
MP:0009967	MP:0009967	abnormal neuron proliferation	Mammalian_phenotype	4
MP:0009969	MP:0009969	abnormal cerebral cortex pyramidal cell morphology	Mammalian_phenotype	4
MP:0010021	MP:0010021	heart vascular congestion	Mammalian_phenotype	4
MP:0010024	MP:0010024	increased total body fat amount	Mammalian_phenotype	4
MP:0010025	MP:0010025	decreased total body fat amount	Mammalian_phenotype	4
MP:0010028	MP:0010028	aciduria	Mammalian_phenotype	4
MP:0010038	MP:0010038	abnormal placenta physiology	Mammalian_phenotype	4
MP:0010039	MP:0010039	abnormal trophoblast giant cell proliferation	Mammalian_phenotype	4
MP:0010041	MP:0010041	absent oval cells	Mammalian_phenotype	4
MP:0010042	MP:0010042	abnormal oval cell physiology	Mammalian_phenotype	4
MP:0010050	MP:0010050	hypermyelination	Mammalian_phenotype	4
MP:0010055	MP:0010055	abnormal sensory neuron physiology	Mammalian_phenotype	4
MP:0010056	MP:0010056	ectopic skeletal muscle	Mammalian_phenotype	4
MP:0010060	MP:0010060	abnormal creatine level	Mammalian_phenotype	4
MP:0010072	MP:0010072	increased pruritus	Mammalian_phenotype	4
MP:0010073	MP:0010073	decreased pruritus	Mammalian_phenotype	4
MP:0010080	MP:0010080	abnormal hepatocyte physiology	Mammalian_phenotype	4
MP:0010086	MP:0010086	abnormal circulating fructosamine level	Mammalian_phenotype	4
MP:0010095	MP:0010095	increased chromosomal stability	Mammalian_phenotype	4
MP:0010107	MP:0010107	abnormal renal reabsorbtion	Mammalian_phenotype	4
MP:0010108	MP:0010108	abnormal renal water reabsorbtion	Mammalian_phenotype	4
MP:0010109	MP:0010109	abnormal renal sodium reabsorbtion	Mammalian_phenotype	4
MP:0010110	MP:0010110	abnormal renal phosphate reabsorbtion	Mammalian_phenotype	4
MP:0010115	MP:0010115	abnormal embryonic cloaca morphology	Mammalian_phenotype	4
MP:0010119	MP:0010119	abnormal bone mineral density	Mammalian_phenotype	4
MP:0010122	MP:0010122	abnormal bone mineral content	Mammalian_phenotype	4
MP:0010126	MP:0010126	abnormal distal visceral endoderm morphology	Mammalian_phenotype	4
MP:0010143	MP:0010143	enhanced fertility	Mammalian_phenotype	4
MP:0010147	MP:0010147	abnormal endocrine pancreas physiology	Mammalian_phenotype	4
MP:0010151	MP:0010151	abnormal spinal cord ependymal layer morphology	Mammalian_phenotype	4
MP:0010152	MP:0010152	abnormal brain ependyma morphology	Mammalian_phenotype	4
MP:0010153	MP:0010153	abnormal gastroesophageal sphincter morphology	Mammalian_phenotype	4
MP:0010156	MP:0010156	abnormal small intestinal crypt cell physiology	Mammalian_phenotype	4
MP:0010157	MP:0010157	abnormal small intestinal crypt cell proliferation	Mammalian_phenotype	4
MP:0010158	MP:0010158	abnormal intestine development	Mammalian_phenotype	4
MP:0010159	MP:0010159	abnormal enterocyte differentiation	Mammalian_phenotype	4
MP:0010165	MP:0010165	abnormal response to stress-induced hyperthermia	Mammalian_phenotype	4
MP:0010170	MP:0010170	abnormal glial cell apoptosis	Mammalian_phenotype	4
MP:0010172	MP:0010172	abnormal mammary gland epithelium physiology	Mammalian_phenotype	4
MP:0010192	MP:0010192	abnormal retinal melanin granule morphology	Mammalian_phenotype	4
MP:0010193	MP:0010193	abnormal choroid melanin granule morphology	Mammalian_phenotype	4
MP:0010194	MP:0010194	absent lymphatic vessels	Mammalian_phenotype	4
MP:0010195	MP:0010195	abnormal lymphatic vessel endothelium morphology	Mammalian_phenotype	4
MP:0010196	MP:0010196	abnormal lymphatic vessel smooth muscle morphology	Mammalian_phenotype	4
MP:0010200	MP:0010200	enlarged lymphatic vessel	Mammalian_phenotype	4
MP:0010211	MP:0010211	abnormal acute phase protein level	Mammalian_phenotype	4
MP:0010237	MP:0010237	abnormal skeletal muscle weight	Mammalian_phenotype	4
MP:0010300	MP:0010300	increased skin tumor incidence	Mammalian_phenotype	4
MP:0010308	MP:0010308	decreased tumor latency	Mammalian_phenotype	4
MP:0010330	MP:0010330	abnormal circulating lipoprotein level	Mammalian_phenotype	4
MP:0010331	MP:0010331	abnormal apolipoprotein level	Mammalian_phenotype	4
MP:0010347	MP:0010347	osseous metaplasia	Mammalian_phenotype	4
MP:0010359	MP:0010359	increased liver free fatty acids level	Mammalian_phenotype	4
MP:0010360	MP:0010360	decreased liver free fatty acids level	Mammalian_phenotype	4
MP:0010369	MP:0010369	abnormal thalamus neuron morphology	Mammalian_phenotype	4
MP:0010371	MP:0010371	abnormal epiglottis morphology	Mammalian_phenotype	4
MP:0010372	MP:0010372	throat cyst	Mammalian_phenotype	4
MP:0010380	MP:0010380	abnormal inner cell mass apoptosis	Mammalian_phenotype	4
MP:0010381	MP:0010381	abnormal dosage compensation	Mammalian_phenotype	4
MP:0010385	MP:0010385	abnormal glycinergic neuron morphology	Mammalian_phenotype	4
MP:0010388	MP:0010388	abnormal Bergmann glial cell differentiation	Mammalian_phenotype	4
MP:0010421	MP:0010421	ventricular aneurysm	Mammalian_phenotype	4
MP:0010425	MP:0010425	abnormal heart and great vessel attachment	Mammalian_phenotype	4
MP:0010435	MP:0010435	abnormal heart atrium and ventricle connection	Mammalian_phenotype	4
MP:0010450	MP:0010450	atrial septal aneurysm	Mammalian_phenotype	4
MP:0010451	MP:0010451	kidney microaneurysm	Mammalian_phenotype	4
MP:0010452	MP:0010452	retina microaneurysm	Mammalian_phenotype	4
MP:0010462	MP:0010462	pulmonary artery aneurysm	Mammalian_phenotype	4
MP:0010477	MP:0010477	coronary artery aneurysm	Mammalian_phenotype	4
MP:0010478	MP:0010478	intracranial aneurysm	Mammalian_phenotype	4
MP:0010479	MP:0010479	brain aneurysm	Mammalian_phenotype	4
MP:0010508	MP:0010508	abnormal heart electrocardiography waveform feature	Mammalian_phenotype	4
MP:0010545	MP:0010545	abnormal heart layer morphology	Mammalian_phenotype	4
MP:0010551	MP:0010551	abnormal coronary vessel morphology	Mammalian_phenotype	4
MP:0010559	MP:0010559	heart block	Mammalian_phenotype	4
MP:0010632	MP:0010632	cardiac muscle necrosis	Mammalian_phenotype	4
MP:0010681	MP:0010681	abnormal hair follicle bulb morphology	Mammalian_phenotype	4
MP:0010682	MP:0010682	abnormal hair follicle infundibulum morphology	Mammalian_phenotype	4
MP:0010684	MP:0010684	abnormal hair follicle outer root sheath morphology	Mammalian_phenotype	4
MP:0010685	MP:0010685	abnormal hair follicle inner root sheath morphology	Mammalian_phenotype	4
MP:0010694	MP:0010694	abnormal hair follicle isthmus morphology	Mammalian_phenotype	4
MP:0010697	MP:0010697	abnormal systemic arterial blood pressure regulation	Mammalian_phenotype	4
MP:0010699	MP:0010699	dilated hair follicles	Mammalian_phenotype	4
MP:0010700	MP:0010700	hair follicle comedo	Mammalian_phenotype	4
MP:0010710	MP:0010710	absent sclera	Mammalian_phenotype	4
MP:0010726	MP:0010726	abnormal collateral sprouting	Mammalian_phenotype	4
MP:0010736	MP:0010736	abnormal extraembryonic ectoderm morphology	Mammalian_phenotype	4
MP:0010746	MP:0010746	abnormal pre-Botzinger complex physiology	Mammalian_phenotype	4
MP:0010748	MP:0010748	abnormal visual evoked potential	Mammalian_phenotype	4
MP:0010752	MP:0010752	impaired mucociliary clearance	Mammalian_phenotype	4
MP:0010753	MP:0010753	improved mucociliary clearance	Mammalian_phenotype	4
MP:0010754	MP:0010754	abnormal heart left ventricle pressure	Mammalian_phenotype	4
MP:0010755	MP:0010755	abnormal heart right ventricle pressure	Mammalian_phenotype	4
MP:0010766	MP:0010766	abnormal NK cell physiology	Mammalian_phenotype	4
MP:0010778	MP:0010778	abnormal stomach fundus morphology	Mammalian_phenotype	4
MP:0010779	MP:0010779	abnormal stomach muscularis externa morphology	Mammalian_phenotype	4
MP:0010783	MP:0010783	abnormal stomach wall morphology	Mammalian_phenotype	4
MP:0010784	MP:0010784	abnormal forestomach morphology	Mammalian_phenotype	4
