name	term_id	term_name	term_namespace	term_distance
XAO:0004088	XAO:0004088	animal pole	Xenopus_anatomical_entity	4
XAO:0004089	XAO:0004089	periocular region	Xenopus_anatomical_entity	4
XAO:0004090	XAO:0004090	optic field	Xenopus_anatomical_entity	4
XAO:0004091	XAO:0004091	non-neural ectoderm	Xenopus_anatomical_entity	4
XAO:0004095	XAO:0004095	lens transitional zone	Xenopus_anatomical_entity	4
XAO:0004096	XAO:0004096	lens fiber cell mass	Xenopus_anatomical_entity	4
XAO:0004101	XAO:0004101	optic tract	Xenopus_anatomical_entity	4
XAO:0004102	XAO:0004102	pre-chordal neural plate border	Xenopus_anatomical_entity	4
XAO:0004103	XAO:0004103	chordal neural plate border	Xenopus_anatomical_entity	4
XAO:0004104	XAO:0004104	neural plate border	Xenopus_anatomical_entity	4
XAO:0004105	XAO:0004105	pronephric tubule	Xenopus_anatomical_entity	4
XAO:0004110	XAO:0004110	eye photoreceptor cell	Xenopus_anatomical_entity	4
XAO:0004113	XAO:0004113	vegetal pole	Xenopus_anatomical_entity	4
XAO:0004123	XAO:0004123	atrioventricular canal	Xenopus_anatomical_entity	4
XAO:0004125	XAO:0004125	atrioventricular valve leaflet	Xenopus_anatomical_entity	4
XAO:0004126	XAO:0004126	cardiac valve	Xenopus_anatomical_entity	4
XAO:0004132	XAO:0004132	presumptive ectoderm	Xenopus_anatomical_entity	4
XAO:0004134	XAO:0004134	presumptive paraxial mesoderm	Xenopus_anatomical_entity	4
XAO:0004136	XAO:0004136	saccular macula	Xenopus_anatomical_entity	4
XAO:0004139	XAO:0004139	outflow tract	Xenopus_anatomical_entity	4
XAO:0004140	XAO:0004140	ventricular outflow tract	Xenopus_anatomical_entity	4
XAO:0004141	XAO:0004141	spiral septum	Xenopus_anatomical_entity	4
XAO:0004144	XAO:0004144	anterior ventral blood island	Xenopus_anatomical_entity	4
XAO:0004145	XAO:0004145	vestibular apparatus	Xenopus_anatomical_entity	4
XAO:0004146	XAO:0004146	hemangioblast	Xenopus_anatomical_entity	4
XAO:0004148	XAO:0004148	myeloid cell	Xenopus_anatomical_entity	4
XAO:0004149	XAO:0004149	endothelial cell	Xenopus_anatomical_entity	4
XAO:0004150	XAO:0004150	erythroid cell	Xenopus_anatomical_entity	4
XAO:0004152	XAO:0004152	head vasculature	Xenopus_anatomical_entity	4
XAO:0004163	XAO:0004163	angioblast	Xenopus_anatomical_entity	4
XAO:0004180	XAO:0004180	olfactory bulb	Xenopus_anatomical_entity	4
XAO:0004184	XAO:0004184	pericardial roof	Xenopus_anatomical_entity	4
XAO:0004185	XAO:0004185	primary heart field	Xenopus_anatomical_entity	4
XAO:0004186	XAO:0004186	secondary heart field	Xenopus_anatomical_entity	4
XAO:0004187	XAO:0004187	anterior branchial crest	Xenopus_anatomical_entity	4
XAO:0004188	XAO:0004188	posterior branchial crest	Xenopus_anatomical_entity	4
XAO:0004189	XAO:0004189	endocardial cushion	Xenopus_anatomical_entity	4
XAO:0004190	XAO:0004190	cardiac neural crest	Xenopus_anatomical_entity	4
XAO:0004191	XAO:0004191	vagal neural crest	Xenopus_anatomical_entity	4
XAO:0004192	XAO:0004192	sacral neural crest	Xenopus_anatomical_entity	4
XAO:0004206	XAO:0004206	anterior placodal area	Xenopus_anatomical_entity	4
XAO:0004207	XAO:0004207	posterior placodal area	Xenopus_anatomical_entity	4
XAO:0004208	XAO:0004208	adenohypophyseal placode	Xenopus_anatomical_entity	4
XAO:0004209	XAO:0004209	anterior neural ridge	Xenopus_anatomical_entity	4
XAO:0004210	XAO:0004210	infundibulum	Xenopus_anatomical_entity	4
XAO:0004216	XAO:0004216	glomeral nexus	Xenopus_anatomical_entity	4
XAO:0004218	XAO:0004218	palatoquadrate	Xenopus_anatomical_entity	4
XAO:0004226	XAO:0004226	ventral tegmentum	Xenopus_anatomical_entity	4
XAO:0004227	XAO:0004227	dorsal tegmentum	Xenopus_anatomical_entity	4
XAO:0004230	XAO:0004230	anterior hypothalamus	Xenopus_anatomical_entity	4
XAO:0004234	XAO:0004234	bulbous arteriosis	Xenopus_anatomical_entity	4
XAO:0004235	XAO:0004235	manicotto glandulare	Xenopus_anatomical_entity	4
XAO:0004236	XAO:0004236	posterior hypothalamus	Xenopus_anatomical_entity	4
XAO:0004237	XAO:0004237	lateral ganglionic eminence	Xenopus_anatomical_entity	4
XAO:0004258	XAO:0004258	subpallium	Xenopus_anatomical_entity	4
XAO:0004259	XAO:0004259	medial ganglionic eminence	Xenopus_anatomical_entity	4
XAO:0004260	XAO:0004260	pharyngeal pouch	Xenopus_anatomical_entity	4
XAO:0004261	XAO:0004261	pharyngeal region	Xenopus_anatomical_entity	4
XAO:0004270	XAO:0004270	hepato-pancreatic progenitor cell	Xenopus_anatomical_entity	4
XAO:0004271	XAO:0004271	midbrain tegmentum	Xenopus_anatomical_entity	4
XAO:0004272	XAO:0004272	migrating neuroblast	Xenopus_anatomical_entity	4
XAO:0004294	XAO:0004294	limb segment	Xenopus_anatomical_entity	4
XAO:0004301	XAO:0004301	eminentia thalami	Xenopus_anatomical_entity	4
XAO:0004302	XAO:0004302	pallium	Xenopus_anatomical_entity	4
XAO:0004303	XAO:0004303	pretectum	Xenopus_anatomical_entity	4
XAO:0004304	XAO:0004304	prethalamus	Xenopus_anatomical_entity	4
XAO:0004306	XAO:0004306	thalamus	Xenopus_anatomical_entity	4
XAO:0004308	XAO:0004308	glial cell	Xenopus_anatomical_entity	4
XAO:0004309	XAO:0004309	postmigratory neural crest cell	Xenopus_anatomical_entity	4
XAO:0004313	XAO:0004313	joint region	Xenopus_anatomical_entity	4
XAO:0004315	XAO:0004315	perichondrial cell	Xenopus_anatomical_entity	4
XAO:0004316	XAO:0004316	interdigital region	Xenopus_anatomical_entity	4
XAO:0004317	XAO:0004317	amputated tissue	Xenopus_anatomical_entity	4
XAO:0004365	XAO:0004365	fenestra basicranialis	Xenopus_anatomical_entity	4
XAO:0004367	XAO:0004367	fenestra subocularis	Xenopus_anatomical_entity	4
XAO:0004384	XAO:0004384	peripheral vegetal yolk mass	Xenopus_anatomical_entity	4
XAO:0004387	XAO:0004387	retinal stem cell region	Xenopus_anatomical_entity	4
XAO:0004388	XAO:0004388	retinal progenitor cell region	Xenopus_anatomical_entity	4
XAO:0004389	XAO:0004389	oculomotor motornucleus	Xenopus_anatomical_entity	4
XAO:0004390	XAO:0004390	dorsal thalamus	Xenopus_anatomical_entity	4
XAO:0004391	XAO:0004391	trochlear motornucleus	Xenopus_anatomical_entity	4
XAO:0004395	XAO:0004395	central vegetal yolk mass	Xenopus_anatomical_entity	4
XAO:0004406	XAO:0004406	presumptive axial mesoderm	Xenopus_anatomical_entity	4
XAO:0004416	XAO:0004416	claw primordium	Xenopus_anatomical_entity	4
XAO:0004423	XAO:0004423	trunk vasculature	Xenopus_anatomical_entity	4
XAO:0004424	XAO:0004424	central retina	Xenopus_anatomical_entity	4
XAO:0004455	XAO:0004455	cranial muscle primordium	Xenopus_anatomical_entity	4
XAO:0004456	XAO:0004456	Brachet's cleft	Xenopus_anatomical_entity	4
XAO:0004458	XAO:0004458	peripheral retina	Xenopus_anatomical_entity	4
XAO:0004460	XAO:0004460	choroid	Xenopus_anatomical_entity	4
XAO:0004461	XAO:0004461	circumpharyngeal ridge	Xenopus_anatomical_entity	4
XAO:0004462	XAO:0004462	dorsal endoderm	Xenopus_anatomical_entity	4
XAO:0004463	XAO:0004463	pharyngeal endoderm	Xenopus_anatomical_entity	4
XAO:0004466	XAO:0004466	serous membrane	Xenopus_anatomical_entity	4
XAO:0004468	XAO:0004468	organ cortex	Xenopus_anatomical_entity	4
XAO:0004469	XAO:0004469	trabecula	Xenopus_anatomical_entity	4
XAO:0004471	XAO:0004471	atrial septum	Xenopus_anatomical_entity	4
XAO:0004472	XAO:0004472	sinus venosus	Xenopus_anatomical_entity	4
XAO:0004473	XAO:0004473	ventral mesoderm	Xenopus_anatomical_entity	4
XAO:0004474	XAO:0004474	periotic region	Xenopus_anatomical_entity	4
XAO:0004475	XAO:0004475	myocyte	Xenopus_anatomical_entity	4
XAO:0004482	XAO:0004482	epicardial precursor cell	Xenopus_anatomical_entity	4
XAO:0004484	XAO:0004484	retinal progenitor cell	Xenopus_anatomical_entity	4
XAO:0004490	XAO:0004490	forelimb bud tip	Xenopus_anatomical_entity	4
XAO:0004491	XAO:0004491	hindlimb bud tip	Xenopus_anatomical_entity	4
XAO:0004492	XAO:0004492	cleavage furrow	Xenopus_anatomical_entity	4
XAO:0004493	XAO:0004493	pelvic girdle primordium	Xenopus_anatomical_entity	4
XAO:0004494	XAO:0004494	iliac process	Xenopus_anatomical_entity	4
XAO:0004495	XAO:0004495	iliac process primordium	Xenopus_anatomical_entity	4
XAO:0004500	XAO:0004500	rib	Xenopus_anatomical_entity	4
XAO:0004501	XAO:0004501	apoptotic cell	Xenopus_anatomical_entity	4
XAO:0004502	XAO:0004502	mitotic cell	Xenopus_anatomical_entity	4
XAO:0004506	XAO:0004506	interdigital webbing	Xenopus_anatomical_entity	4
XAO:0004507	XAO:0004507	osteoblast	Xenopus_anatomical_entity	4
XAO:0004509	XAO:0004509	dorsal lateral plate mesoderm	Xenopus_anatomical_entity	4
XAO:0004510	XAO:0004510	melanoblast	Xenopus_anatomical_entity	4
XAO:0004514	XAO:0004514	anterior tectum	Xenopus_anatomical_entity	4
XAO:0004515	XAO:0004515	posterior tectum	Xenopus_anatomical_entity	4
XAO:0004516	XAO:0004516	blastocoel floor	Xenopus_anatomical_entity	4
XAO:0004517	XAO:0004517	ciliated non-epidermal cell	Xenopus_anatomical_entity	4
XAO:0004518	XAO:0004518	proximal tubule	Xenopus_anatomical_entity	4
XAO:0004519	XAO:0004519	distal tubule	Xenopus_anatomical_entity	4
XAO:0004520	XAO:0004520	proximal tubule branch	Xenopus_anatomical_entity	4
XAO:0004522	XAO:0004522	premigratory neural crest cell	Xenopus_anatomical_entity	4
XAO:0004525	XAO:0004525	medium cavity	Xenopus_anatomical_entity	4
XAO:0004526	XAO:0004526	principal cavity	Xenopus_anatomical_entity	4
XAO:0000001	XAO:0000001	ectoderm	Xenopus_anatomical_entity	5
XAO:0000002	XAO:0000002	fin	Xenopus_anatomical_entity	5
XAO:0000007	XAO:0000007	lower eyelid	Xenopus_anatomical_entity	5
XAO:0000010	XAO:0000010	brain	Xenopus_anatomical_entity	5
XAO:0000020	XAO:0000020	spinal cord	Xenopus_anatomical_entity	5
XAO:0000023	XAO:0000023	skin	Xenopus_anatomical_entity	5
XAO:0000029	XAO:0000029	epidermis outer layer	Xenopus_anatomical_entity	5
XAO:0000032	XAO:0000032	stomodeal-hypophyseal primordium	Xenopus_anatomical_entity	5
XAO:0000033	XAO:0000033	cement gland	Xenopus_anatomical_entity	5
XAO:0000049	XAO:0000049	cement gland primordium	Xenopus_anatomical_entity	5
XAO:0000050	XAO:0000050	mesoderm	Xenopus_anatomical_entity	5
XAO:0000063	XAO:0000063	pronephric duct	Xenopus_anatomical_entity	5
XAO:0000064	XAO:0000064	heart	Xenopus_anatomical_entity	5
XAO:0000069	XAO:0000069	ventral marginal zone	Xenopus_anatomical_entity	5
XAO:0000070	XAO:0000070	ventro-lateral marginal zone	Xenopus_anatomical_entity	5
XAO:0000071	XAO:0000071	dorso-lateral marginal zone	Xenopus_anatomical_entity	5
XAO:0000072	XAO:0000072	dorsal marginal zone	Xenopus_anatomical_entity	5
XAO:0000074	XAO:0000074	involuting marginal zone	Xenopus_anatomical_entity	5
XAO:0000090	XAO:0000090	endoderm	Xenopus_anatomical_entity	5
XAO:0000100	XAO:0000100	cardiovascular system	Xenopus_anatomical_entity	5
XAO:0000117	XAO:0000117	respiratory system	Xenopus_anatomical_entity	5
XAO:0000118	XAO:0000118	trachea	Xenopus_anatomical_entity	5
XAO:0000119	XAO:0000119	lung	Xenopus_anatomical_entity	5
XAO:0000120	XAO:0000120	external gill	Xenopus_anatomical_entity	5
XAO:0000121	XAO:0000121	bronchus	Xenopus_anatomical_entity	5
XAO:0000122	XAO:0000122	hematological system	Xenopus_anatomical_entity	5
XAO:0000125	XAO:0000125	alimentary system	Xenopus_anatomical_entity	5
XAO:0000128	XAO:0000128	stomach	Xenopus_anatomical_entity	5
XAO:0000129	XAO:0000129	intestine	Xenopus_anatomical_entity	5
XAO:0000132	XAO:0000132	liver and biliary system	Xenopus_anatomical_entity	5
XAO:0000133	XAO:0000133	liver	Xenopus_anatomical_entity	5
XAO:0000134	XAO:0000134	bile duct	Xenopus_anatomical_entity	5
XAO:0000138	XAO:0000138	mesentery	Xenopus_anatomical_entity	5
XAO:0000139	XAO:0000139	peritoneum	Xenopus_anatomical_entity	5
XAO:0000140	XAO:0000140	urogenital system	Xenopus_anatomical_entity	5
XAO:0000142	XAO:0000142	genital system	Xenopus_anatomical_entity	5
XAO:0000143	XAO:0000143	urinary system	Xenopus_anatomical_entity	5
XAO:0000151	XAO:0000151	mesonephric collecting duct	Xenopus_anatomical_entity	5
XAO:0000154	XAO:0000154	bladder	Xenopus_anatomical_entity	5
XAO:0000158	XAO:0000158	endocrine system	Xenopus_anatomical_entity	5
XAO:0000164	XAO:0000164	adrenal gland	Xenopus_anatomical_entity	5
XAO:0000168	XAO:0000168	musculoskeletal system	Xenopus_anatomical_entity	5
XAO:0000171	XAO:0000171	joint	Xenopus_anatomical_entity	5
XAO:0000176	XAO:0000176	dermal system	Xenopus_anatomical_entity	5
XAO:0000177	XAO:0000177	nervous system	Xenopus_anatomical_entity	5
XAO:0000179	XAO:0000179	eye	Xenopus_anatomical_entity	5
XAO:0000180	XAO:0000180	cornea	Xenopus_anatomical_entity	5
XAO:0000189	XAO:0000189	auditory apparatus	Xenopus_anatomical_entity	5
XAO:0000190	XAO:0000190	external ear	Xenopus_anatomical_entity	5
XAO:0000191	XAO:0000191	middle ear	Xenopus_anatomical_entity	5
XAO:0000192	XAO:0000192	inner ear	Xenopus_anatomical_entity	5
XAO:0000206	XAO:0000206	blastocoel anlage	Xenopus_anatomical_entity	5
XAO:0000227	XAO:0000227	eye primordium	Xenopus_anatomical_entity	5
XAO:0000234	XAO:0000234	germinal vesicle	Xenopus_anatomical_entity	5
XAO:0000239	XAO:0000239	hepato-pancreatic duct	Xenopus_anatomical_entity	5
XAO:0000242	XAO:0000242	mesonephric duct	Xenopus_anatomical_entity	5
XAO:0000245	XAO:0000245	mitochondrial aggregate	Xenopus_anatomical_entity	5
XAO:0000253	XAO:0000253	non-involuting marginal zone	Xenopus_anatomical_entity	5
XAO:0000264	XAO:0000264	pronephric mesenchyme	Xenopus_anatomical_entity	5
XAO:0000267	XAO:0000267	hypophyseal primordium	Xenopus_anatomical_entity	5
XAO:0000273	XAO:0000273	olfactory organ	Xenopus_anatomical_entity	5
XAO:0000274	XAO:0000274	sperm entry point	Xenopus_anatomical_entity	5
XAO:0000291	XAO:0000291	mesonephric mesenchyme	Xenopus_anatomical_entity	5
XAO:0000327	XAO:0000327	right spleen primordium	Xenopus_anatomical_entity	5
XAO:0000329	XAO:0000329	coelomic epithelium	Xenopus_anatomical_entity	5
XAO:0000330	XAO:0000330	Mullerian duct	Xenopus_anatomical_entity	5
XAO:0000336	XAO:0000336	fused heart primordium	Xenopus_anatomical_entity	5
XAO:0000357	XAO:0000357	arterial endothelium	Xenopus_anatomical_entity	5
XAO:0000371	XAO:0000371	right lymph heart	Xenopus_anatomical_entity	5
XAO:0000372	XAO:0000372	left lymph heart	Xenopus_anatomical_entity	5
XAO:0000414	XAO:0000414	sclerotomal mesenchyme	Xenopus_anatomical_entity	5
XAO:0000448	XAO:0000448	gill primordium	Xenopus_anatomical_entity	5
XAO:0000467	XAO:0000467	dorsal pancreatic bud	Xenopus_anatomical_entity	5
XAO:0000470	XAO:0000470	unicellular gland	Xenopus_anatomical_entity	5
XAO:0001010	XAO:0001010	circulatory system	Xenopus_anatomical_entity	5
XAO:0001016	XAO:0001016	abdominal myoblast	Xenopus_anatomical_entity	5
XAO:0001019	XAO:0001019	proctodeum	Xenopus_anatomical_entity	5
XAO:0001021	XAO:0001021	notochordal epithelium	Xenopus_anatomical_entity	5
XAO:0001101	XAO:0001101	first pancreatic bud	Xenopus_anatomical_entity	5
XAO:0003030	XAO:0003030	forelimb	Xenopus_anatomical_entity	5
XAO:0003031	XAO:0003031	hindlimb	Xenopus_anatomical_entity	5
XAO:0003032	XAO:0003032	digit	Xenopus_anatomical_entity	5
XAO:0003034	XAO:0003034	viscus	Xenopus_anatomical_entity	5
XAO:0003044	XAO:0003044	endomesoderm	Xenopus_anatomical_entity	5
XAO:0003050	XAO:0003050	fat body	Xenopus_anatomical_entity	5
XAO:0003052	XAO:0003052	oviduct	Xenopus_anatomical_entity	5
XAO:0003055	XAO:0003055	hematopoietic stem cell	Xenopus_anatomical_entity	5
XAO:0003060	XAO:0003060	skeletal system	Xenopus_anatomical_entity	5
XAO:0003075	XAO:0003075	cranium	Xenopus_anatomical_entity	5
XAO:0003081	XAO:0003081	larynx	Xenopus_anatomical_entity	5
XAO:0003084	XAO:0003084	lower jaw	Xenopus_anatomical_entity	5
XAO:0003086	XAO:0003086	suspensorium	Xenopus_anatomical_entity	5
XAO:0003087	XAO:0003087	upper jaw	Xenopus_anatomical_entity	5
XAO:0003146	XAO:0003146	gonad	Xenopus_anatomical_entity	5
XAO:0003152	XAO:0003152	immune system	Xenopus_anatomical_entity	5
XAO:0003161	XAO:0003161	limb bud	Xenopus_anatomical_entity	5
XAO:0003170	XAO:0003170	neurocranium	Xenopus_anatomical_entity	5
XAO:0003171	XAO:0003171	orbital region	Xenopus_anatomical_entity	5
XAO:0003172	XAO:0003172	olfactory region	Xenopus_anatomical_entity	5
XAO:0003173	XAO:0003173	occipital region	Xenopus_anatomical_entity	5
XAO:0003174	XAO:0003174	sphenoid region	Xenopus_anatomical_entity	5
XAO:0003175	XAO:0003175	otic region	Xenopus_anatomical_entity	5
XAO:0003191	XAO:0003191	left atrium	Xenopus_anatomical_entity	5
XAO:0003192	XAO:0003192	right atrium	Xenopus_anatomical_entity	5
XAO:0003193	XAO:0003193	cardiac ventricle	Xenopus_anatomical_entity	5
XAO:0003194	XAO:0003194	sensory system	Xenopus_anatomical_entity	5
XAO:0003199	XAO:0003199	lymphatic system	Xenopus_anatomical_entity	5
XAO:0003200	XAO:0003200	gut epithelium	Xenopus_anatomical_entity	5
XAO:0003201	XAO:0003201	oral epithelium	Xenopus_anatomical_entity	5
XAO:0003203	XAO:0003203	dental epithelium	Xenopus_anatomical_entity	5
XAO:0003205	XAO:0003205	chondrocyte	Xenopus_anatomical_entity	5
XAO:0003217	XAO:0003217	retinal pigmented epithelium	Xenopus_anatomical_entity	5
XAO:0003230	XAO:0003230	trunk musculature	Xenopus_anatomical_entity	5
XAO:0003242	XAO:0003242	morula cell	Xenopus_anatomical_entity	5
XAO:0003244	XAO:0003244	gastrula cell	Xenopus_anatomical_entity	5
XAO:0003265	XAO:0003265	somatic stem cell	Xenopus_anatomical_entity	5
XAO:0003266	XAO:0003266	liver primordium	Xenopus_anatomical_entity	5
XAO:0003267	XAO:0003267	kidney	Xenopus_anatomical_entity	5
XAO:0004004	XAO:0004004	atypical epithelium	Xenopus_anatomical_entity	5
XAO:0004006	XAO:0004006	multilaminar epithelium	Xenopus_anatomical_entity	5
XAO:0004007	XAO:0004007	unilaminar epithelium	Xenopus_anatomical_entity	5
XAO:0004012	XAO:0004012	skeletal element	Xenopus_anatomical_entity	5
XAO:0004024	XAO:0004024	craniofacial region	Xenopus_anatomical_entity	5
XAO:0004030	XAO:0004030	dense regular connective tissue	Xenopus_anatomical_entity	5
XAO:0004032	XAO:0004032	proteinaceous extracellular matrix	Xenopus_anatomical_entity	5
XAO:0004038	XAO:0004038	skeletal tissue	Xenopus_anatomical_entity	5
XAO:0004042	XAO:0004042	muscular system	Xenopus_anatomical_entity	5
XAO:0004047	XAO:0004047	oropharyngeal papilla	Xenopus_anatomical_entity	5
XAO:0004048	XAO:0004048	oropharynx	Xenopus_anatomical_entity	5
XAO:0004049	XAO:0004049	perichondrium	Xenopus_anatomical_entity	5
XAO:0004050	XAO:0004050	perichordal tissue	Xenopus_anatomical_entity	5
XAO:0004053	XAO:0004053	skeleton	Xenopus_anatomical_entity	5
XAO:0004054	XAO:0004054	vacuolated notochordal tissue	Xenopus_anatomical_entity	5
XAO:0004056	XAO:0004056	distal mesenchyme	Xenopus_anatomical_entity	5
XAO:0004060	XAO:0004060	blastema	Xenopus_anatomical_entity	5
XAO:0004075	XAO:0004075	intersomitic vessel	Xenopus_anatomical_entity	5
XAO:0004076	XAO:0004076	intersomitic tendon	Xenopus_anatomical_entity	5
XAO:0004077	XAO:0004077	intersomitic epithelium	Xenopus_anatomical_entity	5
XAO:0004078	XAO:0004078	intersomitic neuron	Xenopus_anatomical_entity	5
XAO:0004094	XAO:0004094	lens epithelium	Xenopus_anatomical_entity	5
XAO:0004108	XAO:0004108	regenerating tail	Xenopus_anatomical_entity	5
XAO:0004109	XAO:0004109	regenerating eye	Xenopus_anatomical_entity	5
XAO:0004120	XAO:0004120	cardiac jelly	Xenopus_anatomical_entity	5
XAO:0004122	XAO:0004122	proliferative region	Xenopus_anatomical_entity	5
XAO:0004135	XAO:0004135	rhombic lip	Xenopus_anatomical_entity	5
XAO:0004205	XAO:0004205	gall bladder primordium	Xenopus_anatomical_entity	5
XAO:0004224	XAO:0004224	transporting epithelium	Xenopus_anatomical_entity	5
XAO:0004225	XAO:0004225	non-ciliated epithelial cell	Xenopus_anatomical_entity	5
XAO:0004229	XAO:0004229	fin crest	Xenopus_anatomical_entity	5
XAO:0004231	XAO:0004231	barbel	Xenopus_anatomical_entity	5
XAO:0004232	XAO:0004232	spiracle	Xenopus_anatomical_entity	5
XAO:0004274	XAO:0004274	articular system	Xenopus_anatomical_entity	5
XAO:0004283	XAO:0004283	paired appendage	Xenopus_anatomical_entity	5
XAO:0004289	XAO:0004289	skeletal subdivision	Xenopus_anatomical_entity	5
XAO:0004292	XAO:0004292	wedge region	Xenopus_anatomical_entity	5
XAO:0004293	XAO:0004293	ring structure	Xenopus_anatomical_entity	5
XAO:0004307	XAO:0004307	head mesenchyme	Xenopus_anatomical_entity	5
XAO:0004311	XAO:0004311	regenerating limb	Xenopus_anatomical_entity	5
XAO:0004312	XAO:0004312	regenerating fin	Xenopus_anatomical_entity	5
XAO:0004314	XAO:0004314	digit-joint region	Xenopus_anatomical_entity	5
XAO:0004318	XAO:0004318	amputated fin	Xenopus_anatomical_entity	5
XAO:0004319	XAO:0004319	amputated limb	Xenopus_anatomical_entity	5
XAO:0004320	XAO:0004320	mesenchymal stem cell	Xenopus_anatomical_entity	5
XAO:0004393	XAO:0004393	mucociliary epithelium	Xenopus_anatomical_entity	5
XAO:0004394	XAO:0004394	hatching gland primordium	Xenopus_anatomical_entity	5
XAO:0004396	XAO:0004396	apical mesenchyme	Xenopus_anatomical_entity	5
XAO:0004397	XAO:0004397	wound epidermis	Xenopus_anatomical_entity	5
XAO:0004398	XAO:0004398	wound epidermis inner layer	Xenopus_anatomical_entity	5
XAO:0004399	XAO:0004399	wound epidermis outer layer	Xenopus_anatomical_entity	5
XAO:0004400	XAO:0004400	regenerating zeugopod skeleton	Xenopus_anatomical_entity	5
XAO:0004401	XAO:0004401	apical epithelial cap	Xenopus_anatomical_entity	5
XAO:0004402	XAO:0004402	pseudoblastema	Xenopus_anatomical_entity	5
XAO:0004403	XAO:0004403	fibrocellular pad	Xenopus_anatomical_entity	5
XAO:0004404	XAO:0004404	keratinocyte	Xenopus_anatomical_entity	5
XAO:0004407	XAO:0004407	proximal mesenchyme	Xenopus_anatomical_entity	5
XAO:0004408	XAO:0004408	anterior-proximal mesenchyme	Xenopus_anatomical_entity	5
XAO:0004409	XAO:0004409	posterior-proximal mesenchyme	Xenopus_anatomical_entity	5
XAO:0004410	XAO:0004410	interdigital mesenchyme	Xenopus_anatomical_entity	5
XAO:0004411	XAO:0004411	lateral line primordium	Xenopus_anatomical_entity	5
XAO:0004448	XAO:0004448	laryngeal muscle primordium	Xenopus_anatomical_entity	5
XAO:0004465	XAO:0004465	endolymphatic duct	Xenopus_anatomical_entity	5
XAO:0004467	XAO:0004467	zygote cortex	Xenopus_anatomical_entity	5
XAO:0004470	XAO:0004470	trabecula carnea	Xenopus_anatomical_entity	5
XAO:0004483	XAO:0004483	retinal stem cell	Xenopus_anatomical_entity	5
XAO:0004489	XAO:0004489	spike	Xenopus_anatomical_entity	5
XAO:0004503	XAO:0004503	periosteum	Xenopus_anatomical_entity	5
XAO:0004504	XAO:0004504	periosteum (sensu fibrous layer)	Xenopus_anatomical_entity	5
XAO:0004505	XAO:0004505	periosteum (sensu osteogenic layer)	Xenopus_anatomical_entity	5
XAO:0004508	XAO:0004508	mandibular mesenchyme	Xenopus_anatomical_entity	5
XAO:0004511	XAO:0004511	hindgut primordium	Xenopus_anatomical_entity	5
XAO:0004512	XAO:0004512	midgut primordium	Xenopus_anatomical_entity	5
XAO:0004513	XAO:0004513	foregut primordium	Xenopus_anatomical_entity	5
XAO:0004524	XAO:0004524	pharyngeal mesenchyme	Xenopus_anatomical_entity	5
XAO:0000027	XAO:0000027	cranial ganglion	Xenopus_anatomical_entity	6
XAO:0000077	XAO:0000077	bottle cell	Xenopus_anatomical_entity	6
XAO:0000086	XAO:0000086	ciliary marginal zone	Xenopus_anatomical_entity	6
XAO:0000141	XAO:0000141	mesonephric kidney	Xenopus_anatomical_entity	6
XAO:0000169	XAO:0000169	bone tissue	Xenopus_anatomical_entity	6
XAO:0000170	XAO:0000170	cartilage tissue	Xenopus_anatomical_entity	6
XAO:0000173	XAO:0000173	tendon	Xenopus_anatomical_entity	6
XAO:0000178	XAO:0000178	peripheral nervous system	Xenopus_anatomical_entity	6
XAO:0000200	XAO:0000200	animal blastomere	Xenopus_anatomical_entity	6
XAO:0000215	XAO:0000215	central nervous system	Xenopus_anatomical_entity	6
XAO:0000279	XAO:0000279	vegetal blastomere	Xenopus_anatomical_entity	6
XAO:0000314	XAO:0000314	trunk somite	Xenopus_anatomical_entity	6
XAO:0000356	XAO:0000356	vascular endothelium	Xenopus_anatomical_entity	6
XAO:0000387	XAO:0000387	hepatic vein	Xenopus_anatomical_entity	6
XAO:0000389	XAO:0000389	gastric vein	Xenopus_anatomical_entity	6
XAO:0000392	XAO:0000392	hepatic portal vein	Xenopus_anatomical_entity	6
XAO:0000429	XAO:0000429	cranial nerve	Xenopus_anatomical_entity	6
XAO:0001013	XAO:0001013	musculature of face	Xenopus_anatomical_entity	6
XAO:0003065	XAO:0003065	forelimb bud	Xenopus_anatomical_entity	6
XAO:0003066	XAO:0003066	hindlimb bud	Xenopus_anatomical_entity	6
XAO:0003143	XAO:0003143	tail somite	Xenopus_anatomical_entity	6
XAO:0003153	XAO:0003153	larval immune system	Xenopus_anatomical_entity	6
XAO:0003154	XAO:0003154	adult immune system	Xenopus_anatomical_entity	6
XAO:0003202	XAO:0003202	pharyngeal epithelium	Xenopus_anatomical_entity	6
XAO:0004008	XAO:0004008	simple columnar epithelium	Xenopus_anatomical_entity	6
XAO:0004009	XAO:0004009	simple cuboidal epithelium	Xenopus_anatomical_entity	6
XAO:0004010	XAO:0004010	simple squamous epithelium	Xenopus_anatomical_entity	6
XAO:0004031	XAO:0004031	ligament	Xenopus_anatomical_entity	6
XAO:0004033	XAO:0004033	avascular GAG-rich matrix	Xenopus_anatomical_entity	6
XAO:0004034	XAO:0004034	mineralized extracellular matrix	Xenopus_anatomical_entity	6
XAO:0004035	XAO:0004035	osteoid	Xenopus_anatomical_entity	6
XAO:0004039	XAO:0004039	mineralized tissue	Xenopus_anatomical_entity	6
XAO:0004046	XAO:0004046	odontoid tissue	Xenopus_anatomical_entity	6
