name	term_id	term_name	term_namespace	term_distance
MESH:C537774	MESH:C537774	Anterior polar cataract 2	CTD_diseases	4
MESH:C537775	MESH:C537775	Anterior segment mesenchymal dysgenesis	CTD_diseases	4
MESH:C537777	MESH:C537777	Anti-plasmin deficiency, congenital	CTD_diseases	4
MESH:C537779	MESH:C537779	Antithrombin deficiency type 2	CTD_diseases	4
MESH:C537786	MESH:C537786	Aphakia, congenital primary	CTD_diseases	4
MESH:C537787	MESH:C537787	Aphalangia syndactyly microcephaly	CTD_diseases	4
MESH:C537789	MESH:C537789	Axenfeld-Rieger anomaly with cardiac defects and sensorineural hearing loss	CTD_diseases	4
MESH:C537790	MESH:C537790	Axial mesodermal dysplasia spectrum	CTD_diseases	4
MESH:C537796	MESH:C537796	Bagatelle Cassidy syndrome	CTD_diseases	4
MESH:C537797	MESH:C537797	Bahemuka Brown syndrome	CTD_diseases	4
MESH:C537798	MESH:C537798	Fetal trimethadione syndrome	CTD_diseases	4
MESH:C537803	MESH:C537803	Ghose Sachdev Kumar syndrome	CTD_diseases	4
MESH:C537804	MESH:C537804	Chromosome 10q duplication syndrome	CTD_diseases	4
MESH:C537810	MESH:C537810	6q+ Syndrome, Partial	CTD_diseases	4
MESH:C537813	MESH:C537813	Chromosome 7 ring syndrome	CTD_diseases	4
MESH:C537818	MESH:C537818	7p2 monosomy syndrome	CTD_diseases	4
MESH:C537830	MESH:C537830	Macrosomia with lethal microphthalmia	CTD_diseases	4
MESH:C537836	MESH:C537836	Macules hereditary congenital hypopigmented and hyperpigmented	CTD_diseases	4
MESH:C537840	MESH:C537840	Mal de debarquement	CTD_diseases	4
MESH:C537841	MESH:C537841	NADH cytochrome B5 reductase deficiency	CTD_diseases	4
MESH:C537844	MESH:C537844	Nonseminomatous germ cell tumor	CTD_diseases	4
MESH:C537858	MESH:C537858	O'Donnell Pappas syndrome	CTD_diseases	4
MESH:C537862	MESH:C537862	Ochronosis, hereditary	CTD_diseases	4
MESH:C537865	MESH:C537865	Oculoauriculofrontonasal syndrome	CTD_diseases	4
MESH:C537866	MESH:C537866	Oculocerebral hypopigmentation syndrome type Preus	CTD_diseases	4
MESH:C537878	MESH:C537878	Lateral meningocele syndrome	CTD_diseases	4
MESH:C537879	MESH:C537879	Lateral semicircular canal malformation, familial, with external and middle ear abnormalities	CTD_diseases	4
MESH:C537884	MESH:C537884	Peters anomaly	CTD_diseases	4
MESH:C537885	MESH:C537885	Peters anomaly with cataract	CTD_diseases	4
MESH:C537886	MESH:C537886	Petty Laxova Wiedemann syndrome	CTD_diseases	4
MESH:C537887	MESH:C537887	Pfeiffer Kapferer syndrome	CTD_diseases	4
MESH:C537888	MESH:C537888	Pfeiffer Mayer syndrome	CTD_diseases	4
MESH:C537891	MESH:C537891	Pfeiffer Tietze Welte syndrome	CTD_diseases	4
MESH:C537892	MESH:C537892	PHACE association	CTD_diseases	4
MESH:C537893	MESH:C537893	Phacomatosis pigmentokeratotica	CTD_diseases	4
MESH:C537895	MESH:C537895	Phenol sulfotransferase deficiency	CTD_diseases	4
MESH:C537901	MESH:C537901	Bamforth syndrome	CTD_diseases	4
MESH:C537902	MESH:C537902	Bangstad syndrome	CTD_diseases	4
MESH:C537903	MESH:C537903	Banti's syndrome	CTD_diseases	4
MESH:C537905	MESH:C537905	Baraitser Brett Piesowicz syndrome	CTD_diseases	4
MESH:C537907	MESH:C537907	Barakat syndrome	CTD_diseases	4
MESH:C537915	MESH:C537915	Chondrodysplasia, Grebe type	CTD_diseases	4
MESH:C537917	MESH:C537917	Femur bifid with monodactylous ectrodactyly	CTD_diseases	4
MESH:C537918	MESH:C537918	Femur fibula ulna syndrome	CTD_diseases	4
MESH:C537921	MESH:C537921	Fetal akinesia syndrome, X-linked	CTD_diseases	4
MESH:C537922	MESH:C537922	Fetal hydantoin syndrome	CTD_diseases	4
MESH:C537927	MESH:C537927	Fibrocartilaginous embolism	CTD_diseases	4
MESH:C537933	MESH:C537933	Fine-Lubinsky syndrome	CTD_diseases	4
MESH:C537934	MESH:C537934	Finnish lethal neonatal metabolic syndrome	CTD_diseases	4
MESH:C537936	MESH:C537936	Fitz-Hugh-Curtis syndrome	CTD_diseases	4
MESH:C537955	MESH:C537955	Cerulean cataract	CTD_diseases	4
MESH:C537959	MESH:C537959	CAHMR syndrome	CTD_diseases	4
MESH:C537960	MESH:C537960	Calabro syndrome	CTD_diseases	4
MESH:C537961	MESH:C537961	Calcifying Epithelial Odontogenic Tumor	CTD_diseases	4
MESH:C537963	MESH:C537963	Calvarial hyperostosis	CTD_diseases	4
MESH:C537974	MESH:C537974	Camptodactyly, fibrous tissue hyperplasia, and skeletal dysplasia	CTD_diseases	4
MESH:C537975	MESH:C537975	CATSHL syndrome	CTD_diseases	4
MESH:C537981	MESH:C537981	Cantalamessa Baldini Ambrosi syndrome	CTD_diseases	4
MESH:C537997	MESH:C537997	Dysplasia epiphysealis hemimelica	CTD_diseases	4
MESH:C538010	MESH:C538010	Eagle syndrome	CTD_diseases	4
MESH:C538012	MESH:C538012	Meier-Gorlin syndrome	CTD_diseases	4
MESH:C538036	MESH:C538036	Partial Duplication 15q Syndrome	CTD_diseases	4
MESH:C538051	MESH:C538051	Adrenomyodystrophy	CTD_diseases	4
MESH:C538052	MESH:C538052	Propping Zerres syndrome	CTD_diseases	4
MESH:C538055	MESH:C538055	Agammaglobulinemia, microcephaly, and severe dermatitis	CTD_diseases	4
MESH:C538057	MESH:C538057	Agammaglobulinemia, X-linked, type 2	CTD_diseases	4
MESH:C538061	MESH:C538061	Friedreich ataxia congenital glaucoma	CTD_diseases	4
MESH:C538063	MESH:C538063	Fronto-facio-nasal dysplasia	CTD_diseases	4
MESH:C538069	MESH:C538069	Fryns Hofkens Fabry syndrome	CTD_diseases	4
MESH:C538072	MESH:C538072	Cervical ribs sprengel anomaly anal atresia urethral obstruction	CTD_diseases	4
MESH:C538075	MESH:C538075	Chang Davidson Carlson syndrome	CTD_diseases	4
MESH:C538079	MESH:C538079	Charcot-Marie-Tooth disease with ptosis and parkinsonism	CTD_diseases	4
MESH:C538087	MESH:C538087	Distal Trisomy 10q Syndrome	CTD_diseases	4
MESH:C538088	MESH:C538088	Oculocerebrocutaneous syndrome	CTD_diseases	4
MESH:C538090	MESH:C538090	Ovarian epithelial cancer	CTD_diseases	4
MESH:C538098	MESH:C538098	Familial Paget's disease of bone	CTD_diseases	4
MESH:C538102	MESH:C538102	Palant cleft palate syndrome	CTD_diseases	4
MESH:C538104	MESH:C538104	Pallidopyramidal syndrome	CTD_diseases	4
MESH:C538105	MESH:C538105	Pallister Killian syndrome	CTD_diseases	4
MESH:C538106	MESH:C538106	Pallister W syndrome	CTD_diseases	4
MESH:C538114	MESH:C538114	Hersh Podruch Weisskopk syndrome	CTD_diseases	4
MESH:C538115	MESH:C538115	Heterochromia iridis	CTD_diseases	4
MESH:C538116	MESH:C538116	Heterotaxy, visceral, X-linked	CTD_diseases	4
MESH:C538125	MESH:C538125	Kuster Majewski Hammerstein syndrome	CTD_diseases	4
MESH:C538128	MESH:C538128	Kyphomelic dysplasia	CTD_diseases	4
MESH:C538130	MESH:C538130	Kyrle disease	CTD_diseases	4
MESH:C538135	MESH:C538135	Ladda Zonana Ramer syndrome	CTD_diseases	4
MESH:C538137	MESH:C538137	Hyperferritinemia, hereditary, with congenital cataracts	CTD_diseases	4
MESH:C538147	MESH:C538147	Symmastia	CTD_diseases	4
MESH:C538152	MESH:C538152	Filippi syndrome	CTD_diseases	4
MESH:C538158	MESH:C538158	McDonough syndrome	CTD_diseases	4
MESH:C538159	MESH:C538159	McKusick Kaufman syndrome	CTD_diseases	4
MESH:C538160	MESH:C538160	McPherson Clemens syndrome	CTD_diseases	4
MESH:C538161	MESH:C538161	McPherson Robertson Cammarano syndrome	CTD_diseases	4
MESH:C538164	MESH:C538164	Bowen syndrome	CTD_diseases	4
MESH:C538165	MESH:C538165	Achromatopsia incomplete, X-linked	CTD_diseases	4
MESH:C538169	MESH:C538169	Acitretin embryopathy	CTD_diseases	4
MESH:C538170	MESH:C538170	Ackerman syndrome	CTD_diseases	4
MESH:C538172	MESH:C538172	Acquired amegakaryocytic thrombocytopenia	CTD_diseases	4
MESH:C538176	MESH:C538176	Acquired pure megakaryocytic aplasia	CTD_diseases	4
MESH:C538191	MESH:C538191	Fumaric aciduria	CTD_diseases	4
MESH:C538209	MESH:C538209	Dementia, familial Danish	CTD_diseases	4
MESH:C538212	MESH:C538212	Dent disease 1	CTD_diseases	4
MESH:C538217	MESH:C538217	Der Kaloustian Mcintosh Silver syndrome	CTD_diseases	4
MESH:C538224	MESH:C538224	Adams Nance syndrome	CTD_diseases	4
MESH:C538225	MESH:C538225	Adams Oliver syndrome	CTD_diseases	4
MESH:C538228	MESH:C538228	Adenine phosphoribosyltransferase deficiency	CTD_diseases	4
MESH:C538245	MESH:C538245	Ameloonychohypohidrotic syndrome	CTD_diseases	4
MESH:C538269	MESH:C538269	Aughton syndrome	CTD_diseases	4
MESH:C538271	MESH:C538271	Auriculoosteodysplasia	CTD_diseases	4
MESH:C538273	MESH:C538273	Autoimmune enteropathy	CTD_diseases	4
MESH:C538274	MESH:C538274	Autoimmune oophoritis	CTD_diseases	4
MESH:C538275	MESH:C538275	Autoimmune polyendocrinopathy syndrome, type 1	CTD_diseases	4
MESH:C538278	MESH:C538278	Preaxial deficiency, postaxial polydactyly and hypospadias	CTD_diseases	4
MESH:C538279	MESH:C538279	Catamenial pneumothorax	CTD_diseases	4
MESH:C538280	MESH:C538280	Cataract and cardiomyopathy	CTD_diseases	4
MESH:C538281	MESH:C538281	Cataract and congenital ichthyosis	CTD_diseases	4
MESH:C538282	MESH:C538282	Cataract anterior polar dominant	CTD_diseases	4
MESH:C538283	MESH:C538283	Cataract ataxia deafness	CTD_diseases	4
MESH:C538284	MESH:C538284	Cataract congenital dominant non nuclear	CTD_diseases	4
MESH:C538285	MESH:C538285	Cataract congenital Volkmann type	CTD_diseases	4
MESH:C538286	MESH:C538286	Cataract Hutterite type	CTD_diseases	4
MESH:C538288	MESH:C538288	10p Deletion Syndrome (Partial)	CTD_diseases	4
MESH:C538309	MESH:C538309	Chromosome 18p deletion syndrome	CTD_diseases	4
MESH:C538322	MESH:C538322	Histiocytosis with joint contractures and sensorineural deafness	CTD_diseases	4
MESH:C538323	MESH:C538323	Hittner Hirsch Kreh syndrome	CTD_diseases	4
MESH:C538326	MESH:C538326	Hodgkin disease, X-linked pseudoautosomal	CTD_diseases	4
MESH:C538333	MESH:C538333	Nail dysplasia, isolated congenital	CTD_diseases	4
MESH:C538336	MESH:C538336	Nance-Horan syndrome	CTD_diseases	4
MESH:C538337	MESH:C538337	Nasodigitoacoustic syndrome	CTD_diseases	4
MESH:C538338	MESH:C538338	Nasopalpebral lipoma coloboma syndrome	CTD_diseases	4
MESH:C538340	MESH:C538340	Nasopharyngeal teratoma with Dandy Walker diaphragmatic hernia	CTD_diseases	4
MESH:C538342	MESH:C538342	Nathalie syndrome	CTD_diseases	4
MESH:C538346	MESH:C538346	Naxos disease	CTD_diseases	4
MESH:C538347	MESH:C538347	Negative rheumatoid factor polyarthritis	CTD_diseases	4
MESH:C538356	MESH:C538356	Potocki-Shaffer syndrome	CTD_diseases	4
MESH:C538357	MESH:C538357	Powell Chandra Saal syndrome	CTD_diseases	4
MESH:C538362	MESH:C538362	Reticuloendotheliosis, X-linked	CTD_diseases	4
MESH:C538364	MESH:C538364	MacKay Shek Carr syndrome	CTD_diseases	4
MESH:C538371	MESH:C538371	Revesz Debuse syndrome	CTD_diseases	4
MESH:C538377	MESH:C538377	Hyperkeratosis lenticularis perstans	CTD_diseases	4
MESH:C538380	MESH:C538380	HHH syndrome	CTD_diseases	4
MESH:C538381	MESH:C538381	Hyperostosis-hyperphosphatemia syndrome	CTD_diseases	4
MESH:C538388	MESH:C538388	Hypertrichosis congenital generalized X-linked	CTD_diseases	4
MESH:C538406	MESH:C538406	Canaliculitis	CTD_diseases	4
MESH:C538407	MESH:C538407	Acute rheumatism	CTD_diseases	4
MESH:C538416	MESH:C538416	Chondrodysplasia punctata 2, X-linked dominant	CTD_diseases	4
MESH:C538421	MESH:C538421	Neurodegeneration with brain iron accumulation (NBIA)	CTD_diseases	4
MESH:C538429	MESH:C538429	Hypoadrenocorticism, familial	CTD_diseases	4
MESH:C538472	MESH:C538472	Mesoectodermal dysplasia	CTD_diseases	4
MESH:C538539	MESH:C538539	Albinism with hemorrhagic diathesis and pigmented reticuloendothelial cells	CTD_diseases	4
MESH:C538542	MESH:C538542	Sexual precocity	CTD_diseases	4
MESH:C538613	MESH:C538613	Panhypopituitarism X-linked	CTD_diseases	4
MESH:C538641	MESH:C538641	Congenital facial linear porokeratosis	CTD_diseases	4
MESH:C540694	MESH:C540694	Thrombophilia, hereditary	CTD_diseases	4
MESH:C541083	MESH:C541083	Non-alcoholic Fatty Liver Disease	CTD_diseases	4
MESH:C543092	MESH:C543092	Lubinsky syndrome	CTD_diseases	4
MESH:C543241	MESH:C543241	Cardiomyopathy, fatal fetal, due to myocardial calcification	CTD_diseases	4
MESH:C543758	MESH:C543758	Juvenile linear scleroderma	CTD_diseases	4
MESH:C543759	MESH:C543759	Juvenile-onset scleroderma	CTD_diseases	4
MESH:C548028	MESH:C548028	Inherited Peripheral Neuropathy	CTD_diseases	4
MESH:C548030	MESH:C548030	Knobloch Syndrome Type II	CTD_diseases	4
MESH:C548031	MESH:C548031	Knobloch Syndrome Type III	CTD_diseases	4
MESH:C548071	MESH:C548071	Megarbane Jalkh Syndrome	CTD_diseases	4
MESH:C548080	MESH:C548080	Neuroferritinopathy	CTD_diseases	4
MESH:C548086	MESH:C548086	Stargardt Macular Degeneration Absent or Hypoplastic Corpus Callosum Mental Retardation and Dysmorph	CTD_diseases	4
MESH:C553654	MESH:C553654	Congenital Deficiency of Pulmonary Surfactant Protein B	CTD_diseases	4
MESH:C557818	MESH:C557818	Orofaciodigital syndrome 9	CTD_diseases	4
MESH:C557830	MESH:C557830	Duplication 15q11-q13 Syndrome	CTD_diseases	4
MESH:C562379	MESH:C562379	Dermatosis Papulosa Nigra	CTD_diseases	4
MESH:C562386	MESH:C562386	Hypertension, Essential	CTD_diseases	4
MESH:C562388	MESH:C562388	Bicuspid Aortic Valve	CTD_diseases	4
MESH:C562397	MESH:C562397	Hymen, Imperforate	CTD_diseases	4
MESH:C562398	MESH:C562398	Madelung Deformity	CTD_diseases	4
MESH:C562401	MESH:C562401	Pseudopapilledema	CTD_diseases	4
MESH:C562406	MESH:C562406	Bladder Diverticulum	CTD_diseases	4
MESH:C562419	MESH:C562419	Blepharophimosis, Ptosis, and Epicanthus Inversus	CTD_diseases	4
MESH:C562438	MESH:C562438	Hemangiomatosis, Cutaneous, with Associated Features	CTD_diseases	4
MESH:C562443	MESH:C562443	Weaver-Like Syndrome	CTD_diseases	4
MESH:C562446	MESH:C562446	Russell-Silver Syndrome, X-Linked	CTD_diseases	4
MESH:C562447	MESH:C562447	Spondyloepiphyseal Dysplasia Tarda, X-Linked	CTD_diseases	4
MESH:C562456	MESH:C562456	Volvulus Of Midgut	CTD_diseases	4
MESH:C562461	MESH:C562461	Annular Erythema	CTD_diseases	4
MESH:C562465	MESH:C562465	Phobia, Specific	CTD_diseases	4
MESH:D012888	MESH:D012888	Skull Neoplasms	CTD_diseases	4
MESH:D012899	MESH:D012899	Smallpox	CTD_diseases	4
MESH:D012909	MESH:D012909	Snake Bites	CTD_diseases	4
MESH:D012912	MESH:D012912	Sneezing	CTD_diseases	4
MESH:D013117	MESH:D013117	Spinal Cord Compression	CTD_diseases	4
MESH:D013120	MESH:D013120	Spinal Cord Neoplasms	CTD_diseases	4
MESH:D013121	MESH:D013121	Spinal Curvatures	CTD_diseases	4
MESH:D013125	MESH:D013125	Spinal Neoplasms	CTD_diseases	4
MESH:D013128	MESH:D013128	Spinal Osteophytosis	CTD_diseases	4
MESH:D013130	MESH:D013130	Spinal Stenosis	CTD_diseases	4
MESH:D013132	MESH:D013132	Spinocerebellar Degenerations	CTD_diseases	4
MESH:D013163	MESH:D013163	Splenomegaly	CTD_diseases	4
MESH:D013166	MESH:D013166	Spondylitis	CTD_diseases	4
MESH:D013167	MESH:D013167	Spondylitis, Ankylosing	CTD_diseases	4
MESH:D013202	MESH:D013202	Staphylococcal Food Poisoning	CTD_diseases	4
MESH:D013203	MESH:D013203	Staphylococcal Infections	CTD_diseases	4
MESH:D013217	MESH:D013217	Starvation	CTD_diseases	4
MESH:D013262	MESH:D013262	Stevens-Johnson Syndrome	CTD_diseases	4
MESH:D013271	MESH:D013271	Gastric Dilatation	CTD_diseases	4
MESH:D013273	MESH:D013273	Diverticulum, Stomach	CTD_diseases	4
MESH:D013274	MESH:D013274	Stomach Neoplasms	CTD_diseases	4
MESH:D013277	MESH:D013277	Stomach Volvulus	CTD_diseases	4
MESH:D013281	MESH:D013281	Stomatitis, Aphthous	CTD_diseases	4
MESH:D013282	MESH:D013282	Stomatitis, Denture	CTD_diseases	4
MESH:D013283	MESH:D013283	Stomatitis, Herpetic	CTD_diseases	4
MESH:D013285	MESH:D013285	Strabismus	CTD_diseases	4
MESH:D013290	MESH:D013290	Streptococcal Infections	CTD_diseases	4
MESH:D013313	MESH:D013313	Stress Disorders, Post-Traumatic	CTD_diseases	4
MESH:D013341	MESH:D013341	Sturge-Weber Syndrome	CTD_diseases	4
MESH:D013352	MESH:D013352	Subcutaneous Emphysema	CTD_diseases	4
MESH:D013353	MESH:D013353	Subdural Effusion	CTD_diseases	4
MESH:D013354	MESH:D013354	Empyema, Subdural	CTD_diseases	4
MESH:D013364	MESH:D013364	Submandibular Gland Diseases	CTD_diseases	4
MESH:D013474	MESH:D013474	Sunstroke	CTD_diseases	4
MESH:D013494	MESH:D013494	Supranuclear Palsy, Progressive	CTD_diseases	4
MESH:D013529	MESH:D013529	Surgical Wound Dehiscence	CTD_diseases	4
MESH:D013530	MESH:D013530	Surgical Wound Infection	CTD_diseases	4
MESH:D013544	MESH:D013544	Sweat Gland Neoplasms	CTD_diseases	4
MESH:D013577	MESH:D013577	Syndrome	CTD_diseases	4
MESH:D013580	MESH:D013580	Synostosis	CTD_diseases	4
MESH:D013581	MESH:D013581	Synovial Cyst	CTD_diseases	4
MESH:D013586	MESH:D013586	Synovitis, Pigmented Villonodular	CTD_diseases	4
MESH:D013589	MESH:D013589	Syphilis, Cardiovascular	CTD_diseases	4
MESH:D013595	MESH:D013595	Syringomyelia	CTD_diseases	4
MESH:D013606	MESH:D013606	Tabes Dorsalis	CTD_diseases	4
MESH:D013610	MESH:D013610	Tachycardia	CTD_diseases	4
MESH:D013622	MESH:D013622	Taeniasis	CTD_diseases	4
MESH:D013625	MESH:D013625	Takayasu Arteritis	CTD_diseases	4
MESH:D013683	MESH:D013683	Telangiectasia, Hereditary Hemorrhagic	CTD_diseases	4
MESH:D013700	MESH:D013700	Giant Cell Arteritis	CTD_diseases	4
MESH:D013724	MESH:D013724	Teratoma	CTD_diseases	4
MESH:D013734	MESH:D013734	Androgen-Insensitivity Syndrome	CTD_diseases	4
MESH:D013736	MESH:D013736	Testicular Neoplasms	CTD_diseases	4
MESH:D013786	MESH:D013786	Thalamic Diseases	CTD_diseases	4
MESH:D013789	MESH:D013789	Thalassemia	CTD_diseases	4
MESH:D013851	MESH:D013851	Thinness	CTD_diseases	4
MESH:D013915	MESH:D013915	Thrombasthenia	CTD_diseases	4
MESH:D013919	MESH:D013919	Thromboangiitis Obliterans	CTD_diseases	4
MESH:D013920	MESH:D013920	Thrombocythemia, Essential	CTD_diseases	4
MESH:D013921	MESH:D013921	Thrombocytopenia	CTD_diseases	4
MESH:D013922	MESH:D013922	Thrombocytosis	CTD_diseases	4
MESH:D013923	MESH:D013923	Thromboembolism	CTD_diseases	4
MESH:D013927	MESH:D013927	Thrombosis	CTD_diseases	4
MESH:D013945	MESH:D013945	Thymoma	CTD_diseases	4
MESH:D013955	MESH:D013955	Thyroglossal Cyst	CTD_diseases	4
MESH:D013968	MESH:D013968	Thyroiditis, Subacute	CTD_diseases	4
MESH:D013969	MESH:D013969	Thyroiditis, Suppurative	CTD_diseases	4
MESH:D013991	MESH:D013991	Tietze's Syndrome	CTD_diseases	4
MESH:D014006	MESH:D014006	Tinea Capitis	CTD_diseases	4
MESH:D014009	MESH:D014009	Onychomycosis	CTD_diseases	4
MESH:D014062	MESH:D014062	Tongue Neoplasms	CTD_diseases	4
MESH:D014063	MESH:D014063	Tongue, Fissured	CTD_diseases	4
MESH:D014064	MESH:D014064	Tongue, Hairy	CTD_diseases	4
MESH:D014072	MESH:D014072	Tooth Abrasion	CTD_diseases	4
MESH:D014077	MESH:D014077	Tooth Erosion	CTD_diseases	4
MESH:D014082	MESH:D014082	Tooth Fractures	CTD_diseases	4
MESH:D014084	MESH:D014084	Tooth Avulsion	CTD_diseases	4
MESH:D014085	MESH:D014085	Tooth Migration	CTD_diseases	4
MESH:D014086	MESH:D014086	Tooth Mobility	CTD_diseases	4
MESH:D014120	MESH:D014120	Toxocariasis	CTD_diseases	4
MESH:D014123	MESH:D014123	Toxoplasmosis	CTD_diseases	4
MESH:D014124	MESH:D014124	Toxoplasmosis, Animal	CTD_diseases	4
MESH:D014178	MESH:D014178	Translocation, Genetic	CTD_diseases	4
MESH:D014189	MESH:D014189	Transsexualism	CTD_diseases	4
MESH:D014211	MESH:D014211	Treponemal Infections	CTD_diseases	4
MESH:D014247	MESH:D014247	Trichomonas Vaginitis	CTD_diseases	4
MESH:D014262	MESH:D014262	Tricuspid Valve Insufficiency	CTD_diseases	4
MESH:D014264	MESH:D014264	Tricuspid Valve Stenosis	CTD_diseases	4
MESH:D014277	MESH:D014277	Trigeminal Neuralgia	CTD_diseases	4
MESH:D014328	MESH:D014328	Trophoblastic Neoplasms	CTD_diseases	4
MESH:D014352	MESH:D014352	Trypanosomiasis	CTD_diseases	4
MESH:D014381	MESH:D014381	Tuberculosis, Cardiovascular	CTD_diseases	4
MESH:D014384	MESH:D014384	Tuberculosis, Female Genital	CTD_diseases	4
MESH:D014394	MESH:D014394	Tuberculosis, Osteoarticular	CTD_diseases	4
MESH:D014400	MESH:D014400	Tuberculosis, Splenic	CTD_diseases	4
MESH:D014406	MESH:D014406	Tularemia	CTD_diseases	4
MESH:D014428	MESH:D014428	Twins, Conjoined	CTD_diseases	4
MESH:D014496	MESH:D014496	Urachal Cyst	CTD_diseases	4
MESH:D014515	MESH:D014515	Ureteral Diseases	CTD_diseases	4
MESH:D014522	MESH:D014522	Urethral Diseases	CTD_diseases	4
MESH:D014545	MESH:D014545	Urinary Calculi	CTD_diseases	4
MESH:D014548	MESH:D014548	Urinary Fistula	CTD_diseases	4
MESH:D014555	MESH:D014555	Urination Disorders	CTD_diseases	4
MESH:D014571	MESH:D014571	Urologic Neoplasms	CTD_diseases	4
MESH:D014581	MESH:D014581	Urticaria	CTD_diseases	4
MESH:D014582	MESH:D014582	Urticaria Pigmentosa	CTD_diseases	4
MESH:D014591	MESH:D014591	Uterine Diseases	CTD_diseases	4
MESH:D014592	MESH:D014592	Uterine Hemorrhage	CTD_diseases	4
MESH:D014607	MESH:D014607	Uveomeningoencephalitic Syndrome	CTD_diseases	4
MESH:D014615	MESH:D014615	Vaccinia	CTD_diseases	4
MESH:D014623	MESH:D014623	Vaginal Diseases	CTD_diseases	4
MESH:D014624	MESH:D014624	Vaginal Fistula	CTD_diseases	4
MESH:D014647	MESH:D014647	Varicose Ulcer	CTD_diseases	4
MESH:D014693	MESH:D014693	Ventricular Fibrillation	CTD_diseases	4
MESH:D014717	MESH:D014717	Vertigo	CTD_diseases	4
MESH:D014735	MESH:D014735	Vibrio Infections	CTD_diseases	4
MESH:D014813	MESH:D014813	Vitamin K Deficiency	CTD_diseases	4
MESH:D014839	MESH:D014839	Vomiting	CTD_diseases	4
MESH:D014842	MESH:D014842	von Willebrand Diseases	CTD_diseases	4
MESH:D014845	MESH:D014845	Vulvar Diseases	CTD_diseases	4
MESH:D014849	MESH:D014849	Waardenburg Syndrome	CTD_diseases	4
MESH:D014855	MESH:D014855	Wallerian Degeneration	CTD_diseases	4
MESH:D014860	MESH:D014860	Warts	CTD_diseases	4
MESH:D014884	MESH:D014884	Waterhouse-Friderichsen Syndrome	CTD_diseases	4
MESH:D014890	MESH:D014890	Wegener Granulomatosis	CTD_diseases	4
MESH:D014897	MESH:D014897	Spinal Muscular Atrophies of Childhood	CTD_diseases	4
MESH:D014899	MESH:D014899	Wernicke Encephalopathy	CTD_diseases	4
MESH:D014917	MESH:D014917	Whooping Cough	CTD_diseases	4
MESH:D014929	MESH:D014929	Wolfram Syndrome	CTD_diseases	4
MESH:D014973	MESH:D014973	Xanthomatosis	CTD_diseases	4
MESH:D014987	MESH:D014987	Xerostomia	CTD_diseases	4
MESH:D015043	MESH:D015043	Zollinger-Ellison Syndrome	CTD_diseases	4
MESH:D015160	MESH:D015160	Hydrops Fetalis	CTD_diseases	4
MESH:D015163	MESH:D015163	Superinfection	CTD_diseases	4
MESH:D015208	MESH:D015208	Smoke Inhalation Injury	CTD_diseases	4
MESH:D015212	MESH:D015212	Inflammatory Bowel Diseases	CTD_diseases	4
MESH:D015218	MESH:D015218	Hyperostosis, Sternocostoclavicular	CTD_diseases	4
MESH:D015266	MESH:D015266	Carcinoma, Merkel Cell	CTD_diseases	4
MESH:D015275	MESH:D015275	Tumor Lysis Syndrome	CTD_diseases	4
MESH:D015324	MESH:D015324	Pyruvate Carboxylase Deficiency Disease	CTD_diseases	4
MESH:D015325	MESH:D015325	Pyruvate Dehydrogenase Complex Deficiency Disease	CTD_diseases	4
MESH:D015355	MESH:D015355	Glaucoma, Neovascular	CTD_diseases	4
MESH:D015417	MESH:D015417	Hereditary Sensory and Motor Neuropathy	CTD_diseases	4
MESH:D015418	MESH:D015418	Optic Atrophies, Hereditary	CTD_diseases	4
MESH:D015428	MESH:D015428	Myocardial Reperfusion Injury	CTD_diseases	4
MESH:D015435	MESH:D015435	Panniculitis, Lupus Erythematosus	CTD_diseases	4
MESH:D015499	MESH:D015499	Renal Tubular Transport, Inborn Errors	CTD_diseases	4
MESH:D015518	MESH:D015518	Rett Syndrome	CTD_diseases	4
MESH:D015529	MESH:D015529	Choledochal Cyst	CTD_diseases	4
MESH:D015535	MESH:D015535	Arthritis, Psoriatic	CTD_diseases	4
MESH:D015593	MESH:D015593	Retinal Drusen	CTD_diseases	4
MESH:D015594	MESH:D015594	Optic Disk Drusen	CTD_diseases	4
MESH:D015605	MESH:D015605	Cowpox	CTD_diseases	4
MESH:D015616	MESH:D015616	Histiocytosis, Non-Langerhans-Cell	CTD_diseases	4
MESH:D015746	MESH:D015746	Abdominal Pain	CTD_diseases	4
MESH:D015783	MESH:D015783	Aniridia	CTD_diseases	4
MESH:D015787	MESH:D015787	Erythema Chronicum Migrans	CTD_diseases	4
MESH:D015794	MESH:D015794	Choroideremia	CTD_diseases	4
MESH:D015799	MESH:D015799	Gyrate Atrophy	CTD_diseases	4
MESH:D015811	MESH:D015811	Iris Neoplasms	CTD_diseases	4
MESH:D015812	MESH:D015812	Glaucoma, Angle-Closure	CTD_diseases	4
MESH:D015823	MESH:D015823	Acanthamoeba Keratitis	CTD_diseases	4
MESH:D015829	MESH:D015829	Uveitis, Suppurative	CTD_diseases	4
MESH:D015834	MESH:D015834	Cochlear Diseases	CTD_diseases	4
MESH:D015837	MESH:D015837	Vestibular Diseases	CTD_diseases	4
MESH:D015863	MESH:D015863	Iridocyclitis	CTD_diseases	4
MESH:D015864	MESH:D015864	Panuveitis	CTD_diseases	4
MESH:D015867	MESH:D015867	Uveitis, Intermediate	CTD_diseases	4
