name	term_id	term_name	term_namespace	term_distance
UPA00919	UPA00919	2-oxosuberate biosynthesis	Unipathway	4
UPA00920	UPA00920	pyruvate fermentation	Unipathway	4
UPA00923	UPA00923	nitrobenzene degradation	Unipathway	4
UPA00929	UPA00929	succinyl-CoA degradation	Unipathway	4
UPA00933	UPA00933	capsule biogenesis	Unipathway	4
UPA00935	UPA00935	slime biogenesis	Unipathway	4
UPA00937	UPA00937	p-cumate degradation	Unipathway	4
UPA00938	UPA00938	membrane lipid biosynthesis	Unipathway	4
UPA00940	UPA00940	glycerophospholipid metabolism	Unipathway	4
UPA00945	UPA00945	propanoyl-CoA degradation	Unipathway	4
UPA00946	UPA00946	propanoate degradation	Unipathway	4
UPA00950	UPA00950	spore coat biogenesis	Unipathway	4
UPA00951	UPA00951	photorespiration	Unipathway	4
UPA00954	UPA00954	vitamin D biosynthesis	Unipathway	4
UPA00956	UPA00956	L-fucose metabolism	Unipathway	4
UPA00957	UPA00957	N-glycan metabolism	Unipathway	4
UPA00962	UPA00962	L-cysteine metabolism	Unipathway	4
UPA00963	UPA00963	cell wall polysaccharide biosynthesis	Unipathway	4
UPA00964	UPA00964	butirosin biosynthesis	Unipathway	4
UPA00965	UPA00965	kanamycin biosynthesis	Unipathway	4
UPA00967	UPA00967	gentamicin biosynthesis	Unipathway	4
UPA00968	UPA00968	lividomycin biosynthesis	Unipathway	4
UPA00969	UPA00969	neomycin biosynthesis	Unipathway	4
UPA00970	UPA00970	paromomycin biosynthesis	Unipathway	4
UPA00971	UPA00971	tobramycin biosynthesis	Unipathway	4
UPA00972	UPA00972	ribostamycin biosynthesis	Unipathway	4
UPA00973	UPA00973	LPS lipid A biosynthesis	Unipathway	4
UPA00977	UPA00977	S-layer biogenesis	Unipathway	4
UPA00978	UPA00978	flagellum biogenesis	Unipathway	4
UPA00981	UPA00981	quinolobactin biosynthesis	Unipathway	4
UPA00992	UPA00992	endocannabinoid biosynthesis	Unipathway	4
UPA00996	UPA00996	carbamoyl phosphate degradation	Unipathway	4
UPA00999	UPA00999	pimeloyl-CoA biosynthesis	Unipathway	4
UPA01002	UPA01002	polychlorinated biphenyl degradation	Unipathway	4
UPA01005	UPA01005	petrobactin biosynthesis	Unipathway	4
UPA01007	UPA01007	oligosaccharide metabolism	Unipathway	4
UPA01009	UPA01009	nicotinate metabolism	Unipathway	4
UPA01011	UPA01011	4-chlorobenzoate degradation	Unipathway	4
UPA01015	UPA01015	anthranilate degradation	Unipathway	4
UPA01022	UPA01022	branched-chain fatty acid metabolism	Unipathway	4
UPA01030	UPA01030	4-nitrophenol degradation	Unipathway	4
UPA01031	UPA01031	carbazole degradation	Unipathway	4
UPA01033	UPA01033	4-chloronitrobenzene degradation	Unipathway	4
UPA01035	UPA01035	novobiocin biosynthesis	Unipathway	4
UPA00002	UPA00002	2-deoxy-D-ribose 1-phosphate degradation	Unipathway	5
UPA00003	UPA00003	uridine metabolism	Unipathway	5
UPA00004	UPA00004	thymidine metabolism	Unipathway	5
UPA00006	UPA00006	1,2-dibromoethane degradation	Unipathway	5
UPA00010	UPA00010	1,3-diaminopropane biosynthesis	Unipathway	5
UPA00012	UPA00012	taurine biosynthesis	Unipathway	5
UPA00028	UPA00028	(R)-pantothenate biosynthesis	Unipathway	5
UPA00031	UPA00031	L-histidine biosynthesis	Unipathway	5
UPA00035	UPA00035	L-tryptophan biosynthesis	Unipathway	5
UPA00041	UPA00041	D-glycero-D-manno-heptose 7-phosphate biosynthesis	Unipathway	5
UPA00042	UPA00042	D-alanine biosynthesis	Unipathway	5
UPA00043	UPA00043	D-alanine degradation	Unipathway	5
UPA00059	UPA00059	dimethylallyl diphosphate biosynthesis	Unipathway	5
UPA00060	UPA00060	thiamine diphosphate biosynthesis	Unipathway	5
UPA00065	UPA00065	5,6,7,8-tetrahydromethanopterin biosynthesis	Unipathway	5
UPA00067	UPA00067	ectoine biosynthesis	Unipathway	5
UPA00068	UPA00068	L-arginine biosynthesis	Unipathway	5
UPA00069	UPA00069	5,6,7,8-tetrahydrosarcinapterin biosynthesis	Unipathway	5
UPA00071	UPA00071	coenzyme F420 biosynthesis	Unipathway	5
UPA00072	UPA00072	coenzyme F0 biosynthesis	Unipathway	5
UPA00073	UPA00073	L-arginine degradation	Unipathway	5
UPA00078	UPA00078	biotin biosynthesis	Unipathway	5
UPA00080	UPA00080	methanofuran biosynthesis	Unipathway	5
UPA00084	UPA00084	phosphatidylglycerol biosynthesis	Unipathway	5
UPA00090	UPA00090	abscisate biosynthesis	Unipathway	5
UPA00093	UPA00093	abscisic acid degradation	Unipathway	5
UPA00095	UPA00095	oleic acid biosynthesis	Unipathway	5
UPA00098	UPA00098	L-proline biosynthesis	Unipathway	5
UPA00103	UPA00103	L-sorbose degradation	Unipathway	5
UPA00104	UPA00104	creatine biosynthesis	Unipathway	5
UPA00106	UPA00106	nicotine degradation	Unipathway	5
UPA00107	UPA00107	nicotine biosynthesis	Unipathway	5
UPA00109	UPA00109	glycolysis	Unipathway	5
UPA00110	UPA00110	cocaine degradation	Unipathway	5
UPA00114	UPA00114	xylan degradation	Unipathway	5
UPA00115	UPA00115	pentose phosphate pathway	Unipathway	5
UPA00116	UPA00116	Calvin cycle	Unipathway	5
UPA00118	UPA00118	carnitine biosynthesis	Unipathway	5
UPA00124	UPA00124	dTDP-L-rhamnose biosynthesis	Unipathway	5
UPA00130	UPA00130	2-(alpha-D-mannosyl)-D-glycerate biosynthesis	Unipathway	5
UPA00132	UPA00132	L-ascorbate biosynthesis	Unipathway	5
UPA00136	UPA00136	L-cysteine biosynthesis	Unipathway	5
UPA00138	UPA00138	gluconeogenesis	Unipathway	5
UPA00139	UPA00139	L-phenylalanine degradation	Unipathway	5
UPA00143	UPA00143	protein ubiquitination	Unipathway	5
UPA00144	UPA00144	proteasomal ubiquitin-dependent pathway	Unipathway	5
UPA00148	UPA00148	adenosylcobalamin biosynthesis	Unipathway	5
UPA00149	UPA00149	penicillin G biosynthesis	Unipathway	5
UPA00150	UPA00150	maltose degradation	Unipathway	5
UPA00151	UPA00151	auxin biosynthesis	Unipathway	5
UPA00152	UPA00152	starch biosynthesis	Unipathway	5
UPA00153	UPA00153	starch degradation	Unipathway	5
UPA00160	UPA00160	tocopherol biosynthesis	Unipathway	5
UPA00163	UPA00163	glycogen metabolism	Unipathway	5
UPA00164	UPA00164	glycogen biosynthesis	Unipathway	5
UPA00165	UPA00165	glycogen degradation	Unipathway	5
UPA00166	UPA00166	mersacidin biosynthesis	Unipathway	5
UPA00172	UPA00172	cephalosporin C biosynthesis	Unipathway	5
UPA00186	UPA00186	agmatine biosynthesis	Unipathway	5
UPA00187	UPA00187	putrescine biosynthesis	Unipathway	5
UPA00188	UPA00188	putrescine degradation	Unipathway	5
UPA00190	UPA00190	B6 vitamer interconversion	Unipathway	5
UPA00191	UPA00191	alkane degradation	Unipathway	5
UPA00192	UPA00192	B6 vitamer degradation	Unipathway	5
UPA00211	UPA00211	spermine degradation	Unipathway	5
UPA00220	UPA00220	phosphatidylinositol phosphate biosynthesis	Unipathway	5
UPA00238	UPA00238	sucrose metabolism	Unipathway	5
UPA00241	UPA00241	coenzyme A biosynthesis	Unipathway	5
UPA00244	UPA00244	pyridoxine 5'-phosphate biosynthesis	Unipathway	5
UPA00245	UPA00245	pyridoxal 5'-phosphate biosynthesis	Unipathway	5
UPA00247	UPA00247	4-aminobutanoate biosynthesis	Unipathway	5
UPA00248	UPA00248	spermidine biosynthesis	Unipathway	5
UPA00249	UPA00249	spermine biosynthesis	Unipathway	5
UPA00250	UPA00250	spermidine degradation	Unipathway	5
UPA00251	UPA00251	protoporphyrin-IX biosynthesis	Unipathway	5
UPA00252	UPA00252	protoheme biosynthesis	Unipathway	5
UPA00253	UPA00253	NAD(+) biosynthesis	Unipathway	5
UPA00255	UPA00255	stachydrine degradation	Unipathway	5
UPA00259	UPA00259	geranyl diphosphate biosynthesis	Unipathway	5
UPA00260	UPA00260	farnesyl diphosphate biosynthesis	Unipathway	5
UPA00262	UPA00262	siroheme biosynthesis	Unipathway	5
UPA00263	UPA00263	L-ascorbate degradation	Unipathway	5
UPA00264	UPA00264	betaine biosynthesis	Unipathway	5
UPA00265	UPA00265	1,2-dichloroethane degradation	Unipathway	5
UPA00266	UPA00266	iron-sulfur cluster biosynthesis	Unipathway	5
UPA00269	UPA00269	heme A biosynthesis	Unipathway	5
UPA00274	UPA00274	creatinine degradation	Unipathway	5
UPA00275	UPA00275	riboflavin biosynthesis	Unipathway	5
UPA00276	UPA00276	FMN biosynthesis	Unipathway	5
UPA00277	UPA00277	FAD biosynthesis	Unipathway	5
UPA00280	UPA00280	N-glycan degradation	Unipathway	5
UPA00281	UPA00281	LPS O-antigen biosynthesis	Unipathway	5
UPA00284	UPA00284	LOS oligosaccharide biosynthesis	Unipathway	5
UPA00286	UPA00286	alginate biosynthesis	Unipathway	5
UPA00290	UPA00290	choline biosynthesis	Unipathway	5
UPA00291	UPA00291	betaine degradation	Unipathway	5
UPA00292	UPA00292	sarcosine degradation	Unipathway	5
UPA00293	UPA00293	D-ribose 5-phosphate biosynthesis	Unipathway	5
UPA00297	UPA00297	dicyanocobinamide salvage pathway	Unipathway	5
UPA00299	UPA00299	trehalose biosynthesis	Unipathway	5
UPA00300	UPA00300	trehalose degradation	Unipathway	5
UPA00301	UPA00301	LPS oligosaccharide biosynthesis	Unipathway	5
UPA00304	UPA00304	nucleotide-sugar biosynthesis	Unipathway	5
UPA00305	UPA00305	alkene biosynthesis	Unipathway	5
UPA00321	UPA00321	C3 acid pathway	Unipathway	5
UPA00322	UPA00322	C4 acid pathway	Unipathway	5
UPA00323	UPA00323	CAM pathway	Unipathway	5
UPA00327	UPA00327	ergot alkaloid biosynthesis	Unipathway	5
UPA00328	UPA00328	secologanin biosynthesis	Unipathway	5
UPA00329	UPA00329	pyrrolizidine alkaloid biosynthesis	Unipathway	5
UPA00330	UPA00330	tropane alkaloid biosynthesis	Unipathway	5
UPA00331	UPA00331	S-adenosylmethioninamine biosynthesis	Unipathway	5
UPA00334	UPA00334	L-kynurenine degradation	Unipathway	5
UPA00341	UPA00341	hyaluronan biosynthesis	Unipathway	5
UPA00344	UPA00344	molybdopterin biosynthesis	Unipathway	5
UPA00345	UPA00345	polypeptide chain elongation	Unipathway	5
UPA00349	UPA00349	chitin degradation	Unipathway	5
UPA00351	UPA00351	L-glutamate degradation	Unipathway	5
UPA00355	UPA00355	coenzyme M biosynthesis	Unipathway	5
UPA00357	UPA00357	3-deoxy-D-manno-octulosonate biosynthesis	Unipathway	5
UPA00361	UPA00361	D-allose degradation	Unipathway	5
UPA00371	UPA00371	sucrose biosynthesis	Unipathway	5
UPA00372	UPA00372	3,4',5-trihydroxystilbene biosynthesis	Unipathway	5
UPA00373	UPA00373	pinosylvin biosynthesis	Unipathway	5
UPA00374	UPA00374	hydropinosylvin biosynthesis	Unipathway	5
UPA00376	UPA00376	auxin conjugation	Unipathway	5
UPA00378	UPA00378	protein glycosylation	Unipathway	5
UPA00381	UPA00381	brassinosteroid biosynthesis	Unipathway	5
UPA00384	UPA00384	ethylene biosynthesis via S-adenosyl-L-methionine	Unipathway	5
UPA00390	UPA00390	gibberellin biosynthesis	Unipathway	5
UPA00403	UPA00403	proteinogenic amino-acid biosynthesis	Unipathway	5
UPA00406	UPA00406	nonprotein amino-acid biosynthesis	Unipathway	5
UPA00417	UPA00417	isopentenyl diphosphate biosynthesis	Unipathway	5
UPA00431	UPA00431	Branched-chain amino-acid degradation	Unipathway	5
UPA00448	UPA00448	terpene biosynthesis	Unipathway	5
UPA00461	UPA00461	post-translational protein modification	Unipathway	5
UPA00463	UPA00463	L-arabinose degradation	Unipathway	5
UPA00481	UPA00481	tRNA modification	Unipathway	5
UPA00491	UPA00491	alanine degradation	Unipathway	5
UPA00492	UPA00492	L-histidine degradation	Unipathway	5
UPA00493	UPA00493	L-threonine degradation	Unipathway	5
UPA00501	UPA00501	lipooligosaccharide biosynthesis	Unipathway	5
UPA00508	UPA00508	tropane alkaloid degradation	Unipathway	5
UPA00510	UPA00510	isoquinoline alkaloid biosynthesis	Unipathway	5
UPA00512	UPA00512	terpenoid indole alkaloid biosynthesis	Unipathway	5
UPA00514	UPA00514	isoquinoline alkaloid degradation	Unipathway	5
UPA00516	UPA00516	protein maturation	Unipathway	5
UPA00519	UPA00519	hyaluronan metabolism	Unipathway	5
UPA00521	UPA00521	organosulfur biosynthesis	Unipathway	5
UPA00522	UPA00522	organosulfur degradation	Unipathway	5
UPA00525	UPA00525	aromatic amino-acid biosynthesis	Unipathway	5
UPA00526	UPA00526	L-tryptophan degradation	Unipathway	5
UPA00529	UPA00529	betaine biosynthesis via choline pathway	Unipathway	5
UPA00532	UPA00532	L-proline degradation	Unipathway	5
UPA00541	UPA00541	L-rhamnose degradation	Unipathway	5
UPA00542	UPA00542	lactose degradation	Unipathway	5
UPA00545	UPA00545	pectin degradation	Unipathway	5
UPA00555	UPA00555	cytochrome c assembly	Unipathway	5
UPA00557	UPA00557	CDP-diacylglycerol biosynthesis	Unipathway	5
UPA00558	UPA00558	phosphatidylethanolamine biosynthesis	Unipathway	5
UPA00559	UPA00559	peptidyl-diphthamide biosynthesis	Unipathway	5
UPA00560	UPA00560	ethanolamine degradation	Unipathway	5
UPA00563	UPA00563	L-fucose degradation	Unipathway	5
UPA00571	UPA00571	pyrimidine biosynthesis	Unipathway	5
UPA00580	UPA00580	pyrimidine degradation	Unipathway	5
UPA00584	UPA00584	purine biosynthesis	Unipathway	5
UPA00585	UPA00585	purine degradation	Unipathway	5
UPA00605	UPA00605	purine nucleoside metabolism	Unipathway	5
UPA00609	UPA00609	CDP-diacylglycerol degradation	Unipathway	5
UPA00614	UPA00614	polyol degradation	Unipathway	5
UPA00615	UPA00615	glycerol metabolism	Unipathway	5
UPA00623	UPA00623	polyol biosynthesis	Unipathway	5
UPA00625	UPA00625	(R,R)-butane-2,3-diol metabolism	Unipathway	5
UPA00627	UPA00627	amino-sugar degradation	Unipathway	5
UPA00628	UPA00628	N-acetylneuraminate metabolism	Unipathway	5
UPA00631	UPA00631	exopolysaccharide biosynthesis	Unipathway	5
UPA00636	UPA00636	beta-glucan biosynthesis	Unipathway	5
UPA00638	UPA00638	nitric oxide reduction	Unipathway	5
UPA00643	UPA00643	methanogenesis from methylamine	Unipathway	5
UPA00644	UPA00644	methanogenesis from dimethylamine	Unipathway	5
UPA00645	UPA00645	methanogenesis from trimethylamine	Unipathway	5
UPA00649	UPA00649	amino-sugar biosynthesis	Unipathway	5
UPA00651	UPA00651	3-deoxy-D-manno-octulosonate 4-phosphate biosynthesis	Unipathway	5
UPA00657	UPA00657	rhamnolipid biosynthesis	Unipathway	5
UPA00658	UPA00658	polyunsaturated fatty acid biosynthesis	Unipathway	5
UPA00659	UPA00659	fatty acid beta-oxidation	Unipathway	5
UPA00662	UPA00662	prostaglandin biosynthesis	Unipathway	5
UPA00663	UPA00663	lipoprotein biosynthesis	Unipathway	5
UPA00667	UPA00667	L-arabinan degradation	Unipathway	5
UPA00684	UPA00684	protoheme degradation	Unipathway	5
UPA00689	UPA00689	gamma-hexachlorocyclohexane degradation	Unipathway	5
UPA00693	UPA00693	cellulose biosynthesis	Unipathway	5
UPA00696	UPA00696	cellulose degradation	Unipathway	5
UPA00697	UPA00697	hemicellulose degradation	Unipathway	5
UPA00702	UPA00702	D-galactose 6-phosphate degradation	Unipathway	5
UPA00704	UPA00704	D-tagatose 6-phosphate degradation	Unipathway	5
UPA00708	UPA00708	p-cresol degradation	Unipathway	5
UPA00709	UPA00709	flavonoid metabolism	Unipathway	5
UPA00711	UPA00711	phenylpropanoid biosynthesis	Unipathway	5
UPA00712	UPA00712	phenylpropanoid degradation	Unipathway	5
UPA00715	UPA00715	terpenoid degradation	Unipathway	5
UPA00716	UPA00716	monoterpene metabolism	Unipathway	5
UPA00728	UPA00728	phenol degradation	Unipathway	5
UPA00730	UPA00730	carboxydiphenyl ether degradation	Unipathway	5
UPA00738	UPA00738	1,5-anhydro-D-fructose degradation	Unipathway	5
UPA00739	UPA00739	benzoyl-CoA degradation	Unipathway	5
UPA00742	UPA00742	phenylglucosinolate biosynthesis	Unipathway	5
UPA00745	UPA00745	galactose biosynthesis	Unipathway	5
UPA00746	UPA00746	catecholamine biosynthesis	Unipathway	5
UPA00750	UPA00750	catechol degradation	Unipathway	5
UPA00755	UPA00755	chondroitin sulfate biosynthesis	Unipathway	5
UPA00762	UPA00762	3',5'-cyclic AMP degradation	Unipathway	5
UPA00763	UPA00763	3',5'-cyclic GMP degradation	Unipathway	5
UPA00764	UPA00764	cyclopentanol degradation	Unipathway	5
UPA00771	UPA00771	D-erythroascorbate biosynthesis	Unipathway	5
UPA00772	UPA00772	decaprenyl phosphate biosynthesis	Unipathway	5
UPA00773	UPA00773	epidermin biosynthesis	Unipathway	5
UPA00775	UPA00775	alkene degradation	Unipathway	5
UPA00776	UPA00776	propylene degradation	Unipathway	5
UPA00780	UPA00780	ethanol degradation	Unipathway	5
UPA00782	UPA00782	Fe-Mo cofactor biosynthesis	Unipathway	5
UPA00784	UPA00784	fructoselysine degradation	Unipathway	5
UPA00786	UPA00786	sphingolipid biosynthesis	Unipathway	5
UPA00795	UPA00795	glucosylglycerol biosynthesis	Unipathway	5
UPA00810	UPA00810	D-xylose degradation	Unipathway	5
UPA00811	UPA00811	Vi-antigen biosynthesis	Unipathway	5
UPA00812	UPA00812	D-sorbitol degradation	Unipathway	5
UPA00815	UPA00815	D-sorbitol biosynthesis	Unipathway	5
UPA00820	UPA00820	lacto-N-neotetraose biosynthesis	Unipathway	5
UPA00821	UPA00821	exopolysaccharide EPS I biosynthesis	Unipathway	5
UPA00822	UPA00822	histamine biosynthesis	Unipathway	5
UPA00824	UPA00824	salicylate degradation	Unipathway	5
UPA00829	UPA00829	quinone cofactor biosynthesis	Unipathway	5
UPA00830	UPA00830	nicotinate biosynthesis	Unipathway	5
UPA00834	UPA00834	heme O biosynthesis	Unipathway	5
UPA00841	UPA00841	thiamine degradation	Unipathway	5
UPA00842	UPA00842	taxol biosynthesis	Unipathway	5
UPA00845	UPA00845	pectin biosynthesis	Unipathway	5
UPA00846	UPA00846	serotonin biosynthesis	Unipathway	5
UPA00847	UPA00847	pteridine biosynthesis	Unipathway	5
UPA00848	UPA00848	7,8-dihydroneopterin triphosphate biosynthesis	Unipathway	5
UPA00849	UPA00849	tetrahydrobiopterin biosynthesis	Unipathway	5
UPA00854	UPA00854	nonprotein amino-acid degradation	Unipathway	5
UPA00861	UPA00861	glycosaminoglycan biosynthesis	Unipathway	5
UPA00866	UPA00866	Ehrlich pathway	Unipathway	5
UPA00867	UPA00867	L-lysine degradation	Unipathway	5
UPA00875	UPA00875	lovastatin biosynthesis	Unipathway	5
UPA00881	UPA00881	hydroperoxy eicosatetraenoic acid biosynthesis	Unipathway	5
UPA00884	UPA00884	leukotriene metabolism	Unipathway	5
UPA00885	UPA00885	protein neddylation	Unipathway	5
UPA00886	UPA00886	protein sumoylation	Unipathway	5
UPA00903	UPA00903	L-methionine biosynthesis	Unipathway	5
UPA00910	UPA00910	sulfatase oxidation	Unipathway	5
UPA00914	UPA00914	myo-inositol metabolism	Unipathway	5
UPA00916	UPA00916	D-ribose degradation	Unipathway	5
UPA00921	UPA00921	mRNA processing	Unipathway	5
UPA00925	UPA00925	stachyose biosynthesis	Unipathway	5
UPA00930	UPA00930	phenylacetate degradation	Unipathway	5
UPA00934	UPA00934	capsule polysaccharide biosynthesis	Unipathway	5
UPA00936	UPA00936	slime polysaccharide biosynthesis	Unipathway	5
UPA00941	UPA00941	N-acetylgalactosamine degradation	Unipathway	5
UPA00947	UPA00947	glycerophospholipid biosynthesis	Unipathway	5
UPA00949	UPA00949	phosphatidylinositol metabolism	Unipathway	5
UPA00953	UPA00953	spore coat polysaccharide biosynthesis	Unipathway	5
UPA00955	UPA00955	cholecalciferol biosynthesis	Unipathway	5
UPA00961	UPA00961	ginkgolide biosynthesis	Unipathway	5
UPA00993	UPA00993	2-arachidonoylglycerol biosynthesis	Unipathway	5
UPA00997	UPA00997	proteasomal pup-dependent pathway	Unipathway	5
UPA00998	UPA00998	protein pupylation	Unipathway	5
UPA01004	UPA01004	palatinose degradation	Unipathway	5
UPA01008	UPA01008	oligosaccharide biosynthesis	Unipathway	5
UPA01010	UPA01010	nicotinate degradation	Unipathway	5
UPA01014	UPA01014	ergothioneine biosynthesis	Unipathway	5
UPA01016	UPA01016	anthranilate degradation via hydroxylation	Unipathway	5
UPA01017	UPA01017	xanthan biosynthesis	Unipathway	5
UPA01018	UPA01018	tylosin biosynthesis	Unipathway	5
UPA01019	UPA01019	mycinamicin biosynthesis	Unipathway	5
UPA01023	UPA01023	15-methylhexadecasphinganine base metabolism	Unipathway	5
UPA01024	UPA01024	octadecasphinganine base metabolism	Unipathway	5
UPA01025	UPA01025	dodecasphinganine base metabolism	Unipathway	5
UPA01026	UPA01026	plastidic glycolysis	Unipathway	5
UPA01037	UPA01037	saturated fatty acid biosynthesis	Unipathway	5
UPA01038	UPA01038	monounsaturated fatty acid biosynthesis	Unipathway	5
UPA01039	UPA01039	branched-chain fatty acid biosynthesis	Unipathway	5
UPA00032	UPA00032	UDP-4-deoxy-4-formamido-beta-L-arabinose biosynthesis	Unipathway	6
UPA00038	UPA00038	UDP-alpha-D-glucuronate biosynthesis	Unipathway	6
UPA00044	UPA00044	L-threonine degradation via aldolase pathway	Unipathway	6
UPA00046	UPA00046	L-threonine degradation via oxydo-reductase pathway	Unipathway	6
UPA00047	UPA00047	L-isoleucine biosynthesis	Unipathway	6
UPA00048	UPA00048	L-leucine biosynthesis	Unipathway	6
UPA00049	UPA00049	L-valine biosynthesis	Unipathway	6
UPA00050	UPA00050	L-threonine biosynthesis	Unipathway	6
UPA00052	UPA00052	L-threonine degradation via propanoate pathway	Unipathway	6
UPA00054	UPA00054	daunorubicin biosynthesis	Unipathway	6
UPA00055	UPA00055	CDP-3,6-dideoxy-D-mannose biosynthesis	Unipathway	6
UPA00056	UPA00056	isopentenyl diphosphate biosynthesis via DXP pathway	Unipathway	6
UPA00057	UPA00057	isopentenyl diphosphate biosynthesis via mevalonate pathway	Unipathway	6
UPA00079	UPA00079	menaquinone biosynthesis	Unipathway	6
UPA00081	UPA00081	D-galactonate degradation	Unipathway	6
UPA00113	UPA00113	UDP-N-acetyl-alpha-D-glucosamine biosynthesis	Unipathway	6
UPA00121	UPA00121	L-phenylalanine biosynthesis	Unipathway	6
UPA00122	UPA00122	L-tyrosine biosynthesis	Unipathway	6
UPA00126	UPA00126	GDP-alpha-D-mannose biosynthesis	Unipathway	6
UPA00131	UPA00131	beta-alanine biosynthesis	Unipathway	6
UPA00133	UPA00133	L-alanine biosynthesis	Unipathway	6
UPA00134	UPA00134	L-asparagine biosynthesis	Unipathway	6
UPA00135	UPA00135	L-serine biosynthesis	Unipathway	6
UPA00137	UPA00137	monoterpene degradation	Unipathway	6
UPA00141	UPA00141	L-arabinose degradation via L-arabinono-1,4-lactone pathway	Unipathway	6
UPA00145	UPA00145	L-arabinose degradation via L-ribulose	Unipathway	6
UPA00146	UPA00146	L-arabinose degradation via L-arabinitol	Unipathway	6
UPA00185	UPA00185	L-arginine degradation via AST pathway	Unipathway	6
UPA00254	UPA00254	L-arginine degradation via ADI pathway	Unipathway	6
UPA00261	UPA00261	L-proline degradation into L-glutamate	Unipathway	6
UPA00288	UPA00288	glycine biosynthesis	Unipathway	6
UPA00296	UPA00296	cholesterol metabolism	Unipathway	6
UPA00303	UPA00303	atropine degradation	Unipathway	6
UPA00306	UPA00306	(S)-reticuline biosynthesis	Unipathway	6
UPA00307	UPA00307	palmatine biosynthesis	Unipathway	6
UPA00308	UPA00308	berbamunine biosynthesis	Unipathway	6
UPA00314	UPA00314	L-homocysteine biosynthesis	Unipathway	6
UPA00315	UPA00315	S-adenosyl-L-methionine biosynthesis	Unipathway	6
UPA00317	UPA00317	morphine degradation	Unipathway	6
UPA00318	UPA00318	codeine degradation	Unipathway	6
UPA00319	UPA00319	(S)-scoulerine biosynthesis	Unipathway	6
UPA00332	UPA00332	L-tryptophan degradation via pyruvate pathway	Unipathway	6
UPA00333	UPA00333	L-tryptophan degradation via kynurenine pathway	Unipathway	6
UPA00335	UPA00335	[NiFe] hydrogenase maturation	Unipathway	6
UPA00336	UPA00336	taurine degradation via aerobic pathway	Unipathway	6
UPA00338	UPA00338	alkanesulfonate degradation	Unipathway	6
UPA00342	UPA00342	N-acetylmuramate degradation	Unipathway	6
UPA00343	UPA00343	1,6-anhydro-N-acetylmuramate degradation	Unipathway	6
UPA00353	UPA00353	carbohydrate sulfation	Unipathway	6
UPA00354	UPA00354	eIF5A hypusination	Unipathway	6
UPA00356	UPA00356	ADP-L-glycero-beta-D-manno-heptose biosynthesis	Unipathway	6
UPA00358	UPA00358	CMP-3-deoxy-D-manno-octulosonate biosynthesis	Unipathway	6
UPA00362	UPA00362	L-valine degradation	Unipathway	6
UPA00363	UPA00363	L-leucine degradation	Unipathway	6
UPA00364	UPA00364	L-isoleucine degradation	Unipathway	6
UPA00366	UPA00366	thiocyanate degradation	Unipathway	6
UPA00368	UPA00368	ethylene biosynthesis	Unipathway	6
UPA00379	UPA00379	L-histidine degradation into L-glutamate	Unipathway	6
UPA00392	UPA00392	tRNA-queuosine biosynthesis	Unipathway	6
UPA00393	UPA00393	archaeosine-tRNA biosynthesis	Unipathway	6
UPA00404	UPA00404	L-lysine biosynthesis	Unipathway	6
UPA00405	UPA00405	myo-inositol degradation	Unipathway	6
UPA00418	UPA00418	carotene biosynthesis	Unipathway	6
UPA00419	UPA00419	xantophyll biosynthesis	Unipathway	6
UPA00449	UPA00449	sesquiterpene biosynthesis	Unipathway	6
UPA00453	UPA00453	GDP-L-fucose biosynthesis	Unipathway	6
UPA00462	UPA00462	small protein conjugation	Unipathway	6
UPA00482	UPA00482	tRNA post-transcriptional modification	Unipathway	6
UPA00488	UPA00488	purine nucleotide biosynthesis	Unipathway	6
UPA00517	UPA00517	hydrogenase maturation	Unipathway	6
UPA00527	UPA00527	L-alanine degradation via dehydrogenase pathway	Unipathway	6
UPA00528	UPA00528	L-alanine degradation via transaminase pathway	Unipathway	6
UPA00530	UPA00530	betaine biosynthesis via glycine pathway	Unipathway	6
UPA00534	UPA00534	putrescine biosynthesis via agmatine pathway	Unipathway	6
UPA00535	UPA00535	putrescine biosynthesis via L-ornithine pathway	Unipathway	6
UPA00536	UPA00536	protein lipoylation	Unipathway	6
UPA00539	UPA00539	pyrroloquinoline quinone biosynthesis	Unipathway	6
UPA00543	UPA00543	GDP-D-glycero-alpha-D-manno-heptose biosynthesis	Unipathway	6
UPA00552	UPA00552	cytidine metabolism	Unipathway	6
UPA00572	UPA00572	UMP biosynthesis	Unipathway	6
UPA00573	UPA00573	pyrimidine salvage	Unipathway	6
UPA00576	UPA00576	CTP biosynthesis	Unipathway	6
UPA00581	UPA00581	uracil degradation	Unipathway	6
UPA00586	UPA00586	purine biosynthesis via salvage pathway	Unipathway	6
UPA00592	UPA00592	AMP biosynthesis	Unipathway	6
UPA00593	UPA00593	purine biosynthesis via de novo pathway	Unipathway	6
UPA00600	UPA00600	XMP biosynthesis	Unipathway	6
UPA00607	UPA00607	purine nucleoside degradation	Unipathway	6
UPA00616	UPA00616	glycerol degradation	Unipathway	6
UPA00620	UPA00620	propanediol metabolism	Unipathway	6
UPA00621	UPA00621	1,2-propanediol degradation	Unipathway	6
UPA00624	UPA00624	glycerol biosynthesis	Unipathway	6
UPA00626	UPA00626	(R,R)-butane-2,3-diol biosynthesis	Unipathway	6
UPA00629	UPA00629	N-acetylneuraminate degradation	Unipathway	6
