name	term_id	term_name	term_namespace	term_distance
GO:0051779	GO:0051779	gibberellin 12-aldehyde oxidase activity	molecular_function	5
GO:0051903	GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase activity	molecular_function	5
GO:0051909	GO:0051909	acetylenecarboxylate hydratase activity, producing 3-hydroxypropenoate	molecular_function	5
GO:0051911	GO:0051911	Methanosarcina-phenazine hydrogenase activity	molecular_function	5
GO:0051921	GO:0051921	adenosylcobyric acid synthase (glutamine-hydrolyzing) activity	molecular_function	5
GO:0051978	GO:0051978	lysophospholipid transporter activity	molecular_function	5
GO:0051992	GO:0051992	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-pho	molecular_function	5
GO:0051994	GO:0051994	P-methyltransferase activity	molecular_function	5
GO:0051995	GO:0051995	Se-methyltransferase activity	molecular_function	5
GO:0051997	GO:0051997	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase activity	molecular_function	5
GO:0052579	GO:0052579	(+)-pulegone reductase, (+)-isomenthone as substrate, activity	molecular_function	5
GO:0052580	GO:0052580	(+)-pulegone reductase, (-)-menthone as substrate, activity	molecular_function	5
GO:0052582	GO:0052582	(+)-menthofuran synthase activity	molecular_function	5
GO:0052589	GO:0052589	malate dehydrogenase (menaquinone) activity	molecular_function	5
GO:0052593	GO:0052593	tryptamine:oxygen oxidoreductase (deaminating) activity	molecular_function	5
GO:0052594	GO:0052594	aminoacetone:oxygen oxidoreductase(deaminating) activity	molecular_function	5
GO:0052595	GO:0052595	aliphatic-amine oxidase activity	molecular_function	5
GO:0052596	GO:0052596	phenethylamine:oxygen oxidoreductase (deaminating) activity	molecular_function	5
GO:0052597	GO:0052597	diamine oxidase activity	molecular_function	5
GO:0052598	GO:0052598	histamine oxidase activity	molecular_function	5
GO:0052599	GO:0052599	methylputrescine oxidase activity	molecular_function	5
GO:0052600	GO:0052600	propane-1,3-diamine oxidase activity	molecular_function	5
GO:0052602	GO:0052602	4-chloronitrobenzene nitroreductase activity	molecular_function	5
GO:0052603	GO:0052603	1-chloro-4-nitrosobenzene nitroreductase activity	molecular_function	5
GO:0052606	GO:0052606	chlorophyllide a oxygenase activity	molecular_function	5
GO:0052607	GO:0052607	7-hydroxy-chlorophyllide a oxygenase activity	molecular_function	5
GO:0052615	GO:0052615	ent-kaurene oxidase activity	molecular_function	5
GO:0052616	GO:0052616	ent-kaur-16-en-19-ol oxidase activity	molecular_function	5
GO:0052617	GO:0052617	ent-kaur-16-en-19-al oxidase activity	molecular_function	5
GO:0052618	GO:0052618	coenzyme F420-0:L-glutamate ligase activity	molecular_function	5
GO:0052619	GO:0052619	coenzyme F420-1:gamma-L-glutamate ligase activity	molecular_function	5
GO:0052621	GO:0052621	diguanylate cyclase activity	molecular_function	5
GO:0052625	GO:0052625	4-aminobenzoate amino acid synthetase activity	molecular_function	5
GO:0052626	GO:0052626	benzoate amino acid synthetase activity	molecular_function	5
GO:0052627	GO:0052627	vanillate amino acid synthetase activity	molecular_function	5
GO:0052628	GO:0052628	4-hydroxybenzoate amino acid synthetase activity	molecular_function	5
GO:0052636	GO:0052636	arabinosyltransferase activity	molecular_function	5
GO:0052657	GO:0052657	guanine phosphoribosyltransferase activity	molecular_function	5
GO:0052662	GO:0052662	zeaxanthin epoxidase activity	molecular_function	5
GO:0052663	GO:0052663	antheraxanthin epoxidase activity	molecular_function	5
GO:0052664	GO:0052664	nitroalkane oxidase activity	molecular_function	5
GO:0052673	GO:0052673	prenol kinase activity	molecular_function	5
GO:0052674	GO:0052674	ent-pimara-9(11),15-diene synthase activity	molecular_function	5
GO:0052677	GO:0052677	D-arabinitol dehydrogenase, D-xylulose forming (NADP+) activity	molecular_function	5
GO:0052678	GO:0052678	levopimaradiene synthase activity	molecular_function	5
GO:0052679	GO:0052679	terpentetriene synthase activity	molecular_function	5
GO:0052680	GO:0052680	epi-isozizaene synthase activity	molecular_function	5
GO:0052681	GO:0052681	alpha-bisabolene synthase activity	molecular_function	5
GO:0052682	GO:0052682	epi-cedrol synthase activity	molecular_function	5
GO:0052683	GO:0052683	(Z)-gamma-bisabolene synthase activity	molecular_function	5
GO:0052684	GO:0052684	L-serine hydro-lyase (adding indole, L-tryptophan-forming) activity	molecular_function	5
GO:0052685	GO:0052685	perillic acid:CoA ligase (ADP-forming) activity	molecular_function	5
GO:0052686	GO:0052686	perillic acid:CoA ligase (AMP-forming) activity	molecular_function	5
GO:0052687	GO:0052687	(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (ADP-forming) activity	molecular_function	5
GO:0052688	GO:0052688	(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (AMP-forming) activity	molecular_function	5
GO:0052716	GO:0052716	hydroquinone:oxygen oxidoreductase activity	molecular_function	5
GO:0052733	GO:0052733	quinate 3-dehydrogenase (NADP+) activity	molecular_function	5
GO:0052734	GO:0052734	shikimate 3-dehydrogenase (NAD+) activity	molecular_function	5
GO:0052736	GO:0052736	beta-glucanase activity	molecular_function	5
GO:0052737	GO:0052737	pyruvate dehydrogenase (quinone) activity	molecular_function	5
GO:0052739	GO:0052739	phosphatidylserine 1-acylhydrolase activity	molecular_function	5
GO:0052740	GO:0052740	1-acyl-2-lysophosphatidylserine acylhydrolase activity	molecular_function	5
GO:0052742	GO:0052742	phosphatidylinositol kinase activity	molecular_function	5
GO:0052747	GO:0052747	sinapyl alcohol dehydrogenase activity	molecular_function	5
GO:0052748	GO:0052748	baicalin beta-D-glucuronidase activity	molecular_function	5
GO:0052750	GO:0052750	reactive-black-5:hydrogen-peroxide oxidoreductase activity	molecular_function	5
GO:0052761	GO:0052761	exo-1,4-beta-D-glucosaminidase activity	molecular_function	5
GO:0052762	GO:0052762	gellan lyase activity	molecular_function	5
GO:0052763	GO:0052763	ulvan lyase activity	molecular_function	5
GO:0052764	GO:0052764	exo-oligoalginate lyase activity	molecular_function	5
GO:0052769	GO:0052769	beta-6-sulfate-N-acetylglucosaminidase activity	molecular_function	5
GO:0052772	GO:0052772	brefeldin A esterase activity	molecular_function	5
GO:0052773	GO:0052773	diacetylchitobiose deacetylase activity	molecular_function	5
GO:0052775	GO:0052775	endo-1,3-alpha-L-rhamnosidase activity	molecular_function	5
GO:0052788	GO:0052788	d-4,5 unsaturated beta-glucuronyl hydrolase activity	molecular_function	5
GO:0052790	GO:0052790	chitooligosaccharide deacetylase activity	molecular_function	5
GO:0052792	GO:0052792	endo-xylogalacturonan hydrolase activity	molecular_function	5
GO:0052793	GO:0052793	pectin acetylesterase activity	molecular_function	5
GO:0052797	GO:0052797	4-O-methyl-glucuronoyl methylesterase activity	molecular_function	5
GO:0052798	GO:0052798	beta-galactoside alpha-2,3-sialyltransferase activity	molecular_function	5
GO:0052809	GO:0052809	acharan sulfate lyase activity	molecular_function	5
GO:0052813	GO:0052813	phosphatidylinositol bisphosphate kinase activity	molecular_function	5
GO:0052823	GO:0052823	2-hydroxy-6-oxonona-2,4,7-trienedioate hydrolase activity	molecular_function	5
GO:0052836	GO:0052836	inositol 5-diphosphate pentakisphosphate 5-kinase activity	molecular_function	5
GO:0052839	GO:0052839	inositol diphosphate tetrakisphosphate kinase activity	molecular_function	5
GO:0052849	GO:0052849	NADPH-dependent curcumin reductase activity	molecular_function	5
GO:0052850	GO:0052850	NADPH-dependent dihydrocurcumin reductase activity	molecular_function	5
GO:0052851	GO:0052851	ferric-chelate reductase (NADPH) activity	molecular_function	5
GO:0052855	GO:0052855	ADP-dependent NAD(P)H-hydrate dehydratase activity	molecular_function	5
GO:0052860	GO:0052860	2'-deoxymugineic-acid 3-dioxygenase activity	molecular_function	5
GO:0052868	GO:0052868	protein-lysine lysyltransferase activity	molecular_function	5
GO:0052869	GO:0052869	arachidonic acid omega-hydroxylase activity	molecular_function	5
GO:0052870	GO:0052870	tocopherol omega-hydroxylase activity	molecular_function	5
GO:0052872	GO:0052872	tocotrienol omega-hydroxylase activity	molecular_function	5
GO:0052873	GO:0052873	FMN reductase (NADPH) activity	molecular_function	5
GO:0052874	GO:0052874	FMN reductase (NADH) activity	molecular_function	5
GO:0052875	GO:0052875	riboflavin reductase (NADH) activity	molecular_function	5
GO:0052876	GO:0052876	methylamine dehydrogenase (amicyanin) activity	molecular_function	5
GO:0052878	GO:0052878	linoleate 8R-lipoxygenase activity	molecular_function	5
GO:0052879	GO:0052879	9,12-octadecadienoate 8-hydroperoxide 8S-isomerase activity	molecular_function	5
GO:0052881	GO:0052881	4-hydroxyphenylacetate 3-monooxygenase activity	molecular_function	5
GO:0052883	GO:0052883	tyrosine ammonia-lyase activity	molecular_function	5
GO:0052884	GO:0052884	all-trans-retinyl-palmitate hydrolase, 11-cis retinol forming activity	molecular_function	5
GO:0052885	GO:0052885	all-trans-retinyl-ester hydrolase, 11-cis retinol forming activity	molecular_function	5
GO:0052886	GO:0052886	9,9'-dicis-carotene:quinone oxidoreductase activity	molecular_function	5
GO:0052887	GO:0052887	7,9,9'-tricis-neurosporene:quinone oxidoreductase activity	molecular_function	5
GO:0052891	GO:0052891	aliphatic (S)-hydroxynitrile lyase activity	molecular_function	5
GO:0052892	GO:0052892	aromatic (S)-hydroxynitrile lyase activity	molecular_function	5
GO:0052893	GO:0052893	N1-acetylspermine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity	molecular_function	5
GO:0052894	GO:0052894	norspermine:oxygen oxidoreductase activity	molecular_function	5
GO:0052895	GO:0052895	N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity	molecular_function	5
GO:0052896	GO:0052896	spermidine oxidase (propane-1,3-diamine-forming) activity	molecular_function	5
GO:0052897	GO:0052897	N8-acetylspermidine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity	molecular_function	5
GO:0052898	GO:0052898	N1-acetylspermidine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity	molecular_function	5
GO:0052899	GO:0052899	N(1),N(12)-diacetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	molecular_function	5
GO:0052900	GO:0052900	spermine oxidase (propane-1,3-diamine-forming) activity	molecular_function	5
GO:0052901	GO:0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	molecular_function	5
GO:0052902	GO:0052902	spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity	molecular_function	5
GO:0052903	GO:0052903	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	molecular_function	5
GO:0052904	GO:0052904	N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	molecular_function	5
GO:0052919	GO:0052919	aliphatic (R)-hydroxynitrile lyase activity	molecular_function	5
GO:0052927	GO:0052927	CTP:tRNA cytidylyltransferase activity	molecular_function	5
GO:0052928	GO:0052928	CTP:3'-cytidine-tRNA cytidylyltransferase activity	molecular_function	5
GO:0052930	GO:0052930	methanol ferricytochrome-c oxidoreductase activity	molecular_function	5
GO:0052933	GO:0052933	alcohol dehydrogenase (cytochrome c(L)) activity	molecular_function	5
GO:0052934	GO:0052934	alcohol dehydrogenase (cytochrome c) activity	molecular_function	5
GO:0055041	GO:0055041	cyclopentanol dehydrogenase activity	molecular_function	5
GO:0055043	GO:0055043	5-oxovalerate dehydrogenase activity	molecular_function	5
GO:0060175	GO:0060175	brain-derived neurotrophic factor-activated receptor activity	molecular_function	5
GO:0060724	GO:0060724	coreceptor activity involved in epidermal growth factor receptor signaling pathway	molecular_function	5
GO:0060961	GO:0060961	phospholipase D inhibitor activity	molecular_function	5
GO:0061501	GO:0061501	cyclic-GMP-AMP synthase activity	molecular_function	5
GO:0061503	GO:0061503	tRNA threonylcarbamoyladenosine dehydratase	molecular_function	5
GO:0061506	GO:0061506	DNA topoisomerase type II (ATP-independent) activity	molecular_function	5
GO:0070001	GO:0070001	aspartic-type peptidase activity	molecular_function	5
GO:0070002	GO:0070002	glutamic-type peptidase activity	molecular_function	5
GO:0070003	GO:0070003	threonine-type peptidase activity	molecular_function	5
GO:0070027	GO:0070027	carbon monoxide sensor activity	molecular_function	5
GO:0070034	GO:0070034	telomeric RNA binding	molecular_function	5
GO:0070138	GO:0070138	small conjugating protein-specific isopeptidase activity	molecular_function	5
GO:0070186	GO:0070186	growth hormone activity	molecular_function	5
GO:0070191	GO:0070191	methionine-R-sulfoxide reductase activity	molecular_function	5
GO:0070224	GO:0070224	sulfide:quinone oxidoreductase activity	molecular_function	5
GO:0070225	GO:0070225	sulfide dehydrogenase activity	molecular_function	5
GO:0070251	GO:0070251	pristanate-CoA ligase activity	molecular_function	5
GO:0070280	GO:0070280	pyridoxal binding	molecular_function	5
GO:0070282	GO:0070282	pyridoxine binding	molecular_function	5
GO:0070300	GO:0070300	phosphatidic acid binding	molecular_function	5
GO:0070320	GO:0070320	inward rectifier potassium channel inhibitor activity	molecular_function	5
GO:0070326	GO:0070326	very-low-density lipoprotein particle receptor binding	molecular_function	5
GO:0070330	GO:0070330	aromatase activity	molecular_function	5
GO:0070497	GO:0070497	6-carboxy-5,6,7,8-tetrahydropterin synthase activity	molecular_function	5
GO:0070529	GO:0070529	L-tryptophan aminotransferase activity	molecular_function	5
GO:0070546	GO:0070546	L-phenylalanine aminotransferase activity	molecular_function	5
GO:0070547	GO:0070547	L-tyrosine aminotransferase activity	molecular_function	5
GO:0070548	GO:0070548	L-glutamine aminotransferase activity	molecular_function	5
GO:0070566	GO:0070566	adenylyltransferase activity	molecular_function	5
GO:0070567	GO:0070567	cytidylyltransferase activity	molecular_function	5
GO:0070568	GO:0070568	guanylyltransferase activity	molecular_function	5
GO:0070569	GO:0070569	uridylyltransferase activity	molecular_function	5
GO:0070579	GO:0070579	methylcytosine dioxygenase activity	molecular_function	5
GO:0070626	GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming)	molecular_function	5
GO:0070635	GO:0070635	nicotinamide riboside hydrolase activity	molecular_function	5
GO:0070636	GO:0070636	nicotinic acid riboside hydrolase activity	molecular_function	5
GO:0070653	GO:0070653	high-density lipoprotein particle receptor binding	molecular_function	5
GO:0070674	GO:0070674	hypoxanthine dehydrogenase activity	molecular_function	5
GO:0070675	GO:0070675	hypoxanthine oxidase activity	molecular_function	5
GO:0070694	GO:0070694	deoxyribonucleoside 5'-monophosphate N-glycosidase activity	molecular_function	5
GO:0070696	GO:0070696	transmembrane receptor protein serine/threonine kinase binding	molecular_function	5
GO:0070735	GO:0070735	protein-glycine ligase activity	molecular_function	5
GO:0070739	GO:0070739	protein-glutamic acid ligase activity	molecular_function	5
GO:0070748	GO:0070748	interleukin-35 receptor binding	molecular_function	5
GO:0070773	GO:0070773	protein-N-terminal glutamine amidohydrolase activity	molecular_function	5
GO:0070774	GO:0070774	phytoceramidase activity	molecular_function	5
GO:0070815	GO:0070815	peptidyl-lysine 5-dioxygenase activity	molecular_function	5
GO:0070819	GO:0070819	menaquinone-dependent protoporphyrinogen oxidase activity	molecular_function	5
GO:0070853	GO:0070853	myosin VI binding	molecular_function	5
GO:0070878	GO:0070878	primary miRNA binding	molecular_function	5
GO:0070883	GO:0070883	pre-miRNA binding	molecular_function	5
GO:0070892	GO:0070892	lipoteichoic acid receptor activity	molecular_function	5
GO:0070991	GO:0070991	medium-chain-acyl-CoA dehydrogenase activity	molecular_function	5
GO:0071172	GO:0071172	dihydromonapterin reductase activity	molecular_function	5
GO:0071208	GO:0071208	histone pre-mRNA DCP binding	molecular_function	5
GO:0071518	GO:0071518	autoinducer-2 kinase activity	molecular_function	5
GO:0071522	GO:0071522	ureidoglycine aminohydrolase activity	molecular_function	5
GO:0071576	GO:0071576	tetrahydrodictyopterin binding	molecular_function	5
GO:0071617	GO:0071617	lysophospholipid acyltransferase activity	molecular_function	5
GO:0071633	GO:0071633	dihydroceramidase activity	molecular_function	5
GO:0071713	GO:0071713	para-aminobenzoyl-glutamate hydrolase activity	molecular_function	5
GO:0071714	GO:0071714	icosanoid transmembrane transporter activity	molecular_function	5
GO:0071734	GO:0071734	biotin-[pyruvate-carboxylase] ligase activity	molecular_function	5
GO:0071855	GO:0071855	neuropeptide receptor binding	molecular_function	5
GO:0071862	GO:0071862	protein phosphatase type 1 activator activity	molecular_function	5
GO:0071936	GO:0071936	coreceptor activity involved in Wnt receptor signaling pathway	molecular_function	5
GO:0071967	GO:0071967	lipopolysaccharide core heptosyltransferase activity	molecular_function	5
GO:0071968	GO:0071968	lipid A-core heptosyltransferase activity	molecular_function	5
GO:0071992	GO:0071992	phytochelatin transmembrane transporter activity	molecular_function	5
GO:0072373	GO:0072373	alpha-carotene epsilon hydroxylase activity	molecular_function	5
GO:0072532	GO:0072532	tri-(feruloyl or hydroxyferuloyl) spermidine meta-hydroxylase activity	molecular_function	5
GO:0072533	GO:0072533	tri-(coumaroyl or caffeoyl) spermidine meta-hydroxylase activity	molecular_function	5
GO:0072541	GO:0072541	peroxynitrite reductase activity	molecular_function	5
GO:0072543	GO:0072543	protein phosphatase type 2A activator activity	molecular_function	5
GO:0072587	GO:0072587	DNA topoisomerase (ATP-hydrolyzing) activator activity	molecular_function	5
GO:0080007	GO:0080007	S-nitrosoglutathione reductase activity	molecular_function	5
GO:0080011	GO:0080011	baruol synthase activity	molecular_function	5
GO:0080013	GO:0080013	(E,E)-geranyllinalool synthase activity	molecular_function	5
GO:0080019	GO:0080019	fatty-acyl-CoA reductase (alcohol-forming) activity	molecular_function	5
GO:0080023	GO:0080023	3R-hydroxyacyl-CoA dehydratase activity	molecular_function	5
GO:0080030	GO:0080030	methyl indole-3-acetate esterase activity	molecular_function	5
GO:0080031	GO:0080031	methyl salicylate esterase activity	molecular_function	5
GO:0080032	GO:0080032	methyl jasmonate esterase activity	molecular_function	5
GO:0080049	GO:0080049	L-gulono-1,4-lactone dehydrogenase activity	molecular_function	5
GO:0080059	GO:0080059	flavonol 3-O-arabinosyltransferase activity	molecular_function	5
GO:0080118	GO:0080118	brassinosteroid sulfotransferase activity	molecular_function	5
GO:0080123	GO:0080123	jasmonate-amino synthetase activity	molecular_function	5
GO:0080124	GO:0080124	pheophytinase activity	molecular_function	5
GO:0080131	GO:0080131	hydroxyjasmonate sulfotransferase activity	molecular_function	5
GO:0080133	GO:0080133	midchain alkane hydroxylase activity	molecular_function	5
GO:0080176	GO:0080176	xyloglucan 1,6-alpha-xylosidase activity	molecular_function	5
GO:0090409	GO:0090409	malonyl-CoA synthetase activity	molecular_function	5
GO:0090415	GO:0090415	7-hydroxymethyl chlorophyll a reductase activity	molecular_function	5
GO:0090430	GO:0090430	caffeoyl-CoA: alcohol caffeoyl transferase activity	molecular_function	5
GO:0090439	GO:0090439	tetraketide alpha-pyrone synthase activity	molecular_function	5
GO:0090489	GO:0090489	L-tryptophan,NADPH:oxygen oxidoreductase (N-hydroxylating, decarboxylating)	molecular_function	5
GO:0090490	GO:0090490	L-tryptophan,NADPH:oxygen oxidoreductase (N-hydroxylating)	molecular_function	5
GO:0090491	GO:0090491	N-hydroxy-L-tryptophan,NADPH:oxygen oxidoreductase (N-hydroxylating)	molecular_function	5
GO:0090492	GO:0090492	N,N-Dihydroxy-L-tryptophan decarboxylase activity	molecular_function	5
GO:0090499	GO:0090499	pimelyl-[acyl-carrier protein] methyl ester esterase activity	molecular_function	5
GO:0097004	GO:0097004	adipokinetic hormone binding	molecular_function	5
GO:0097007	GO:0097007	4,8,12-trimethyltrideca-1,3,7,11-tetraene synthase activity	molecular_function	5
GO:0097008	GO:0097008	(3E)-4,8-dimethyl-1,3,7-nonatriene synthase activity	molecular_function	5
GO:0097023	GO:0097023	fructose 6-phosphate aldolase activity	molecular_function	5
GO:0097098	GO:0097098	DNA/RNA hybrid annealing activity	molecular_function	5
GO:0097247	GO:0097247	epigallocatechin 3-gallate binding	molecular_function	5
GO:0097262	GO:0097262	eoxin D4 synthase activity	molecular_function	5
GO:0097265	GO:0097265	5(S)-hydroxyeicosatetraenoic acid dehydrogenase activity	molecular_function	5
GO:0097266	GO:0097266	phenylacetyl-CoA 1,2-epoxidase activity	molecular_function	5
GO:0097363	GO:0097363	protein O-GlcNAc transferase activity	molecular_function	5
GO:0097429	GO:0097429	amino acid ligation activity by nonribosomal peptide synthase	molecular_function	5
GO:1900995	GO:1900995	ubiquinone-6 binding	molecular_function	5
GO:1901478	GO:1901478	aminotriazole transmembrane transporter activity	molecular_function	5
GO:1901604	GO:1901604	dethiobiotin transmembrane transporter activity	molecular_function	5
GO:1901611	GO:1901611	phosphatidylglycerol binding	molecular_function	5
GO:1901640	GO:1901640	XTP binding	molecular_function	5
GO:1901641	GO:1901641	ITP binding	molecular_function	5
GO:1901680	GO:1901680	sulfur-containing amino acid secondary active transmembrane transporter activity	molecular_function	5
GO:1901982	GO:1901982	maltose binding	molecular_function	5
GO:1902271	GO:1902271	D3 vitamins binding	molecular_function	5
GO:1990002	GO:1990002	methylglyoxal reductase (NADPH-dependent, acetol producing)	molecular_function	5
GO:1990042	GO:1990042	glycerol dehydrogenase [NAD(P)+] activity	molecular_function	5
GO:1990050	GO:1990050	phosphatidic acid transporter activity	molecular_function	5
GO:1990088	GO:1990088	[methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase activity	molecular_function	5
GO:1990107	GO:1990107	thiazole synthase activity	molecular_function	5
GO:1990119	GO:1990119	ATP-dependent RNA helicase inhibitor activity	molecular_function	5
GO:1990135	GO:1990135	flavonoid sulfotransferase activity	molecular_function	5
GO:1990136	GO:1990136	linoleate 9S-lipoxygenase activity	molecular_function	5
GO:2001063	GO:2001063	glucomannan binding	molecular_function	5
GO:2001068	GO:2001068	arabinoxylan binding	molecular_function	5
GO:2001072	GO:2001072	galactomannan binding	molecular_function	5
GO:0000016	GO:0000016	lactase activity	molecular_function	5
GO:0000030	GO:0000030	mannosyltransferase activity	molecular_function	5
GO:0000036	GO:0000036	ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process	molecular_function	5
GO:0000048	GO:0000048	peptidyltransferase activity	molecular_function	5
GO:0000049	GO:0000049	tRNA binding	molecular_function	5
GO:0000107	GO:0000107	imidazoleglycerol-phosphate synthase activity	molecular_function	5
GO:0000140	GO:0000140	acylglycerone-phosphate reductase activity	molecular_function	5
GO:0000224	GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	5
GO:0000227	GO:0000227	oxaloacetate secondary active transmembrane transporter activity	molecular_function	5
GO:0000246	GO:0000246	delta24(24-1) sterol reductase activity	molecular_function	5
GO:0000247	GO:0000247	C-8 sterol isomerase activity	molecular_function	5
GO:0000248	GO:0000248	C-5 sterol desaturase activity	molecular_function	5
GO:0000249	GO:0000249	C-22 sterol desaturase activity	molecular_function	5
GO:0000250	GO:0000250	lanosterol synthase activity	molecular_function	5
GO:0000252	GO:0000252	C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity	molecular_function	5
GO:0000253	GO:0000253	3-keto sterol reductase activity	molecular_function	5
GO:0000254	GO:0000254	C-4 methylsterol oxidase activity	molecular_function	5
GO:0000257	GO:0000257	nitrilase activity	molecular_function	5
GO:0000268	GO:0000268	peroxisome targeting sequence binding	molecular_function	5
GO:0000287	GO:0000287	magnesium ion binding	molecular_function	5
GO:0000293	GO:0000293	ferric-chelate reductase activity	molecular_function	5
GO:0000297	GO:0000297	spermine transmembrane transporter activity	molecular_function	5
GO:0000310	GO:0000310	xanthine phosphoribosyltransferase activity	molecular_function	5
GO:0000334	GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	molecular_function	5
GO:0000339	GO:0000339	RNA cap binding	molecular_function	5
GO:0000497	GO:0000497	base pairing with DNA	molecular_function	5
GO:0000498	GO:0000498	base pairing with RNA	molecular_function	5
GO:0000703	GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	5
GO:0000704	GO:0000704	pyrimidine dimer DNA N-glycosylase activity	molecular_function	5
GO:0000721	GO:0000721	(R,R)-butanediol dehydrogenase activity	molecular_function	5
GO:0000772	GO:0000772	mating pheromone activity	molecular_function	5
GO:0000827	GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kinase activity	molecular_function	5
GO:0000828	GO:0000828	inositol hexakisphosphate kinase activity	molecular_function	5
GO:0000829	GO:0000829	inositol heptakisphosphate kinase activity	molecular_function	5
GO:0000906	GO:0000906	6,7-dimethyl-8-ribityllumazine synthase activity	molecular_function	5
GO:0000907	GO:0000907	sulfonate dioxygenase activity	molecular_function	5
GO:0000908	GO:0000908	taurine dioxygenase activity	molecular_function	5
GO:0000975	GO:0000975	regulatory region DNA binding	molecular_function	5
GO:0001027	GO:0001027	RNA polymerase III type 1 promoter TFIIIB-type transcription factor activity	molecular_function	5
GO:0001028	GO:0001028	RNA polymerase III type 2 promoter TFIIIB-type transcription factor activity	molecular_function	5
GO:0001029	GO:0001029	RNA polymerase III type 3 promoter TFIIIB-type transcription factor activity	molecular_function	5
GO:0001040	GO:0001040	RNA polymerase III hybrid type promoter TFIIIB-type transcription factor activity	molecular_function	5
GO:0001050	GO:0001050	single-subunit type RNA polymerase binding	molecular_function	5
GO:0001053	GO:0001053	plastid sigma factor activity	molecular_function	5
GO:0001069	GO:0001069	regulatory region RNA binding	molecular_function	5
GO:0001074	GO:0001074	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor a	molecular_function	5
GO:0001075	GO:0001075	RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity involved	molecular_function	5
GO:0001077	GO:0001077	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor a	molecular_function	5
GO:0001078	GO:0001078	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor a	molecular_function	5
GO:0001084	GO:0001084	TFIID-class binding transcription factor activity	molecular_function	5
GO:0001086	GO:0001086	TFIIA-class binding transcription factor activity	molecular_function	5
GO:0001087	GO:0001087	TFIIB-class binding transcription factor activity	molecular_function	5
GO:0001088	GO:0001088	TFIIE-class binding transcription factor activity	molecular_function	5
GO:0001089	GO:0001089	TFIIF-class binding transcription factor activity	molecular_function	5
GO:0001090	GO:0001090	TFIIH-class binding transcription factor activity	molecular_function	5
GO:0001091	GO:0001091	RNA polymerase II basal transcription factor binding	molecular_function	5
GO:0001102	GO:0001102	RNA polymerase II activating transcription factor binding	molecular_function	5
GO:0001103	GO:0001103	RNA polymerase II repressing transcription factor binding	molecular_function	5
GO:0001105	GO:0001105	RNA polymerase II transcription coactivator activity	molecular_function	5
GO:0001106	GO:0001106	RNA polymerase II transcription corepressor activity	molecular_function	5
GO:0001132	GO:0001132	TBP-class protein binding RNA polymerase II transcription factor activity	molecular_function	5
GO:0001133	GO:0001133	sequence-specific transcription regulatory region DNA binding RNA polymerase II transcription factor	molecular_function	5
GO:0001136	GO:0001136	TFIIE-class transcription factor recruiting transcription factor activity	molecular_function	5
GO:0001137	GO:0001137	TFIIF-class transcription factor recruiting transcription factor activity	molecular_function	5
GO:0001138	GO:0001138	TFIIH-class transcription factor recruiting transcription factor activity	molecular_function	5
GO:0001140	GO:0001140	bacterial-type RNA polymerase core promoter proximal region sequence-specific DNA binding transcript	molecular_function	5
GO:0001141	GO:0001141	bacterial-type RNA polymerase core promoter proximal region sequence-specific DNA binding transcript	molecular_function	5
GO:0001152	GO:0001152	RNA polymerase III type 1 promoter sequence-specific DNA binding TFIIIC recruiting transcription fac	molecular_function	5
GO:0001154	GO:0001154	TFIIIB-class transcription factor binding	molecular_function	5
GO:0001155	GO:0001155	TFIIIA-class transcription factor binding	molecular_function	5
GO:0001156	GO:0001156	TFIIIC-class transcription factor binding	molecular_function	5
GO:0001157	GO:0001157	RNA polymerase III type 1 promoter TFIIIB recruiting transcription factor activity	molecular_function	5
