name	term_id	term_name	term_namespace	term_distance
DOID:2671	DOID:2671	transitional cell carcinoma	Disease_Ontology	5
DOID:2678	DOID:2678	adult mesoblastic nephroma	Disease_Ontology	5
DOID:2682	DOID:2682	intracystic papillary adenoma	Disease_Ontology	5
DOID:2685	DOID:2685	ossifying fibromyxoid tumor	Disease_Ontology	5
DOID:2697	DOID:2697	renal adenoma	Disease_Ontology	5
DOID:2700	DOID:2700	mucinous adenofibroma	Disease_Ontology	5
DOID:2702	DOID:2702	pigmented villonodular synovitis	Disease_Ontology	5
DOID:2712	DOID:2712	phimosis	Disease_Ontology	5
DOID:2717	DOID:2717	bloom syndrome	Disease_Ontology	5
DOID:2722	DOID:2722	acrodermatitis	Disease_Ontology	5
DOID:2730	DOID:2730	epidermolysis bullosa	Disease_Ontology	5
DOID:2734	DOID:2734	keratosis follicularis	Disease_Ontology	5
DOID:2736	DOID:2736	Hajdu-Cheney syndrome	Disease_Ontology	5
DOID:2738	DOID:2738	pseudoxanthoma elasticum	Disease_Ontology	5
DOID:2743	DOID:2743	pyeloureteritis cystica	Disease_Ontology	5
DOID:2747	DOID:2747	glycogen storage disease	Disease_Ontology	5
DOID:2773	DOID:2773	contact dermatitis	Disease_Ontology	5
DOID:2786	DOID:2786	cerebellar disease	Disease_Ontology	5
DOID:2810	DOID:2810	middle lobe syndrome	Disease_Ontology	5
DOID:2832	DOID:2832	geotrichosis	Disease_Ontology	5
DOID:2842	DOID:2842	Jervell-Lange Nielsen syndrome	Disease_Ontology	5
DOID:2848	DOID:2848	melancholia	Disease_Ontology	5
DOID:288	DOID:288	endometriosis of uterus	Disease_Ontology	5
DOID:2889	DOID:2889	retrocochlear disease	Disease_Ontology	5
DOID:2891	DOID:2891	thyroid adenoma	Disease_Ontology	5
DOID:2908	DOID:2908	Treacher Collins syndrome	Disease_Ontology	5
DOID:2913	DOID:2913	acute pancreatitis	Disease_Ontology	5
DOID:2917	DOID:2917	cryoglobulinemia	Disease_Ontology	5
DOID:2921	DOID:2921	glomerulonephritis	Disease_Ontology	5
DOID:2935	DOID:2935	Chediak-Higashi syndrome	Disease_Ontology	5
DOID:2942	DOID:2942	bronchiolitis	Disease_Ontology	5
DOID:2952	DOID:2952	inner ear disease	Disease_Ontology	5
DOID:2957	DOID:2957	pulmonary tuberculosis	Disease_Ontology	5
DOID:2959	DOID:2959	hyperimmunoglobulin syndrome	Disease_Ontology	5
DOID:2960	DOID:2960	photosensitive trichothiodystrophy	Disease_Ontology	5
DOID:2962	DOID:2962	Cockayne syndrome	Disease_Ontology	5
DOID:2987	DOID:2987	familial Mediterranean fever	Disease_Ontology	5
DOID:2988	DOID:2988	antiphospholipid syndrome	Disease_Ontology	5
DOID:299	DOID:299	adenocarcinoma	Disease_Ontology	5
DOID:2996	DOID:2996	mixed germ cell-sex cord neoplasm	Disease_Ontology	5
DOID:3012	DOID:3012	Li-Fraumeni syndrome	Disease_Ontology	5
DOID:3021	DOID:3021	acute kidney failure	Disease_Ontology	5
DOID:3025	DOID:3025	acinar cell carcinoma	Disease_Ontology	5
DOID:3044	DOID:3044	food allergy	Disease_Ontology	5
DOID:3049	DOID:3049	Churg-Strauss syndrome	Disease_Ontology	5
DOID:3069	DOID:3069	astrocytoma	Disease_Ontology	5
DOID:3081	DOID:3081	cystic lymphangioma	Disease_Ontology	5
DOID:3082	DOID:3082	interstitial lung disease	Disease_Ontology	5
DOID:3089	DOID:3089	granulomatous orchitis	Disease_Ontology	5
DOID:3095	DOID:3095	germ cell and embryonal cancer	Disease_Ontology	5
DOID:3113	DOID:3113	papillary carcinoma	Disease_Ontology	5
DOID:3116	DOID:3116	kidney benign neoplasm	Disease_Ontology	5
DOID:3117	DOID:3117	hepatobiliary benign neoplasm	Disease_Ontology	5
DOID:3127	DOID:3127	proctitis	Disease_Ontology	5
DOID:3128	DOID:3128	anus disease	Disease_Ontology	5
DOID:3132	DOID:3132	porphyria cutanea tarda	Disease_Ontology	5
DOID:3138	DOID:3138	acanthosis nigricans	Disease_Ontology	5
DOID:3145	DOID:3145	hyperlipoproteinemia type III	Disease_Ontology	5
DOID:3159	DOID:3159	photosensitivity disease	Disease_Ontology	5
DOID:3162	DOID:3162	malignant spindle cell melanoma	Disease_Ontology	5
DOID:3165	DOID:3165	skin benign neoplasm	Disease_Ontology	5
DOID:3172	DOID:3172	papillary adenoma	Disease_Ontology	5
DOID:3177	DOID:3177	verrucous papilloma	Disease_Ontology	5
DOID:3179	DOID:3179	inverted papilloma	Disease_Ontology	5
DOID:318	DOID:318	progressive muscular atrophy	Disease_Ontology	5
DOID:3181	DOID:3181	oligodendroglioma	Disease_Ontology	5
DOID:320	DOID:320	vascular myelopathy	Disease_Ontology	5
DOID:3213	DOID:3213	demyelinating disease	Disease_Ontology	5
DOID:3223	DOID:3223	complex regional pain syndrome	Disease_Ontology	5
DOID:3227	DOID:3227	tracheal stenosis	Disease_Ontology	5
DOID:3263	DOID:3263	piebaldism	Disease_Ontology	5
DOID:3265	DOID:3265	chronic granulomatous disease	Disease_Ontology	5
DOID:327	DOID:327	syringomyelia	Disease_Ontology	5
DOID:3277	DOID:3277	thymus cancer	Disease_Ontology	5
DOID:3304	DOID:3304	germinoma	Disease_Ontology	5
DOID:3306	DOID:3306	mixed germ cell cancer	Disease_Ontology	5
DOID:3309	DOID:3309	neurodermatitis	Disease_Ontology	5
DOID:3310	DOID:3310	atopic dermatitis	Disease_Ontology	5
DOID:3318	DOID:3318	epithelioid type angiomyolipoma	Disease_Ontology	5
DOID:3319	DOID:3319	lymphangioleiomyomatosis	Disease_Ontology	5
DOID:3332	DOID:3332	haemonchiasis	Disease_Ontology	5
DOID:3345	DOID:3345	xanthomatosis	Disease_Ontology	5
DOID:3388	DOID:3388	periodontal disease	Disease_Ontology	5
DOID:3390	DOID:3390	palmoplantar keratosis	Disease_Ontology	5
DOID:3393	DOID:3393	coronary artery disease	Disease_Ontology	5
DOID:3418	DOID:3418	glossopharyngeal nerve disease	Disease_Ontology	5
DOID:342	DOID:342	subclavian artery aneurysm	Disease_Ontology	5
DOID:3431	DOID:3431	cerebritis	Disease_Ontology	5
DOID:3437	DOID:3437	laryngitis	Disease_Ontology	5
DOID:3481	DOID:3481	septicemic plague	Disease_Ontology	5
DOID:3490	DOID:3490	Noonan syndrome	Disease_Ontology	5
DOID:3492	DOID:3492	mixed connective tissue disease	Disease_Ontology	5
DOID:350	DOID:350	mastocytosis	Disease_Ontology	5
DOID:3534	DOID:3534	Lafora disease	Disease_Ontology	5
DOID:355	DOID:355	mast-cell sarcoma	Disease_Ontology	5
DOID:3558	DOID:3558	duodenal obstruction	Disease_Ontology	5
DOID:3571	DOID:3571	liver cancer	Disease_Ontology	5
DOID:3614	DOID:3614	Kallmann syndrome	Disease_Ontology	5
DOID:3616	DOID:3616	angiolipoma	Disease_Ontology	5
DOID:3620	DOID:3620	central nervous system cancer	Disease_Ontology	5
DOID:367	DOID:367	olfactory nerve disease	Disease_Ontology	5
DOID:3677	DOID:3677	pulmonary plasma cell granuloma	Disease_Ontology	5
DOID:3683	DOID:3683	lung benign neoplasm	Disease_Ontology	5
DOID:3688	DOID:3688	plexopathy	Disease_Ontology	5
DOID:3689	DOID:3689	brachial plexus neuritis	Disease_Ontology	5
DOID:3753	DOID:3753	Hermansky-Pudlak syndrome	Disease_Ontology	5
DOID:3763	DOID:3763	hermaphroditism	Disease_Ontology	5
DOID:3764	DOID:3764	Denys-Drash syndrome	Disease_Ontology	5
DOID:3765	DOID:3765	pseudohermaphroditism	Disease_Ontology	5
DOID:3767	DOID:3767	vaginal discharge	Disease_Ontology	5
DOID:3774	DOID:3774	chordoid glioma	Disease_Ontology	5
DOID:3777	DOID:3777	granuloma annulare	Disease_Ontology	5
DOID:3781	DOID:3781	anovulation	Disease_Ontology	5
DOID:379	DOID:379	external ear disease	Disease_Ontology	5
DOID:3798	DOID:3798	pleural empyema	Disease_Ontology	5
DOID:3805	DOID:3805	porokeratosis	Disease_Ontology	5
DOID:381	DOID:381	arthropathy	Disease_Ontology	5
DOID:3813	DOID:3813	central nervous system chondroma	Disease_Ontology	5
DOID:3817	DOID:3817	cranial nerve palsy	Disease_Ontology	5
DOID:3825	DOID:3825	Shwartzman phenomenon	Disease_Ontology	5
DOID:3827	DOID:3827	congenital diaphragmatic hernia	Disease_Ontology	5
DOID:3829	DOID:3829	pituitary adenoma	Disease_Ontology	5
DOID:3856	DOID:3856	male reproductive organ cancer	Disease_Ontology	5
DOID:3877	DOID:3877	functional colonic disease	Disease_Ontology	5
DOID:3883	DOID:3883	Lynch syndrome	Disease_Ontology	5
DOID:3890	DOID:3890	acute intermittent porphyria	Disease_Ontology	5
DOID:3892	DOID:3892	insulinoma	Disease_Ontology	5
DOID:3901	DOID:3901	vulvitis	Disease_Ontology	5
DOID:3911	DOID:3911	progeria	Disease_Ontology	5
DOID:3918	DOID:3918	pancreatic cystadenoma	Disease_Ontology	5
DOID:3923	DOID:3923	diffuse lipomatosis	Disease_Ontology	5
DOID:3925	DOID:3925	steroid lipomatosis	Disease_Ontology	5
DOID:3926	DOID:3926	mediastinal lipomatosis	Disease_Ontology	5
DOID:3927	DOID:3927	pelvic lipomatosis	Disease_Ontology	5
DOID:3928	DOID:3928	adiposis dolorosa	Disease_Ontology	5
DOID:3946	DOID:3946	pituitary-dependent Cushing's disease	Disease_Ontology	5
DOID:3947	DOID:3947	adrenal gland hyperfunction	Disease_Ontology	5
DOID:3953	DOID:3953	adrenal gland cancer	Disease_Ontology	5
DOID:3978	DOID:3978	extrinsic cardiomyopathy	Disease_Ontology	5
DOID:3981	DOID:3981	pantothenate kinase-associated neurodegeneration	Disease_Ontology	5
DOID:3985	DOID:3985	ostertagiasis	Disease_Ontology	5
DOID:401	DOID:401	multidrug-resistant tuberculosis	Disease_Ontology	5
DOID:4025	DOID:4025	steatitis	Disease_Ontology	5
DOID:4030	DOID:4030	eosinophilic gastritis	Disease_Ontology	5
DOID:4033	DOID:4033	bacterial gastritis	Disease_Ontology	5
DOID:4034	DOID:4034	fungal gastritis	Disease_Ontology	5
DOID:4035	DOID:4035	lymphocytic gastritis	Disease_Ontology	5
DOID:4037	DOID:4037	necrotizing gastritis	Disease_Ontology	5
DOID:4038	DOID:4038	granulomatous gastritis	Disease_Ontology	5
DOID:4045	DOID:4045	muscle cancer	Disease_Ontology	5
DOID:4090	DOID:4090	agnosia	Disease_Ontology	5
DOID:4138	DOID:4138	bile duct disease	Disease_Ontology	5
DOID:4147	DOID:4147	gastrointestinal adenoma	Disease_Ontology	5
DOID:4148	DOID:4148	gastrointestinal neuroendocrine tumor	Disease_Ontology	5
DOID:4154	DOID:4154	dentinogenesis imperfecta	Disease_Ontology	5
DOID:4156	DOID:4156	primary syphilis	Disease_Ontology	5
DOID:4157	DOID:4157	secondary syphilis	Disease_Ontology	5
DOID:4159	DOID:4159	skin cancer	Disease_Ontology	5
DOID:4175	DOID:4175	Rh isoimmunization	Disease_Ontology	5
DOID:4183	DOID:4183	pseudopseudohypoparathyroidism	Disease_Ontology	5
DOID:419	DOID:419	scleroderma	Disease_Ontology	5
DOID:4195	DOID:4195	hyperglycemia	Disease_Ontology	5
DOID:4196	DOID:4196	femoral neuropathy	Disease_Ontology	5
DOID:4201	DOID:4201	peroneal neuropathy	Disease_Ontology	5
DOID:4223	DOID:4223	pyoderma	Disease_Ontology	5
DOID:423	DOID:423	myopathy	Disease_Ontology	5
DOID:4233	DOID:4233	clear cell sarcoma	Disease_Ontology	5
DOID:4235	DOID:4235	spindle cell sarcoma	Disease_Ontology	5
DOID:4236	DOID:4236	carcinosarcoma	Disease_Ontology	5
DOID:424	DOID:424	pulmonary immaturity	Disease_Ontology	5
DOID:4254	DOID:4254	osteosclerosis	Disease_Ontology	5
DOID:4257	DOID:4257	Caffey disease	Disease_Ontology	5
DOID:4265	DOID:4265	angiomyoma	Disease_Ontology	5
DOID:4267	DOID:4267	akinetic mutism	Disease_Ontology	5
DOID:4271	DOID:4271	microsporidiosis	Disease_Ontology	5
DOID:4297	DOID:4297	scimitar syndrome	Disease_Ontology	5
DOID:4308	DOID:4308	polyradiculoneuropathy	Disease_Ontology	5
DOID:4330	DOID:4330	non-langerhans-cell histiocytosis	Disease_Ontology	5
DOID:4337	DOID:4337	tinea capitis	Disease_Ontology	5
DOID:4346	DOID:4346	variegate porphyria	Disease_Ontology	5
DOID:4359	DOID:4359	amelanotic melanoma	Disease_Ontology	5
DOID:4360	DOID:4360	epithelioid cell melanoma	Disease_Ontology	5
DOID:4367	DOID:4367	apparent mineralocorticoid excess syndrome	Disease_Ontology	5
DOID:4371	DOID:4371	Schnitzler syndrome	Disease_Ontology	5
DOID:4374	DOID:4374	silo filler's disease	Disease_Ontology	5
DOID:438	DOID:438	autoimmune disease of the nervous system	Disease_Ontology	5
DOID:439	DOID:439	neuromuscular junction disease	Disease_Ontology	5
DOID:4394	DOID:4394	reticulohistiocytic granuloma	Disease_Ontology	5
DOID:4397	DOID:4397	granulomatous dermatitis	Disease_Ontology	5
DOID:4398	DOID:4398	pustulosis of palm and sole	Disease_Ontology	5
DOID:4399	DOID:4399	acneiform dermatitis	Disease_Ontology	5
DOID:4400	DOID:4400	dermatosis papulosa nigra	Disease_Ontology	5
DOID:4406	DOID:4406	spongiotic dermatitis	Disease_Ontology	5
DOID:4419	DOID:4419	benign deep fibrous histiocytoma	Disease_Ontology	5
DOID:445	DOID:445	Bartter disease	Disease_Ontology	5
DOID:4479	DOID:4479	pseudohypoaldosteronism	Disease_Ontology	5
DOID:4486	DOID:4486	malignant biphasic mesothelioma	Disease_Ontology	5
DOID:4488	DOID:4488	sarcomatoid mesothelioma	Disease_Ontology	5
DOID:4489	DOID:4489	malignant epithelial mesothelioma	Disease_Ontology	5
DOID:4490	DOID:4490	malignant peritoneal solitary fibrous tumor	Disease_Ontology	5
DOID:452	DOID:452	pleomorphic adenoma	Disease_Ontology	5
DOID:4531	DOID:4531	mucoepidermoid carcinoma	Disease_Ontology	5
DOID:4552	DOID:4552	large cell carcinoma	Disease_Ontology	5
DOID:4558	DOID:4558	Ludwig's angina	Disease_Ontology	5
DOID:4607	DOID:4607	biliary tract cancer	Disease_Ontology	5
DOID:461	DOID:461	muscle benign neoplasm	Disease_Ontology	5
DOID:4610	DOID:4610	intestinal neoplasm	Disease_Ontology	5
DOID:4613	DOID:4613	ulnar neuropathy	Disease_Ontology	5
DOID:4662	DOID:4662	thalamic disease	Disease_Ontology	5
DOID:467	DOID:467	venous hemangioma	Disease_Ontology	5
DOID:4671	DOID:4671	freemartinism	Disease_Ontology	5
DOID:4674	DOID:4674	androgen insensitivity syndrome	Disease_Ontology	5
DOID:4676	DOID:4676	uremia	Disease_Ontology	5
DOID:469	DOID:469	deep angioma	Disease_Ontology	5
DOID:4717	DOID:4717	extragonadal germ cell cancer	Disease_Ontology	5
DOID:472	DOID:472	subglottic angioma	Disease_Ontology	5
DOID:4723	DOID:4723	intracranial hypotension	Disease_Ontology	5
DOID:4724	DOID:4724	brain edema	Disease_Ontology	5
DOID:474	DOID:474	histiocytoid hemangioma	Disease_Ontology	5
DOID:4752	DOID:4752	multiple system atrophy	Disease_Ontology	5
DOID:4757	DOID:4757	sex cord-stromal neoplasm	Disease_Ontology	5
DOID:476	DOID:476	breast hemangioma	Disease_Ontology	5
DOID:479	DOID:479	angiokeratoma	Disease_Ontology	5
DOID:480	DOID:480	movement disease	Disease_Ontology	5
DOID:482	DOID:482	hemangioma of peripheral nerve	Disease_Ontology	5
DOID:4838	DOID:4838	myoepithelial carcinoma	Disease_Ontology	5
DOID:4844	DOID:4844	benign ependymoma	Disease_Ontology	5
DOID:486	DOID:486	glomeruloid hemangioma	Disease_Ontology	5
DOID:4866	DOID:4866	adenoid cystic carcinoma	Disease_Ontology	5
DOID:490	DOID:490	hemangioma of lung	Disease_Ontology	5
DOID:4903	DOID:4903	granular cell carcinoma	Disease_Ontology	5
DOID:492	DOID:492	acquired hemangioma	Disease_Ontology	5
DOID:4944	DOID:4944	gastroesophageal junction adenocarcinoma	Disease_Ontology	5
DOID:495	DOID:495	sclerosing hemangioma	Disease_Ontology	5
DOID:496	DOID:496	spindle cell hemangioma	Disease_Ontology	5
DOID:4968	DOID:4968	Nelson syndrome	Disease_Ontology	5
DOID:4976	DOID:4976	elephantiasis	Disease_Ontology	5
DOID:4988	DOID:4988	alcoholic pancreatitis	Disease_Ontology	5
DOID:5003	DOID:5003	eunuchism	Disease_Ontology	5
DOID:501	DOID:501	central nervous system hemangioma	Disease_Ontology	5
DOID:5032	DOID:5032	pineal gland cancer	Disease_Ontology	5
DOID:5041	DOID:5041	esophageal cancer	Disease_Ontology	5
DOID:5044	DOID:5044	cardiac granular cell neoplasm	Disease_Ontology	5
DOID:505	DOID:505	hobnail hemangioma	Disease_Ontology	5
DOID:5074	DOID:5074	malignant ependymoma	Disease_Ontology	5
DOID:5076	DOID:5076	mixed glioma	Disease_Ontology	5
DOID:5082	DOID:5082	liver cirrhosis	Disease_Ontology	5
DOID:5083	DOID:5083	iodine hypothyroidism	Disease_Ontology	5
DOID:5088	DOID:5088	mixed epithelial stromal tumour	Disease_Ontology	5
DOID:5100	DOID:5100	middle ear disease	Disease_Ontology	5
DOID:5104	DOID:5104	testicular infarct	Disease_Ontology	5
DOID:5112	DOID:5112	swayback	Disease_Ontology	5
DOID:5119	DOID:5119	ovarian cyst	Disease_Ontology	5
DOID:5123	DOID:5123	mediastinum leiomyoma	Disease_Ontology	5
DOID:5125	DOID:5125	extrahepatic bile duct leiomyoma	Disease_Ontology	5
DOID:5127	DOID:5127	bizarre leiomyoma	Disease_Ontology	5
DOID:5128	DOID:5128	deep leiomyoma	Disease_Ontology	5
DOID:5134	DOID:5134	anus leiomyoma	Disease_Ontology	5
DOID:5137	DOID:5137	pericardium leiomyoma	Disease_Ontology	5
DOID:5138	DOID:5138	leiomyomatosis	Disease_Ontology	5
DOID:5139	DOID:5139	cellular leiomyoma	Disease_Ontology	5
DOID:5140	DOID:5140	gallbladder leiomyoma	Disease_Ontology	5
DOID:5146	DOID:5146	appendix leiomyoma	Disease_Ontology	5
DOID:5147	DOID:5147	dartoic leiomyoma	Disease_Ontology	5
DOID:5157	DOID:5157	benign pleural mesothelioma	Disease_Ontology	5
DOID:520	DOID:520	aortic disease	Disease_Ontology	5
DOID:5214	DOID:5214	demyelinating polyneuropathy	Disease_Ontology	5
DOID:5221	DOID:5221	chronic polyneuropathy	Disease_Ontology	5
DOID:5230	DOID:5230	hepatoerythropoietic porphyria	Disease_Ontology	5
DOID:5238	DOID:5238	benign perivascular tumor	Disease_Ontology	5
DOID:5241	DOID:5241	hemangioblastoma	Disease_Ontology	5
DOID:525	DOID:525	central nervous system vasculitis	Disease_Ontology	5
DOID:5325	DOID:5325	Roberts syndrome	Disease_Ontology	5
DOID:5330	DOID:5330	dental pulp disease	Disease_Ontology	5
DOID:5385	DOID:5385	mixed cell adenoma	Disease_Ontology	5
DOID:5389	DOID:5389	oxyphilic adenoma	Disease_Ontology	5
DOID:5390	DOID:5390	clear cell adenoma	Disease_Ontology	5
DOID:5398	DOID:5398	lipoadenoma	Disease_Ontology	5
DOID:5401	DOID:5401	water-clear cell adenoma	Disease_Ontology	5
DOID:5403	DOID:5403	microcystic adenoma	Disease_Ontology	5
DOID:5425	DOID:5425	ovarian hyperstimulation syndrome	Disease_Ontology	5
DOID:5426	DOID:5426	premature ovarian failure	Disease_Ontology	5
DOID:5433	DOID:5433	urinary tract papillary transitional cell benign neoplasm	Disease_Ontology	5
DOID:5477	DOID:5477	clear cell adenofibroma	Disease_Ontology	5
DOID:5479	DOID:5479	papillary adenofibroma	Disease_Ontology	5
DOID:5482	DOID:5482	cystadenofibroma	Disease_Ontology	5
DOID:5501	DOID:5501	Pediculus humanus capitis infestation	Disease_Ontology	5
DOID:5513	DOID:5513	Pediculus humanus corporis infestation	Disease_Ontology	5
DOID:552	DOID:552	pneumonia	Disease_Ontology	5
DOID:5559	DOID:5559	mediastinal cancer	Disease_Ontology	5
DOID:5561	DOID:5561	gastric teratoma	Disease_Ontology	5
DOID:560	DOID:560	jaw-winking syndrome	Disease_Ontology	5
DOID:561	DOID:561	trigeminal nerve disease	Disease_Ontology	5
DOID:5614	DOID:5614	eye disease	Disease_Ontology	5
DOID:562	DOID:562	third cranial nerve disease	Disease_Ontology	5
DOID:5655	DOID:5655	chiasmal syndrome	Disease_Ontology	5
DOID:5660	DOID:5660	lymphoepithelioma-like carcinoma	Disease_Ontology	5
DOID:5662	DOID:5662	pleomorphic carcinoma	Disease_Ontology	5
DOID:5670	DOID:5670	comedo carcinoma	Disease_Ontology	5
DOID:5683	DOID:5683	hereditary breast ovarian cancer	Disease_Ontology	5
DOID:5688	DOID:5688	Werner syndrome	Disease_Ontology	5
DOID:572	DOID:572	mononeuritis of upper limb and mononeuritis multiplex	Disease_Ontology	5
DOID:5733	DOID:5733	salpingitis	Disease_Ontology	5
DOID:5749	DOID:5749	pulmonary valve disease	Disease_Ontology	5
DOID:5813	DOID:5813	purine nucleoside phosphorylase deficiency	Disease_Ontology	5
DOID:582	DOID:582	hemoglobinuria	Disease_Ontology	5
DOID:5874	DOID:5874	retroperitoneal germ cell neoplasm	Disease_Ontology	5
DOID:5884	DOID:5884	benign intermediate mesothelioma	Disease_Ontology	5
DOID:593	DOID:593	agoraphobia	Disease_Ontology	5
DOID:599	DOID:599	specific phobia	Disease_Ontology	5
DOID:5996	DOID:5996	blunt duct adenosis of breast	Disease_Ontology	5
DOID:5999	DOID:5999	apocrine adenosis of breast	Disease_Ontology	5
DOID:6025	DOID:6025	selective immunoglobulin deficiency disease	Disease_Ontology	5
DOID:6053	DOID:6053	pediatric germ cell cancer	Disease_Ontology	5
DOID:6059	DOID:6059	nasal vestibule papilloma	Disease_Ontology	5
DOID:606	DOID:606	Brown-Sequard syndrome	Disease_Ontology	5
DOID:61	DOID:61	mitral valve disease	Disease_Ontology	5
DOID:611	DOID:611	leukocyte-adhesion deficiency syndrome	Disease_Ontology	5
DOID:613	DOID:613	T lymphocyte deficiency	Disease_Ontology	5
DOID:615	DOID:615	leukopenia	Disease_Ontology	5
DOID:6193	DOID:6193	epithelioid sarcoma	Disease_Ontology	5
DOID:62	DOID:62	aortic valve disease	Disease_Ontology	5
DOID:6262	DOID:6262	follicular dendritic cell sarcoma	Disease_Ontology	5
DOID:627	DOID:627	severe combined immunodeficiency	Disease_Ontology	5
DOID:6285	DOID:6285	heart lipoma	Disease_Ontology	5
DOID:6297	DOID:6297	viral esophagitis	Disease_Ontology	5
DOID:6307	DOID:6307	ectopic thymus	Disease_Ontology	5
DOID:636	DOID:636	central pontine myelinolysis	Disease_Ontology	5
DOID:6364	DOID:6364	migraine	Disease_Ontology	5
DOID:6376	DOID:6376	hypersplenism	Disease_Ontology	5
DOID:639	DOID:639	acute disseminated encephalomyelitis	Disease_Ontology	5
DOID:6419	DOID:6419	tetralogy of Fallot	Disease_Ontology	5
DOID:6457	DOID:6457	Cowden disease	Disease_Ontology	5
DOID:649	DOID:649	prion disease	Disease_Ontology	5
DOID:6498	DOID:6498	seborrheic keratosis	Disease_Ontology	5
DOID:6543	DOID:6543	acne	Disease_Ontology	5
DOID:656	DOID:656	adrenal adenoma	Disease_Ontology	5
DOID:6607	DOID:6607	nervous system hibernoma	Disease_Ontology	5
DOID:6612	DOID:6612	leukocyte adhesion deficiency	Disease_Ontology	5
DOID:6680	DOID:6680	Capgras syndrome	Disease_Ontology	5
DOID:6682	DOID:6682	spondylolisthesis	Disease_Ontology	5
DOID:6683	DOID:6683	Aarskog-Scott syndrome	Disease_Ontology	5
DOID:6688	DOID:6688	autoimmune lymphoproliferative syndrome	Disease_Ontology	5
DOID:6713	DOID:6713	cerebrovascular disease	Disease_Ontology	5
DOID:6755	DOID:6755	amyloid tumor	Disease_Ontology	5
DOID:6758	DOID:6758	chest wall lymphoma	Disease_Ontology	5
DOID:679	DOID:679	basal ganglia disease	Disease_Ontology	5
DOID:680	DOID:680	tauopathy	Disease_Ontology	5
DOID:682	DOID:682	compartment syndrome	Disease_Ontology	5
DOID:6846	DOID:6846	familial melanoma	Disease_Ontology	5
DOID:6873	DOID:6873	skin tag	Disease_Ontology	5
DOID:688	DOID:688	embryonal cancer	Disease_Ontology	5
DOID:6950	DOID:6950	combat disorder	Disease_Ontology	5
DOID:6977	DOID:6977	pancreatic cholera	Disease_Ontology	5
DOID:7014	DOID:7014	infiltrating lipoma	Disease_Ontology	5
DOID:7127	DOID:7127	radiation cystitis	Disease_Ontology	5
DOID:7138	DOID:7138	cystitis cystica	Disease_Ontology	5
DOID:7147	DOID:7147	ankylosing spondylitis	Disease_Ontology	5
DOID:7165	DOID:7165	subacute thyroiditis	Disease_Ontology	5
DOID:7187	DOID:7187	subacute lymphocytic thyroiditis	Disease_Ontology	5
DOID:7188	DOID:7188	autoimmune thyroiditis	Disease_Ontology	5
DOID:720	DOID:720	normocytic anemia	Disease_Ontology	5
DOID:7206	DOID:7206	melanomatosis	Disease_Ontology	5
DOID:730	DOID:730	urethral benign neoplasm	Disease_Ontology	5
DOID:7312	DOID:7312	breast adenomyoepithelial adenosis	Disease_Ontology	5
DOID:7327	DOID:7327	pseudosarcomatous fibromatosis	Disease_Ontology	5
DOID:734	DOID:734	urethra cancer	Disease_Ontology	5
DOID:7347	DOID:7347	ovarian stromal hyperthecosis	Disease_Ontology	5
DOID:7350	DOID:7350	thymic dysplasia	Disease_Ontology	5
DOID:7400	DOID:7400	Nijmegen breakage syndrome	Disease_Ontology	5
DOID:7426	DOID:7426	cutaneous anthrax	Disease_Ontology	5
DOID:743	DOID:743	dermatographia	Disease_Ontology	5
DOID:7444	DOID:7444	diffuse intraductal papillomatosis	Disease_Ontology	5
DOID:746	DOID:746	adenomatoid tumor	Disease_Ontology	5
DOID:7465	DOID:7465	chronic NK-cell lymphocytosis	Disease_Ontology	5
DOID:7489	DOID:7489	Osgood-Schlatter's disease	Disease_Ontology	5
DOID:7512	DOID:7512	localized Intraductal papillomatosis	Disease_Ontology	5
DOID:7532	DOID:7532	squamous papillomatosis	Disease_Ontology	5
DOID:7608	DOID:7608	parathyroid adenoma	Disease_Ontology	5
DOID:7615	DOID:7615	sarcomatosis	Disease_Ontology	5
DOID:780	DOID:780	placenta disease	Disease_Ontology	5
DOID:784	DOID:784	chronic kidney failure	Disease_Ontology	5
DOID:7848	DOID:7848	interdigitating dendritic cell sarcoma	Disease_Ontology	5
DOID:7880	DOID:7880	luteoma	Disease_Ontology	5
DOID:799	DOID:799	varicose veins	Disease_Ontology	5
DOID:8012	DOID:8012	benign pericardial teratoma	Disease_Ontology	5
DOID:8125	DOID:8125	osteochondrosis	Disease_Ontology	5
DOID:8158	DOID:8158	complement component 5 deficiency	Disease_Ontology	5
DOID:817	DOID:817	interstitial myocarditis	Disease_Ontology	5
DOID:8200	DOID:8200	tertiary syphilis	Disease_Ontology	5
DOID:8295	DOID:8295	scabies	Disease_Ontology	5
DOID:8303	DOID:8303	congenital granular cell tumor	Disease_Ontology	5
DOID:8305	DOID:8305	nonossifying fibromyxoid tumor	Disease_Ontology	5
DOID:8310	DOID:8310	sclerosing adenosis of breast	Disease_Ontology	5
DOID:8335	DOID:8335	microglandular adenosis of breast	Disease_Ontology	5
DOID:8337	DOID:8337	appendicitis	Disease_Ontology	5
DOID:8354	DOID:8354	C3 deficiency	Disease_Ontology	5
DOID:8399	DOID:8399	trombiculiasis	Disease_Ontology	5
DOID:84	DOID:84	osteochondritis dissecans	Disease_Ontology	5
DOID:8408	DOID:8408	Meckel's diverticulitis	Disease_Ontology	5
DOID:8428	DOID:8428	breast apocrine carcinoma in situ	Disease_Ontology	5
