name	term_id	term_name	term_namespace	term_distance
GO:0045804	GO:0045804	negative regulation of eclosion	biological_process	5
GO:0045805	GO:0045805	positive regulation of eclosion	biological_process	5
GO:0045806	GO:0045806	negative regulation of endocytosis	biological_process	5
GO:0045807	GO:0045807	positive regulation of endocytosis	biological_process	5
GO:0045822	GO:0045822	negative regulation of heart contraction	biological_process	5
GO:0045823	GO:0045823	positive regulation of heart contraction	biological_process	5
GO:0045833	GO:0045833	negative regulation of lipid metabolic process	biological_process	5
GO:0045834	GO:0045834	positive regulation of lipid metabolic process	biological_process	5
GO:0045835	GO:0045835	negative regulation of meiosis	biological_process	5
GO:0045836	GO:0045836	positive regulation of meiosis	biological_process	5
GO:0045849	GO:0045849	negative regulation of nurse cell apoptotic process	biological_process	5
GO:0045850	GO:0045850	positive regulation of nurse cell apoptotic process	biological_process	5
GO:0045853	GO:0045853	negative regulation of bicoid mRNA localization	biological_process	5
GO:0045854	GO:0045854	positive regulation of bicoid mRNA localization	biological_process	5
GO:0045855	GO:0045855	negative regulation of pole plasm oskar mRNA localization	biological_process	5
GO:0045856	GO:0045856	positive regulation of pole plasm oskar mRNA localization	biological_process	5
GO:0045899	GO:0045899	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	biological_process	5
GO:0045906	GO:0045906	negative regulation of vasoconstriction	biological_process	5
GO:0045907	GO:0045907	positive regulation of vasoconstriction	biological_process	5
GO:0045908	GO:0045908	negative regulation of vasodilation	biological_process	5
GO:0045909	GO:0045909	positive regulation of vasodilation	biological_process	5
GO:0045912	GO:0045912	negative regulation of carbohydrate metabolic process	biological_process	5
GO:0045913	GO:0045913	positive regulation of carbohydrate metabolic process	biological_process	5
GO:0045920	GO:0045920	negative regulation of exocytosis	biological_process	5
GO:0045921	GO:0045921	positive regulation of exocytosis	biological_process	5
GO:0045932	GO:0045932	negative regulation of muscle contraction	biological_process	5
GO:0045933	GO:0045933	positive regulation of muscle contraction	biological_process	5
GO:0045938	GO:0045938	positive regulation of circadian sleep/wake cycle, sleep	biological_process	5
GO:0045961	GO:0045961	negative regulation of development, heterochronic	biological_process	5
GO:0045962	GO:0045962	positive regulation of development, heterochronic	biological_process	5
GO:0045967	GO:0045967	negative regulation of growth rate	biological_process	5
GO:0045992	GO:0045992	negative regulation of embryonic development	biological_process	5
GO:0045995	GO:0045995	regulation of embryonic development	biological_process	5
GO:0046008	GO:0046008	regulation of female receptivity, post-mating	biological_process	5
GO:0046112	GO:0046112	nucleobase biosynthetic process	biological_process	5
GO:0046113	GO:0046113	nucleobase catabolic process	biological_process	5
GO:0046136	GO:0046136	positive regulation of vitamin metabolic process	biological_process	5
GO:0046137	GO:0046137	negative regulation of vitamin metabolic process	biological_process	5
GO:0046140	GO:0046140	corrin biosynthetic process	biological_process	5
GO:0046141	GO:0046141	corrin catabolic process	biological_process	5
GO:0046146	GO:0046146	tetrahydrobiopterin metabolic process	biological_process	5
GO:0046150	GO:0046150	melanin catabolic process	biological_process	5
GO:0046151	GO:0046151	eye pigment catabolic process	biological_process	5
GO:0046153	GO:0046153	ommochrome catabolic process	biological_process	5
GO:0046159	GO:0046159	ocellus pigment catabolic process	biological_process	5
GO:0046164	GO:0046164	alcohol catabolic process	biological_process	5
GO:0046165	GO:0046165	alcohol biosynthetic process	biological_process	5
GO:0046166	GO:0046166	glyceraldehyde-3-phosphate biosynthetic process	biological_process	5
GO:0046167	GO:0046167	glycerol-3-phosphate biosynthetic process	biological_process	5
GO:0046168	GO:0046168	glycerol-3-phosphate catabolic process	biological_process	5
GO:0046171	GO:0046171	octanol biosynthetic process	biological_process	5
GO:0046172	GO:0046172	octanol catabolic process	biological_process	5
GO:0046186	GO:0046186	acetaldehyde biosynthetic process	biological_process	5
GO:0046187	GO:0046187	acetaldehyde catabolic process	biological_process	5
GO:0046188	GO:0046188	methane catabolic process	biological_process	5
GO:0046189	GO:0046189	phenol-containing compound biosynthetic process	biological_process	5
GO:0046197	GO:0046197	orcinol biosynthetic process	biological_process	5
GO:0046201	GO:0046201	cyanate biosynthetic process	biological_process	5
GO:0046207	GO:0046207	trypanothione catabolic process	biological_process	5
GO:0046214	GO:0046214	enterobactin catabolic process	biological_process	5
GO:0046215	GO:0046215	siderophore catabolic process	biological_process	5
GO:0046216	GO:0046216	indole phytoalexin catabolic process	biological_process	5
GO:0046220	GO:0046220	pyridine biosynthetic process	biological_process	5
GO:0046221	GO:0046221	pyridine catabolic process	biological_process	5
GO:0046222	GO:0046222	aflatoxin metabolic process	biological_process	5
GO:0046224	GO:0046224	bacteriocin metabolic process	biological_process	5
GO:0046226	GO:0046226	coumarin catabolic process	biological_process	5
GO:0046228	GO:0046228	2,4,5-trichlorophenoxyacetic acid catabolic process	biological_process	5
GO:0046230	GO:0046230	2-aminobenzenesulfonate catabolic process	biological_process	5
GO:0046232	GO:0046232	carbazole catabolic process	biological_process	5
GO:0046235	GO:0046235	gallate biosynthetic process	biological_process	5
GO:0046236	GO:0046236	mandelate biosynthetic process	biological_process	5
GO:0046239	GO:0046239	phthalate catabolic process	biological_process	5
GO:0046244	GO:0046244	salicylic acid catabolic process	biological_process	5
GO:0046267	GO:0046267	triethanolamine catabolic process	biological_process	5
GO:0046269	GO:0046269	toluene-4-sulfonate catabolic process	biological_process	5
GO:0046271	GO:0046271	phenylpropanoid catabolic process	biological_process	5
GO:0046278	GO:0046278	protocatechuate metabolic process	biological_process	5
GO:0046284	GO:0046284	anthocyanin-containing compound catabolic process	biological_process	5
GO:0046286	GO:0046286	flavonoid phytoalexin catabolic process	biological_process	5
GO:0046288	GO:0046288	isoflavonoid catabolic process	biological_process	5
GO:0046290	GO:0046290	isoflavonoid phytoalexin catabolic process	biological_process	5
GO:0046293	GO:0046293	formaldehyde biosynthetic process	biological_process	5
GO:0046294	GO:0046294	formaldehyde catabolic process	biological_process	5
GO:0046298	GO:0046298	2,4-dichlorobenzoate catabolic process	biological_process	5
GO:0046300	GO:0046300	2,4-dichlorophenoxyacetic acid catabolic process	biological_process	5
GO:0046302	GO:0046302	2-chloro-N-isopropylacetanilide catabolic process	biological_process	5
GO:0046304	GO:0046304	2-nitropropane catabolic process	biological_process	5
GO:0046333	GO:0046333	octopamine metabolic process	biological_process	5
GO:0046348	GO:0046348	amino sugar catabolic process	biological_process	5
GO:0046349	GO:0046349	amino sugar biosynthetic process	biological_process	5
GO:0046385	GO:0046385	deoxyribose phosphate biosynthetic process	biological_process	5
GO:0046386	GO:0046386	deoxyribose phosphate catabolic process	biological_process	5
GO:0046390	GO:0046390	ribose phosphate biosynthetic process	biological_process	5
GO:0046412	GO:0046412	phenylmercury acetate metabolic process	biological_process	5
GO:0046415	GO:0046415	urate metabolic process	biological_process	5
GO:0046431	GO:0046431	(R)-4-hydroxymandelate metabolic process	biological_process	5
GO:0046432	GO:0046432	2'-(5''-triphosphoribosyl)-3'-dephospho-CoA metabolic process	biological_process	5
GO:0046435	GO:0046435	3-(3-hydroxy)phenylpropionate metabolic process	biological_process	5
GO:0046444	GO:0046444	FMN metabolic process	biological_process	5
GO:0046446	GO:0046446	purine alkaloid metabolic process	biological_process	5
GO:0046456	GO:0046456	icosanoid biosynthetic process	biological_process	5
GO:0046482	GO:0046482	para-aminobenzoic acid metabolic process	biological_process	5
GO:0046485	GO:0046485	ether lipid metabolic process	biological_process	5
GO:0046486	GO:0046486	glycerolipid metabolic process	biological_process	5
GO:0046506	GO:0046506	sulfolipid biosynthetic process	biological_process	5
GO:0046511	GO:0046511	sphinganine biosynthetic process	biological_process	5
GO:0046512	GO:0046512	sphingosine biosynthetic process	biological_process	5
GO:0046517	GO:0046517	octamethylcyclotetrasiloxane catabolic process	biological_process	5
GO:0046533	GO:0046533	negative regulation of photoreceptor cell differentiation	biological_process	5
GO:0046534	GO:0046534	positive regulation of photoreceptor cell differentiation	biological_process	5
GO:0046541	GO:0046541	saliva secretion	biological_process	5
GO:0046584	GO:0046584	enniatin metabolic process	biological_process	5
GO:0046594	GO:0046594	maintenance of pole plasm mRNA location	biological_process	5
GO:0046597	GO:0046597	negative regulation of viral entry into host cell	biological_process	5
GO:0046598	GO:0046598	positive regulation of viral entry into host cell	biological_process	5
GO:0046621	GO:0046621	negative regulation of organ growth	biological_process	5
GO:0046622	GO:0046622	positive regulation of organ growth	biological_process	5
GO:0046626	GO:0046626	regulation of insulin receptor signaling pathway	biological_process	5
GO:0046649	GO:0046649	lymphocyte activation	biological_process	5
GO:0046651	GO:0046651	lymphocyte proliferation	biological_process	5
GO:0046664	GO:0046664	dorsal closure, amnioserosa morphology change	biological_process	5
GO:0046670	GO:0046670	positive regulation of retinal cell programmed cell death	biological_process	5
GO:0046671	GO:0046671	negative regulation of retinal cell programmed cell death	biological_process	5
GO:0046678	GO:0046678	response to bacteriocin	biological_process	5
GO:0046680	GO:0046680	response to DDT	biological_process	5
GO:0046681	GO:0046681	response to carbamate	biological_process	5
GO:0046684	GO:0046684	response to pyrethroid	biological_process	5
GO:0046686	GO:0046686	response to cadmium ion	biological_process	5
GO:0046688	GO:0046688	response to copper ion	biological_process	5
GO:0046689	GO:0046689	response to mercury ion	biological_process	5
GO:0046716	GO:0046716	muscle cell cellular homeostasis	biological_process	5
GO:0046718	GO:0046718	viral entry into host cell	biological_process	5
GO:0046719	GO:0046719	regulation by virus of viral protein levels in host cell	biological_process	5
GO:0046739	GO:0046739	spread of virus in multicellular host	biological_process	5
GO:0046755	GO:0046755	viral budding	biological_process	5
GO:0046786	GO:0046786	viral replication complex formation and maintenance	biological_process	5
GO:0046794	GO:0046794	virion transport	biological_process	5
GO:0046813	GO:0046813	virion attachment, binding of host cell surface receptor	biological_process	5
GO:0046814	GO:0046814	virion attachment, binding of host cell surface coreceptor	biological_process	5
GO:0046815	GO:0046815	genome retention in viral capsid	biological_process	5
GO:0046835	GO:0046835	carbohydrate phosphorylation	biological_process	5
GO:0046838	GO:0046838	phosphorylated carbohydrate dephosphorylation	biological_process	5
GO:0046847	GO:0046847	filopodium assembly	biological_process	5
GO:0046850	GO:0046850	regulation of bone remodeling	biological_process	5
GO:0046874	GO:0046874	quinolinate metabolic process	biological_process	5
GO:0046885	GO:0046885	regulation of hormone biosynthetic process	biological_process	5
GO:0046887	GO:0046887	positive regulation of hormone secretion	biological_process	5
GO:0046888	GO:0046888	negative regulation of hormone secretion	biological_process	5
GO:0046890	GO:0046890	regulation of lipid biosynthetic process	biological_process	5
GO:0046898	GO:0046898	response to cycloheximide	biological_process	5
GO:0046903	GO:0046903	secretion	biological_process	5
GO:0046909	GO:0046909	intermembrane transport	biological_process	5
GO:0046928	GO:0046928	regulation of neurotransmitter secretion	biological_process	5
GO:0046929	GO:0046929	negative regulation of neurotransmitter secretion	biological_process	5
GO:0046938	GO:0046938	phytochelatin biosynthetic process	biological_process	5
GO:0046967	GO:0046967	cytosol to ER transport	biological_process	5
GO:0047484	GO:0047484	regulation of response to osmotic stress	biological_process	5
GO:0048060	GO:0048060	negative gravitaxis	biological_process	5
GO:0048061	GO:0048061	positive gravitaxis	biological_process	5
GO:0048072	GO:0048072	compound eye pigmentation	biological_process	5
GO:0048073	GO:0048073	regulation of eye pigmentation	biological_process	5
GO:0048079	GO:0048079	regulation of cuticle pigmentation	biological_process	5
GO:0048086	GO:0048086	negative regulation of developmental pigmentation	biological_process	5
GO:0048087	GO:0048087	positive regulation of developmental pigmentation	biological_process	5
GO:0048090	GO:0048090	negative regulation of female pigmentation	biological_process	5
GO:0048091	GO:0048091	positive regulation of female pigmentation	biological_process	5
GO:0048092	GO:0048092	negative regulation of male pigmentation	biological_process	5
GO:0048093	GO:0048093	positive regulation of male pigmentation	biological_process	5
GO:0048102	GO:0048102	autophagic cell death	biological_process	5
GO:0048103	GO:0048103	somatic stem cell division	biological_process	5
GO:0048107	GO:0048107	4-amino-3-isothiazolidinone biosynthetic process	biological_process	5
GO:0048145	GO:0048145	regulation of fibroblast proliferation	biological_process	5
GO:0048148	GO:0048148	behavioral response to cocaine	biological_process	5
GO:0048149	GO:0048149	behavioral response to ethanol	biological_process	5
GO:0048150	GO:0048150	behavioral response to ether	biological_process	5
GO:0048152	GO:0048152	S100 beta biosynthetic process	biological_process	5
GO:0048153	GO:0048153	S100 alpha biosynthetic process	biological_process	5
GO:0048175	GO:0048175	hepatocyte growth factor biosynthetic process	biological_process	5
GO:0048193	GO:0048193	Golgi vesicle transport	biological_process	5
GO:0048198	GO:0048198	Golgi vesicle bud deformation and release	biological_process	5
GO:0048227	GO:0048227	plasma membrane to endosome transport	biological_process	5
GO:0048232	GO:0048232	male gamete generation	biological_process	5
GO:0048309	GO:0048309	endoplasmic reticulum inheritance	biological_process	5
GO:0048310	GO:0048310	nucleus inheritance	biological_process	5
GO:0048311	GO:0048311	mitochondrion distribution	biological_process	5
GO:0048313	GO:0048313	Golgi inheritance	biological_process	5
GO:0048315	GO:0048315	conidium formation	biological_process	5
GO:0048316	GO:0048316	seed development	biological_process	5
GO:0048318	GO:0048318	axial mesoderm development	biological_process	5
GO:0048332	GO:0048332	mesoderm morphogenesis	biological_process	5
GO:0048334	GO:0048334	regulation of mesodermal cell fate determination	biological_process	5
GO:0048338	GO:0048338	mesoderm structural organization	biological_process	5
GO:0048339	GO:0048339	paraxial mesoderm development	biological_process	5
GO:0048354	GO:0048354	mucilage biosynthetic process involved in seed coat development	biological_process	5
GO:0048355	GO:0048355	root cap mucilage biosynthetic process	biological_process	5
GO:0048356	GO:0048356	root epithelial mucilage biosynthetic process	biological_process	5
GO:0048357	GO:0048357	pedicel mucilage biosynthetic process	biological_process	5
GO:0048358	GO:0048358	mucilage pectin biosynthetic process	biological_process	5
GO:0048368	GO:0048368	lateral mesoderm development	biological_process	5
GO:0048388	GO:0048388	endosomal lumen acidification	biological_process	5
GO:0048389	GO:0048389	intermediate mesoderm development	biological_process	5
GO:0048450	GO:0048450	floral organ structural organization	biological_process	5
GO:0048483	GO:0048483	autonomic nervous system development	biological_process	5
GO:0048484	GO:0048484	enteric nervous system development	biological_process	5
GO:0048485	GO:0048485	sympathetic nervous system development	biological_process	5
GO:0048486	GO:0048486	parasympathetic nervous system development	biological_process	5
GO:0048489	GO:0048489	synaptic vesicle transport	biological_process	5
GO:0048499	GO:0048499	synaptic vesicle membrane organization	biological_process	5
GO:0048504	GO:0048504	regulation of timing of organ formation	biological_process	5
GO:0048505	GO:0048505	regulation of timing of cell differentiation	biological_process	5
GO:0048506	GO:0048506	regulation of timing of meristematic phase transition	biological_process	5
GO:0048509	GO:0048509	regulation of meristem development	biological_process	5
GO:0048520	GO:0048520	positive regulation of behavior	biological_process	5
GO:0048521	GO:0048521	negative regulation of behavior	biological_process	5
GO:0048524	GO:0048524	positive regulation of viral process	biological_process	5
GO:0048525	GO:0048525	negative regulation of viral process	biological_process	5
GO:0048526	GO:0048526	imaginal disc-derived wing expansion	biological_process	5
GO:0048528	GO:0048528	post-embryonic root development	biological_process	5
GO:0048533	GO:0048533	sporocyte differentiation	biological_process	5
GO:0048543	GO:0048543	phytochrome chromophore biosynthetic process	biological_process	5
GO:0048545	GO:0048545	response to steroid hormone stimulus	biological_process	5
GO:0048552	GO:0048552	regulation of metalloenzyme activity	biological_process	5
GO:0048564	GO:0048564	photosystem I assembly	biological_process	5
GO:0048576	GO:0048576	positive regulation of short-day photoperiodism, flowering	biological_process	5
GO:0048577	GO:0048577	negative regulation of short-day photoperiodism, flowering	biological_process	5
GO:0048578	GO:0048578	positive regulation of long-day photoperiodism, flowering	biological_process	5
GO:0048579	GO:0048579	negative regulation of long-day photoperiodism, flowering	biological_process	5
GO:0048580	GO:0048580	regulation of post-embryonic development	biological_process	5
GO:0048581	GO:0048581	negative regulation of post-embryonic development	biological_process	5
GO:0048582	GO:0048582	positive regulation of post-embryonic development	biological_process	5
GO:0048631	GO:0048631	regulation of skeletal muscle tissue growth	biological_process	5
GO:0048634	GO:0048634	regulation of muscle organ development	biological_process	5
GO:0048635	GO:0048635	negative regulation of muscle organ development	biological_process	5
GO:0048636	GO:0048636	positive regulation of muscle organ development	biological_process	5
GO:0048639	GO:0048639	positive regulation of developmental growth	biological_process	5
GO:0048640	GO:0048640	negative regulation of developmental growth	biological_process	5
GO:0048648	GO:0048648	caste determination	biological_process	5
GO:0048652	GO:0048652	polyphenic determination, influence by genetic factors	biological_process	5
GO:0048660	GO:0048660	regulation of smooth muscle cell proliferation	biological_process	5
GO:0048668	GO:0048668	collateral sprouting	biological_process	5
GO:0048670	GO:0048670	regulation of collateral sprouting	biological_process	5
GO:0048679	GO:0048679	regulation of axon regeneration	biological_process	5
GO:0048682	GO:0048682	sprouting of injured axon	biological_process	5
GO:0048686	GO:0048686	regulation of sprouting of injured axon	biological_process	5
GO:0048730	GO:0048730	epidermis morphogenesis	biological_process	5
GO:0048737	GO:0048737	imaginal disc-derived appendage development	biological_process	5
GO:0048745	GO:0048745	smooth muscle tissue development	biological_process	5
GO:0048755	GO:0048755	branching morphogenesis of a nerve	biological_process	5
GO:0048756	GO:0048756	sieve cell differentiation	biological_process	5
GO:0048759	GO:0048759	xylem vessel member cell differentiation	biological_process	5
GO:0048760	GO:0048760	parenchymal cell differentiation	biological_process	5
GO:0048761	GO:0048761	collenchyma cell differentiation	biological_process	5
GO:0048767	GO:0048767	root hair elongation	biological_process	5
GO:0000001	GO:0000001	mitochondrion inheritance	biological_process	5
GO:0000002	GO:0000002	mitochondrial genome maintenance	biological_process	5
GO:0000011	GO:0000011	vacuole inheritance	biological_process	5
GO:0000045	GO:0000045	autophagic vacuole assembly	biological_process	5
GO:0000046	GO:0000046	autophagic vacuole fusion	biological_process	5
GO:0000050	GO:0000050	urea cycle	biological_process	5
GO:0000054	GO:0000054	ribosomal subunit export from nucleus	biological_process	5
GO:0000060	GO:0000060	protein import into nucleus, translocation	biological_process	5
GO:0000073	GO:0000073	spindle pole body separation	biological_process	5
GO:0000079	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	5
GO:0000083	GO:0000083	regulation of transcription involved in G1/S phase of mitotic cell cycle	biological_process	5
GO:0000087	GO:0000087	M phase of mitotic cell cycle	biological_process	5
GO:0000097	GO:0000097	sulfur amino acid biosynthetic process	biological_process	5
GO:0000098	GO:0000098	sulfur amino acid catabolic process	biological_process	5
GO:0000105	GO:0000105	histidine biosynthetic process	biological_process	5
GO:0000114	GO:0000114	regulation of transcription involved in G1 phase of mitotic cell cycle	biological_process	5
GO:0000115	GO:0000115	regulation of transcription involved in S phase of mitotic cell cycle	biological_process	5
GO:0000116	GO:0000116	regulation of transcription involved in G2-phase of mitotic cell cycle	biological_process	5
GO:0000117	GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	biological_process	5
GO:0000160	GO:0000160	phosphorelay signal transduction system	biological_process	5
GO:0000196	GO:0000196	MAPK cascade involved in cell wall biogenesis	biological_process	5
GO:0000256	GO:0000256	allantoin catabolic process	biological_process	5
GO:0000266	GO:0000266	mitochondrial fission	biological_process	5
GO:0000271	GO:0000271	polysaccharide biosynthetic process	biological_process	5
GO:0000272	GO:0000272	polysaccharide catabolic process	biological_process	5
GO:0000280	GO:0000280	nuclear division	biological_process	5
GO:0000281	GO:0000281	mitotic cytokinesis	biological_process	5
GO:0000282	GO:0000282	cellular bud site selection	biological_process	5
GO:0000320	GO:0000320	re-entry into mitotic cell cycle	biological_process	5
GO:0000337	GO:0000337	regulation of transposition, DNA-mediated	biological_process	5
GO:0000422	GO:0000422	mitochondrion degradation	biological_process	5
GO:0000715	GO:0000715	nucleotide-excision repair, DNA damage recognition	biological_process	5
GO:0000723	GO:0000723	telomere maintenance	biological_process	5
GO:0000741	GO:0000741	karyogamy	biological_process	5
GO:0000744	GO:0000744	karyogamy involved in conjugation with mutual genetic exchange	biological_process	5
GO:0000761	GO:0000761	conjugant formation	biological_process	5
GO:0000762	GO:0000762	pheromone-induced unidirectional conjugation	biological_process	5
GO:0000765	GO:0000765	response to pheromone involved in pheromone-induced unidirectional conjugation	biological_process	5
GO:0000902	GO:0000902	cell morphogenesis	biological_process	5
GO:0000921	GO:0000921	septin ring assembly	biological_process	5
GO:0000951	GO:0000951	methionine catabolic process to 3-methylthiopropanol	biological_process	5
GO:0000954	GO:0000954	methionine catabolic process to 3-methylthiopropanoate	biological_process	5
GO:0000963	GO:0000963	mitochondrial RNA processing	biological_process	5
GO:0000972	GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	biological_process	5
GO:0001116	GO:0001116	protein-DNA-RNA complex assembly	biological_process	5
GO:0001117	GO:0001117	protein-DNA-RNA complex disassembly	biological_process	5
GO:0001119	GO:0001119	protein-DNA-RNA complex remodeling	biological_process	5
GO:0001120	GO:0001120	protein-DNA complex remodeling	biological_process	5
GO:0001300	GO:0001300	chronological cell aging	biological_process	5
GO:0001301	GO:0001301	progressive alteration of chromatin involved in cell aging	biological_process	5
GO:0001302	GO:0001302	replicative cell aging	biological_process	5
GO:0001315	GO:0001315	age-dependent response to reactive oxygen species	biological_process	5
GO:0001319	GO:0001319	inheritance of oxidatively modified proteins involved in replicative cell aging	biological_process	5
GO:0001321	GO:0001321	age-dependent general metabolic decline involved in replicative cell aging	biological_process	5
GO:0001323	GO:0001323	age-dependent general metabolic decline involved in chronological cell aging	biological_process	5
GO:0001501	GO:0001501	skeletal system development	biological_process	5
GO:0001502	GO:0001502	cartilage condensation	biological_process	5
GO:0001539	GO:0001539	ciliary or bacterial-type flagellar motility	biological_process	5
GO:0001559	GO:0001559	regulation of cell growth by detection of nuclear:cytoplasmic ratio	biological_process	5
GO:0001560	GO:0001560	regulation of cell growth by extracellular stimulus	biological_process	5
GO:0001569	GO:0001569	patterning of blood vessels	biological_process	5
GO:0001655	GO:0001655	urogenital system development	biological_process	5
GO:0001657	GO:0001657	ureteric bud development	biological_process	5
GO:0001659	GO:0001659	temperature homeostasis	biological_process	5
GO:0001692	GO:0001692	histamine metabolic process	biological_process	5
GO:0001694	GO:0001694	histamine biosynthetic process	biological_process	5
GO:0001696	GO:0001696	gastric acid secretion	biological_process	5
GO:0001705	GO:0001705	ectoderm formation	biological_process	5
GO:0001706	GO:0001706	endoderm formation	biological_process	5
GO:0001736	GO:0001736	establishment of planar polarity	biological_process	5
GO:0001742	GO:0001742	oenocyte differentiation	biological_process	5
GO:0001759	GO:0001759	organ induction	biological_process	5
GO:0001767	GO:0001767	establishment of lymphocyte polarity	biological_process	5
GO:0001771	GO:0001771	immunological synapse formation	biological_process	5
GO:0001778	GO:0001778	plasma membrane repair	biological_process	5
GO:0001802	GO:0001802	type III hypersensitivity	biological_process	5
GO:0001818	GO:0001818	negative regulation of cytokine production	biological_process	5
GO:0001819	GO:0001819	positive regulation of cytokine production	biological_process	5
GO:0001826	GO:0001826	inner cell mass cell differentiation	biological_process	5
GO:0001835	GO:0001835	blastocyst hatching	biological_process	5
GO:0001840	GO:0001840	neural plate development	biological_process	5
GO:0001845	GO:0001845	phagolysosome assembly	biological_process	5
GO:0001867	GO:0001867	complement activation, lectin pathway	biological_process	5
GO:0001878	GO:0001878	response to yeast	biological_process	5
GO:0001894	GO:0001894	tissue homeostasis	biological_process	5
GO:0001896	GO:0001896	autolysis	biological_process	5
GO:0001911	GO:0001911	negative regulation of leukocyte mediated cytotoxicity	biological_process	5
GO:0001912	GO:0001912	positive regulation of leukocyte mediated cytotoxicity	biological_process	5
GO:0001920	GO:0001920	negative regulation of receptor recycling	biological_process	5
GO:0001921	GO:0001921	positive regulation of receptor recycling	biological_process	5
GO:0001928	GO:0001928	regulation of exocyst assembly	biological_process	5
GO:0001941	GO:0001941	postsynaptic membrane organization	biological_process	5
GO:0001944	GO:0001944	vasculature development	biological_process	5
GO:0001955	GO:0001955	blood vessel maturation	biological_process	5
GO:0001956	GO:0001956	positive regulation of neurotransmitter secretion	biological_process	5
GO:0001957	GO:0001957	intramembranous ossification	biological_process	5
GO:0001958	GO:0001958	endochondral ossification	biological_process	5
GO:0001959	GO:0001959	regulation of cytokine-mediated signaling pathway	biological_process	5
GO:0001976	GO:0001976	neurological system process involved in regulation of systemic arterial blood pressure	biological_process	5
GO:0001981	GO:0001981	baroreceptor detection of arterial stretch	biological_process	5
GO:0001990	GO:0001990	regulation of systemic arterial blood pressure by hormone	biological_process	5
GO:0002000	GO:0002000	detection of renal blood flow	biological_process	5
GO:0002009	GO:0002009	morphogenesis of an epithelium	biological_process	5
GO:0002013	GO:0002013	detection of carbon dioxide by vasomotor center	biological_process	5
GO:0002022	GO:0002022	detection of dietary excess	biological_process	5
GO:0002023	GO:0002023	reduction of food intake in response to dietary excess	biological_process	5
GO:0002043	GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	biological_process	5
GO:0002045	GO:0002045	regulation of cell adhesion involved in intussusceptive angiogenesis	biological_process	5
GO:0002047	GO:0002047	phenazine biosynthetic process	biological_process	5
GO:0002048	GO:0002048	pyoverdine metabolic process	biological_process	5
GO:0002062	GO:0002062	chondrocyte differentiation	biological_process	5
GO:0002085	GO:0002085	inhibition of neuroepithelial cell differentiation	biological_process	5
GO:0002086	GO:0002086	diaphragm contraction	biological_process	5
GO:0002087	GO:0002087	regulation of respiratory gaseous exchange by neurological system process	biological_process	5
GO:0002090	GO:0002090	regulation of receptor internalization	biological_process	5
GO:0002120	GO:0002120	predatory behavior	biological_process	5
GO:0002121	GO:0002121	inter-male aggressive behavior	biological_process	5
GO:0002122	GO:0002122	fear-induced aggressive behavior	biological_process	5
GO:0002123	GO:0002123	irritable aggressive behavior	biological_process	5
GO:0002124	GO:0002124	territorial aggressive behavior	biological_process	5
GO:0002125	GO:0002125	maternal aggressive behavior	biological_process	5
GO:0002126	GO:0002126	instrumental aggressive behavior	biological_process	5
GO:0002149	GO:0002149	hypochlorous acid biosynthetic process	biological_process	5
GO:0002150	GO:0002150	hypochlorous acid catabolic process	biological_process	5
GO:0002164	GO:0002164	larval development	biological_process	5
GO:0002165	GO:0002165	instar larval or pupal development	biological_process	5
GO:0002227	GO:0002227	innate immune response in mucosa	biological_process	5
GO:0002228	GO:0002228	natural killer cell mediated immunity	biological_process	5
GO:0002241	GO:0002241	response to parasitic plant	biological_process	5
GO:0002244	GO:0002244	hematopoietic progenitor cell differentiation	biological_process	5
GO:0002246	GO:0002246	wound healing involved in inflammatory response	biological_process	5
GO:0002264	GO:0002264	endothelial cell activation involved in immune response	biological_process	5
GO:0002265	GO:0002265	astrocyte activation involved in immune response	biological_process	5
GO:0002267	GO:0002267	follicular dendritic cell activation involved in immune response	biological_process	5
GO:0002268	GO:0002268	follicular dendritic cell differentiation	biological_process	5
GO:0002269	GO:0002269	leukocyte activation involved in inflammatory response	biological_process	5
GO:0002270	GO:0002270	plasmacytoid dendritic cell activation	biological_process	5
GO:0002274	GO:0002274	myeloid leukocyte activation	biological_process	5
GO:0002330	GO:0002330	pre-B cell receptor expression	biological_process	5
GO:0002366	GO:0002366	leukocyte activation involved in immune response	biological_process	5
GO:0002368	GO:0002368	B cell cytokine production	biological_process	5
GO:0002369	GO:0002369	T cell cytokine production	biological_process	5
GO:0002370	GO:0002370	natural killer cell cytokine production	biological_process	5
GO:0002372	GO:0002372	myeloid dendritic cell cytokine production	biological_process	5
GO:0002374	GO:0002374	cytokine secretion involved in immune response	biological_process	5
GO:0002375	GO:0002375	cytokine biosynthetic process involved in immune response	biological_process	5
GO:0002386	GO:0002386	immune response in mucosal-associated lymphoid tissue	biological_process	5
GO:0002391	GO:0002391	platelet activating factor production involved in inflammatory response	biological_process	5
GO:0002413	GO:0002413	tolerance induction to tumor cell	biological_process	5
GO:0002417	GO:0002417	B cell antigen processing and presentation mediated by B cell receptor uptake of antigen	biological_process	5
GO:0002422	GO:0002422	immune response in urogenital tract	biological_process	5
