sunid	term	fdr	score
55608	3.6.3	0.4538	0
55608	2.7.7	2.792e-07	0
55608	3	0.01488	0
55608	3.6.3.14	4.991e-06	0
55608	5.99.1	1	0
55608	2	0.137	0
55608	3.6.4	0.01072	0
55608	5.99.1.3	0	0
55608	2.7	3.349e-05	0
55608	3.6	3.686e-09	0
55608	2.7.7.7	2.981e-13	0
55608	5	0.001094	0
55287	2.7.7.6	0	0
55287	2.7.7	0	0
55287	2.7	0	0
55287	2	0	0
57630	3.4.21.22	5.175e-11	0
57630	3	0	0
57630	3.4.21.6	0	0
57630	3.4.21	0	0
57630	3.4.21.69	8.721e-10	0
57630	3.4	0	0
57630	3.4.21.5	4.558e-10	0
57630	3.4.21.21	2.667e-11	0
50715	6	0	0
50715	6.1.1.18	0	0
50715	6.1.1.17	0	0
50715	6.1.1	0	0
50715	6.1	0	0
50443	5.3	0	0
50443	5.3.1.4	0	0
50443	5.3.1.25	0	0
50443	5.3.1	0	0
50443	5	0	0
54919	2.7.4	0	0
54919	2.7.4.6	0	0
54919	2.7	0	0
54919	2	0	0
55666	2.7.7.56	0	0
55666	2.7.7.8	0	0
55666	2.7.7	0	0
55666	2.7	0	0
55666	2	0	0
55144	3	0	0
55144	3.1.4.37	0	0
55144	3.1	6.659e-09	0
55144	3.1.4	0	0
109998	5.2	0	0
109998	5.2.1	1	0
109998	5.2.1.8	0	0
109998	5	0	0
52025	3.4.21.110	2.234e-14	0
52025	3.4.17	0	0
52025	3	0	0
52025	3.4.21	0.3108	0
52025	3.4	0	0
52025	3.4.17.21	0	0
55469	1.1	7.071e-05	0
55469	1.1.1.298	0	0
55469	1.22	0	0
55469	1	0	0
55469	1.1.1	0	0
56014	1.8	0	0
56014	1.7.1.4	1.128e-12	0
56014	1	0	0
56014	1.8.1	0	0
56014	1.7	0.9141	0
56014	1.8.7.1	0	0
56014	1.8.1.2	0	0
56014	1.17.7.1	0	0
56014	1.7.1	1	0
56014	1.7.7	2.328e-15	0
56014	1.17	0	0
56014	1.8.7	0.0004265	0
56014	1.8.99	0.000383	0
56014	1.17.7	0	0
110455	3.1.26.8	0	0
110455	3.1.26	0	0
110455	3	0	0
110455	3.1	0	0
56719	5.99.1.3	0	0
56719	5.99	0	0
56719	5.99.1	1	0
56719	5	0	0
49303	3.2	0	0
49303	3.2.1	0	0
49303	3	0	0
49303	3.2.1.23	0	0
49303	3.2.1.25	0	0
49303	3.2.1.31	3.701e-10	0
52980	3.6.4.12	0	0
52980	3.1.21.4	0	0
52980	3.1.11	9.368e-16	0
52980	3.1.11.5	0	0
52980	3	0	0
52980	3.6.4	0	0
52980	3.1.21	0	0
52980	3.1	1	0
52980	3.6	0	0
49367	1.15.1.2	0	0
49367	1	0	0
49367	1.15.1	1	0
49367	1.15	0	0
46767	2	0	0
46767	2.1.1.63	0	0
46767	2.1.1	0	0
46767	2.1	0	0
56821	1	0	0
56821	1.2	0	0
56821	1.2.99.2	0	0
56821	1.2.99	0	0
56487	3	0	0
56487	3.4.21	0	0
56487	3.4	0	0
47040	2.3	0	0
47040	2	0	0
47040	2.3.1.48	0	0
47040	2.3.1	0	0
48452	1.14.11	0	0
48452	2	0.5089	0
48452	1	0.1413	0
48452	5.2	0	0
48452	2.7.11.1	4.641e-06	0
48452	2.7.7.n1	0	0
48452	2.7.7	0.003141	0
48452	1.14.11.2	2.132e-11	0
48452	1.14.11.7	3.012e-06	0
48452	2.1	0.5544	0
48452	3.1.3	0.0012	0
48452	2.4	0.3264	0
48452	2.1.1.43	4.361e-12	0
48452	1.14	0	0
48452	5.2.1	1	0
48452	2.4.1.255	0	0
48452	2.7	0.001932	0
48452	3	1	0
48452	2.7.11	0.002744	0
48452	2.4.1	0.005977	0
48452	5.2.1.8	0	0
48452	2.1.1	0.1514	0
48452	3.1.3.16	7.897e-09	0
48452	3.1	0.5472	0
48452	5	0	0
53633	2.7.2.4	9.14e-06	0
53633	2.7.2.8	0	0
53633	2.3.1.1	0	0
53633	2	0	0
53633	2.7.4	0	0
53633	1	1	0
53633	2.3	1	0
53633	2.7	0	0
53633	2.3.1	0.06739	0
53633	1.1	1	0
53633	2.7.2.11	0	0
53633	2.7.4.22	0	0
53633	2.7.2	0	0
53633	2.7.2.2	4.395e-05	0
53633	1.1.1.3	0	0
53633	1.1.1	1	0
48537	3	0	0
48537	3.1.4.3	0	0
48537	3.1	0	0
48537	3.1.4	2.681e-12	0
81665	3.6.3.12	0	0
81665	3.6.3	0	0
81665	3.6.3.8	0	0
81665	3	0	0
81665	3.6.3.5	7.355e-09	0
81665	3.6.3.6	0	0
81665	3.6.3.10	4.596e-10	0
81665	3.6.3.1	0	0
81665	3.6.3.4	0	0
81665	3.6.3.n1	1.092e-13	0
81665	3.6.3.9	0	0
81665	3.6	0	0
81665	3.6.3.3	7.156e-12	0
52047	2.7.11.1	0	0
52047	1.14.11.27	0	0
52047	2.7.11	0	0
52047	1.14.11	2.328e-15	0
52047	2	4.54e-08	0
52047	1	0.4543	0
52047	1.14	1.75e-08	0
52047	2.7	0	0
64571	3.2	1.585e-07	0
64571	3	0	0
64571	3.2.1	5.162e-13	0
102588	3.5.1	0	0
102588	3.5.1.89	2.355e-11	0
102588	3.5.1.103	0	0
102588	3.5	0	0
102588	3	0	0
51011	2	3.843e-08	0
51011	3.2.1.23	0.0004805	0
51011	3.2.1.10	7.578e-11	0
51011	3.2.1.41	0.0001201	0
51011	3.2	0	0
51011	3.2.1.68	7.155e-05	0
51011	2.4	0	0
51011	3.2.1.55	1.116e-06	0
51011	3.2.1.84	5.877e-06	0
51011	2.4.1.18	0	0
51011	3.2.1.20	0	0
51011	3.2.1.45	0.0004509	0
51011	3	0	0
51011	2.4.1	0	0
51011	3.2.1.22	0	0
51011	3.2.1	0	0
51011	2.4.1.19	5.571e-11	0
51011	3.2.1.1	0	0
69989	3.1.4.11	0	0
69989	3	0	0
69989	3.1	0	0
69989	3.1.4	0	0
53244	6	0	0
53244	6.3.2.8	0	0
53244	6.3.2	0	0
53244	6.3.2.13	0	0
53244	6.3.2.7	1.32e-05	0
53244	6.3.2.17	9.34e-06	0
53244	6.3.2.9	0	0
53244	6.3	0	0
53244	6.3.2.10	0.0008424	0
52540	3.4.21.53	0	0
52540	3.6.3.14	1.552e-11	0
52540	2.1.1.57	0	0
52540	1.14.11	1	0
52540	2.5.1	1	0
52540	2.7.4	0	0
52540	2.7.1.78	4.64e-06	0
52540	1.1	1	0
52540	2.7.1.22	0.0003078	0
52540	3.4.22.45	6.032e-08	0
52540	2.7.1.130	0	0
52540	2.1	1	0
52540	3.1.3	1	0
52540	2.7.1.19	1.447e-05	0
52540	6.6	0	0
52540	6.3.3	4.252e-11	0
52540	1.14	1	0
52540	2.7	0	0
52540	2.7.1.21	0	0
52540	6.3.4.2	0	0
52540	2.1.1	1	0
52540	6.3.4.4	0	0
52540	3.1.21	0.9116	0
52540	3.1	1	0
52540	1.14.11.6	1.617e-06	0
52540	2	0.2181	0
52540	3.6.4	0	0
52540	2.3	1	0
52540	2.1.1.56	0	0
52540	3.1.3.46	0	0
52540	3.4.21.91	0	0
52540	2.8	1	0
52540	3.4.22	0	0
52540	6.3.4	0	0
52540	2.7.4.3	0	0
52540	2.3.1.8	5.958e-08	0
52540	3.4.22.29	1.586e-12	0
52540	6.3.3.3	0	0
52540	2.7.7.4	0	0
52540	3.6.1.15	0	0
52540	2.7.1.n4	0.000798	0
52540	3.6.4.13	0	0
52540	3.6	0	0
52540	2.5	0	0
52540	2.7.4.8	1.351e-14	0
52540	1.1.1	1	0
52540	2.7.1.71	0	0
52540	2.5.1.75	0	0
52540	3.6.1	1	0
52540	2.7.4.9	0	0
52540	6.3	0	0
52540	2.7.7	1	0
52540	3.1.11.5	0	0
52540	3.1.21.3	2.39e-11	0
52540	3.1.3.33	1.114e-12	0
52540	3.4.22.66	3.757e-07	0
52540	2.7.1	0	0
52540	3.4	1	0
52540	3.6.1.3	2.433e-10	0
52540	3.6.3	0	0
52540	1.18.6	0	0
52540	2.7.7.48	0	0
52540	2.3.1.193	4.713e-16	0
52540	6.3.4.3	4.713e-16	0
52540	3.4.21.113	4.074e-05	0
52540	2.8.2	0	0
52540	3.4.22.44	1.067e-09	0
52540	1	1	0
52540	2.7.1.25	0	0
52540	3.4.21.98	0	0
52540	2.3.1	1	0
52540	2.7.4.25	0	0
52540	3.4.21	1.366e-05	0
52540	3.4.22.28	2.809e-10	0
52540	2.7.1.24	0	0
52540	2.7.1.48	0	0
52540	1.18	0	0
52540	1.1.1.25	0.0006792	0
52540	3.1.11	0.9667	0
52540	6	0.5689	0
52540	3	0	0
52540	3.6.5	0	0
52540	2.7.1.105	1.603e-08	0
56199	3.5.4	0	0
56199	3.5	0	0
56199	3	0	0
56199	3.5.4.27	0	0
49265	3.2.1.14	0.0002219	0
49265	2	2.029e-13	0
49265	2.7.10	0	0
49265	2.7.10.1	0	0
49265	2.7	0	0
49265	3.2	9.596e-06	0
49265	2.7.11.18	2.774e-09	0
49265	3	1.511e-06	0
49265	2.7.11	0.1816	0
49265	3.2.1	4.277e-11	0
49265	3.1.3.48	0	0
49265	3.1	7.826e-15	0
49265	3.1.3	0	0
55186	6	0	0
55186	6.1.1.7	0	0
55186	6.1.1	0	0
55186	6.1	0	0
55186	6.1.1.3	0	0
89733	1.1	0	0
89733	1	0	0
89733	1.1.1.130	0	0
89733	1.1.1	0	0
57440	3.4.21.73	4.182e-14	0
57440	3.4.21.68	2.098e-15	0
57440	3	0	0
57440	3.4.21	1.313e-13	0
57440	3.4	0	0
57440	3.4.24.35	1.879e-10	0
57440	2	1	0
57440	2.7.10	7.488e-11	0
57440	2.7.10.1	1.212e-12	0
57440	3.4.21.38	2.852e-10	0
57440	3.4.21.5	2.852e-10	0
57440	3.4.24	0.0002463	0
57440	3.4.24.24	1.879e-10	0
57440	2.7	0.9404	0
57440	3.4.21.7	0	0
47644	2.1.1	0	0
47644	2.1	0	0
47644	2	0	0
47644	2.1.1.13	0	0
47917	3.6.3	0	0
47917	3	0	0
47917	3.6.3.14	0	0
47917	3.6	0	0
57783	5.99	0	0
57783	2.7.7	9.124e-05	0
57783	5.99.1	1	0
57783	2	1	0
57783	2.7.7.6	1.471e-09	0
57783	2.7	0.1236	0
57783	5	0	0
57783	5.99.1.2	0	0
47413	4.2	0	0
47413	4.2.1	0	0
47413	4.2.1.104	0	0
47413	4	0	0
90257	2.7.11.1	0	0
90257	2.7.11	0	0
90257	2.7	0	0
90257	2	0	0
56524	1.8	0.000731	0
56524	1.7.1	0	0
56524	1	0	0
56524	1.8.3	0	0
56524	1.7.1.1	0	0
56524	1.8.3.1	0	0
56524	1.7	0	0
56524	1.7.1.3	3.567e-10	0
64288	4	0	0
64288	4.1.3.40	0	0
64288	4.1.3	0	0
64288	4.1	0	0
51645	2.3.3	0	0
51645	2.3	0	0
51645	2.3.3.9	0	0
51645	2	0	0
116842	3.1.11	0	0
116842	3.1.11.6	0	0
116842	3	0	0
116842	3.1	0	0
81624	3.2.2.23	0	0
81624	3.2.2	0	0
81624	3.2	0	0
81624	4.2	0	0
81624	3	0	0
81624	4.2.99	0	0
81624	4	0	0
81624	4.2.99.18	0	0
47769	2.7.11.25	9.763e-13	0
47769	2	0	0
47769	3.1.3.86	0	0
47769	2.7.10	0	0
47769	2.7.10.1	1.004e-11	0
47769	2.7	0	0
47769	2.7.8.27	0	0
47769	2.7.1.107	0	0
47769	3	1	0
47769	2.7.11	0.00471	0
47769	3.1	0.558	0
47769	2.7.1	1	0
47769	2.7.8	0.01424	0
47769	3.1.3	0.007561	0
140482	2.7.11.1	0	0
140482	2.7.11	0	0
140482	2.7	0	0
140482	2	0	0
46946	3.2.2.23	0	0
46946	3.2.2	0	0
46946	3.2	0	0
46946	4.2	0	0
46946	5.99	5.687e-13	0
46946	3	0	0
46946	5.99.1	1	0
46946	4.2.99	0	0
46946	5.99.1.3	4.627e-15	0
46946	4.2.99.18	0	0
46946	4	0	0
46946	5	1	0
53155	2.1.1	0	0
53155	2.1	0	0
53155	2	0	0
53155	2.1.1.63	0	0
160481	3.6.4.12	0	0
160481	3	0	0
160481	3.6	0	0
160481	3.6.4	0	0
53774	3.5.1.38	4.284e-11	0
53774	3.5.1	0	0
53774	3	0	0
53774	3.5.1.1	0	0
53774	3.5	0	0
50447	6	0	0
50447	2.7.7.4	0	0
50447	3	3.355e-08	0
50447	2.7.7	0.0004224	0
50447	6.1.1	0	0
50447	3.6.5.n1	0	0
50447	2	1	0
50447	3.6.5	0	0
50447	2.7.1.25	8.141e-10	0
50447	6.1.1.7	0	0
50447	3.6	0	0
50447	6.1	0	0
50447	2.7.1	1	0
50447	2.7	1	0
141734	1.1	1	0
141734	3.5.4	0	0
141734	3	0	0
141734	3.6.1	0	0
141734	1	1	0
141734	1.1.1.23	5.653e-07	0
141734	3.6.1.31	0	0
141734	3.5	0	0
141734	3.5.4.19	0	0
141734	3.6	1	0
141734	1.1.1	1	0
49299	3	0	0
81464	1	0	0
81464	1.9	0	0
52949	2.4	1	0
52949	3.4.11	0	0
52949	3.6.1.15	0	0
52949	3.4	0	0
52949	3.1.3.84	0	0
52949	3.6.1	1.337e-06	0
52949	2	1	0
52949	3.6.4	0	0
52949	3.6.4.13	0	0
52949	3.4.11.1	0	0
52949	3.4.11.10	0	0
52949	3.4.22.69	0	0
52949	2.7	0.4762	0
52949	3.6	1	0
52949	2.7.7	2.098e-15	0
52949	3	0	0
52949	2.7.7.48	0	0
52949	3.4.19.12	0	0
52949	3.4.22	0.06619	0
52949	2.4.2.30	3.657e-08	0
52949	3.1.3.33	0	0
52949	3.1	1	0
52949	3.4.19	0.138	0
52949	3.1.3	0	0
52949	2.4.2	1	0
90123	3.6.3.49	0	0
90123	3.6.3	0	0
90123	3	0	0
90123	3.6.3.44	0	0
90123	3.6	0	0
90123	3.6.3.43	9.368e-16	0
90123	3.6.3.42	0	0
48173	4	0	0
48173	4.1.99	0	0
48173	4.1	0	0
48173	4.1.99.3	0	0
53223	2.7.1.71	0	0
53223	3.5.4	0	0
53223	2.5.1	1	0
53223	2	1	0
53223	1	0	0
53223	3.5	0	0
53223	2.5.1.19	0	0
53223	1.1.1.24	1.954e-05	0
53223	6.3	1	0
53223	1.4	0.02512	0
53223	1.1	0	0
53223	4.2.3.4	0	0
53223	1.4.1	0	0
53223	6.3.4	1	0
53223	1.5	0	0
53223	2.7.1	0.07272	0
53223	4.2.3	0	0
53223	4.2	0.9532	0
53223	1.1.1.25	0	0
53223	1.1.1.38	0	0
53223	1.4.1.3	1.529e-05	0
53223	3.5.4.9	0	0
53223	2.7	1	0
53223	1.1.1.40	0	0
53223	2.5	0.007779	0
53223	6	1	0
53223	1.5.1.5	0	0
53223	3	0	0
53223	4.2.1	0.08885	0
53223	1.4.1.4	4.271e-05	0
53223	6.3.4.3	2.699e-07	0
53223	1.1.1.282	4.07e-11	0
53223	1.5.1	0	0
53223	4.2.1.10	0	0
53223	4	1	0
53223	1.1.1	0	0
50939	3.2	0	0
50939	3.2.1.18	0	0
50939	3.2.1	0	0
50939	3	0	0
50630	3.1.26	0	0
50630	3.6.1	0.006219	0
50630	2	0.05234	0
50630	3.6.1.23	1.981e-09	0
50630	3.1.26.13	0	0
50630	2.7.7	0	0
50630	2.7.7.49	0	0
50630	3.1.13	0	0
50630	3.4	0	0
50630	3.6	1	0
50630	2.7	0	0
50630	2.7.7.7	0	0
50630	3.1.13.2	0	0
50630	3.4.23	0	0
50630	3	0	0
50630	3.1	8.641e-06	0
52172	3.1.1.61	0	0
52172	3	0	0
52172	2	1	0
52172	2.7.13	0	0
52172	3.1.1	0	0
52172	3.1	0	0
52172	2.7	0.0001195	0
51430	1.1.1.149	3.911e-14	0
51430	1.1.1.263	6.072e-10	0
51430	1.1.1.2	0	0
51430	1	0	0
51430	1.1.1.307	0	0
51430	1.3	0.4925	0
51430	1.1	0	0
51430	1.3.1	2.33e-08	0
51430	1.1.1.21	0	0
51430	1.1.1.274	0	0
51430	1.1.1.112	2.468e-11	0
51430	1.1.1	0	0
143548	4	2.634e-05	0
143548	1	4.694e-09	0
143548	1.1	0	0
143548	4.3	0	0
143548	4.3.1	0	0
143548	1.1.1.95	0	0
143548	4.3.1.17	0	0
143548	1.1.1	0	0
51569	2.7.1.71	0	0
51569	2.3.1.182	2.96e-14	0
51569	2.3.3.13	0	0
51569	6.4.1.1	0	0
51569	2.5.1	1	0
51569	2	0	0
51569	1	1	0
51569	2.5.1.19	0.0001411	0
51569	2.2	0	0
51569	2.3	0	0
51569	4.1	0	0
51569	2.3.1	1	0
51569	6.4	0.1281	0
51569	1.1	1	0
51569	4.2.3.4	0	0
51569	4.1.3	0	0
51569	2.2.1.2	0	0
51569	4.2.1.24	0	0
51569	4.2.1.41	0	0
51569	2.7.1	1	0
51569	2.5.1.55	0	0
51569	4.1.3.39	0	0
51569	4.2.3	1	0
51569	4.2	1	0
51569	1.1.1.25	0	0
51569	2.3.3	0	0
51569	6.4.1	1	0
51569	4.2.1.52	0	0
51569	4.1.2	0	0
51569	4.1.3.3	9.321e-08	0
51569	2.5.1.54	0	0
51569	2.7	1	0
51569	4.1.2.4	1.48e-12	0
51569	2.5	0	0
51569	6	1	0
51569	4.2.1	0	0
51569	4.2.1.10	0	0
51569	4	0	0
51569	2.2.1	1	0
51569	4.1.2.13	8.785e-06	0
51569	1.1.1	1	0
58091	3.4.24.69	0	0
58091	3.4.24	0	0
58091	3	0	0
58091	3.4	0	0
56770	1.6.5	1	0
56770	1.6.5.3	0	0
56770	1.12	0	0
56770	1.6	0	0
56770	1	0	0
56770	1.6.99	0	0
56770	1.6.99.5	2.565e-08	0
54585	3.6.4.6	0	0
54585	3	0	0
54585	3.6	0	0
54585	3.6.4	0	0
101257	3.6.1.15	0	0
101257	3.4	0	0
101257	2.1.1.57	0	0
101257	3.6.1	0	0
101257	2	0	0
101257	3.6.4	0	0
101257	3.6.4.13	0	0
101257	2.1.1.56	0	0
101257	3.6	0	0
101257	2.7	0	0
101257	3	0	0
101257	2.7.7	0	0
101257	3.4.21	0	0
101257	2.7.7.48	0	0
101257	3.4.21.91	0	0
101257	2.1.1	0	0
101257	2.1	0	0
117856	4.1.1.5	0	0
117856	4	2.037e-11	0
117856	4.1	0	0
117856	4.1.1	0	0
52255	4.1.1.21	0	0
52255	6	0.1166	0
52255	6.3.2	9.136e-08	0
52255	5.4.99	0	0
52255	4	4.208e-09	0
52255	5.4.99.18	0	0
52255	5.4	0	0
52255	6.3.2.6	3.708e-15	0
52255	4.1	0	0
52255	6.3	0.0002403	0
52255	5	0	0
52255	4.1.1	0	0
55781	3	2.921e-09	0
55781	2	0.02165	0
55781	2.7.13	0	0
55781	3.1.4.35	0	0
55781	3.1	0	0
55781	2.7	4.499e-12	0
55781	3.1.4	0	0
117281	3	0.8239	0
117281	5.1.3.24	0	0
117281	5.1	0	0
117281	5.1.3	0	0
117281	3.1.3.16	1.653e-10	0
117281	3.1	0.007019	0
117281	3.1.3	4.386e-06	0
117281	5	0	0
55387	1	0	0
55387	1.16.3	0	0
55387	1.16	0	0
46626	1	0	0
55234	4.2	0	0
55234	4	0	0
55234	4.2.1	0	0
55234	4.2.1.104	0	0
69336	1.2	0.0007678	0
69336	1.4.1	0.0003024	0
69336	1.4.7	0	0
69336	1	0	0
69336	1.2.99.5	0	0
69336	1.2.99	0	0
69336	1.4	0	0
69336	1.4.1.14	7.489e-08	0
50969	1.4.9	0	0
50969	1	1.165e-05	0
50969	1.4	1.76e-14	0
158702	3	2.663e-12	0
158702	3.6	0	0
158702	3.6.4	0	0
53335	2.1.1.57	0.0002104	0
53335	2.5.1	1	0
53335	2.3.1.85	8.09e-07	0
53335	2.5.1.16	0	0
53335	2.1.1.216	0.0004749	0
53335	2.1.1.178	0.0001401	0
53335	2.1.1.173	1.067e-07	0
53335	2.1.1.163	1.449e-13	0
53335	2.1	0	0
53335	3.1.3	1	0
53335	2.1.1.64	5.414e-10	0
53335	2.1.1.223	7.451e-06	0
53335	2.5.1.22	9.56e-08	0
53335	2.7	1	0
53335	2.1.1.170	2.008e-14	0
53335	2.1.1	0	0
53335	2.1.1.144	0.00019	0
53335	2.1.1.182	0	0
53335	3.1	1	0
53335	2.1.1.166	6.46e-15	0
53335	2	0	0
53335	3.6.4	1	0
53335	2.7.7.50	4.166e-15	0
53335	2.3	1	0
53335	2.1.1.56	2.048e-05	0
53335	2.1.1.191	0.0004749	0
53335	1.3	1	0
53335	2.1.1.181	1.116e-05	0
53335	3.4.21.91	0	0
53335	2.1.1.189	5.619e-05	0
53335	3.4.22	0.03493	0
53335	2.3.1.38	2.852e-06	0
53335	2.1.1.37	1.852e-05	0
53335	4.2	1	0
53335	3.6.1.15	0	0
53335	3.1.2.14	2.692e-05	0
53335	3.6.4.13	1.262e-05	0
53335	2.1.1.186	4.393e-07	0
53335	3.6	1	0
53335	2.5	1	0
53335	2.1.1.197	0.0004289	0
53335	1.3.1	1	0
53335	4.2.1.61	2.852e-06	0
53335	4.2.1	1	0
53335	2.1.1.199	0	0
53335	3.6.1	1	0
53335	1.3.1.10	4.862e-06	0
53335	2.1.1.72	6.161e-05	0
53335	3.1.2	1	0
53335	2.7.7	1	0
53335	2.1.1.35	2.853e-08	0
53335	3.1.3.33	1.039e-13	0
53335	2.1.1.125	0.0003495	0
53335	2.1.1.77	3.321e-13	0
53335	3.4	1	0
53335	2.1.1.222	5.414e-10	0
53335	3.4.22.69	0	0
53335	2.1.1.172	9.879e-07	0
53335	2.7.7.48	0	0
53335	2.1.1.174	3.06e-05	0
53335	1	1	0
53335	2.3.1	1	0
53335	2.5.1.43	0	0
53335	3.4.21	1	0
53335	2.1.1.190	3.497e-08	0
53335	2.1.1.67	1.852e-05	0
53335	2.1.1.33	0	0
53335	3	1	0
53335	2.1.1.201	3.252e-10	0
53335	2.1.1.176	0.0003495	0
53335	4	1	0
49329	1	0	0
49329	1.15.1	1	0
49329	1.15.1.1	0	0
49329	1.15	0	0
56931	3.1.1.32	0	0
56931	3.1.1	0	0
56931	3.1.1.4	0	0
56931	3	0	0
56931	3.1	0	0
142754	2.5.1.72	0	0
142754	2.5.1	1	0
142754	2	0	0
142754	2.5	0	0
52210	6	0	0
52210	2.3.3	1.322e-08	0
52210	2	1	0
52210	6.2.1.5	0	0
52210	2.3.3.8	0	0
52210	6.2	0	0
52210	2.3	0.9255	0
52210	6.2.1	1	0
52799	3.1.3.67	5.622e-07	0
52799	3	0	0
52799	3.1.3.16	2.129e-08	0
52799	3.1.3.64	5.622e-07	0
52799	3.1.3.48	0	0
52799	3.1	0	0
52799	3.1.3	0	0
143076	3.6.4.12	0	0
143076	3	0	0
143076	2.7.7	0	0
143076	3.4.19.12	0	0
143076	2.7.7.48	0	0
143076	3.4	0	0
143076	3.4.22	0	0
143076	2	0.004598	0
143076	3.6.4	0	0
143076	3.6.4.13	0	0
143076	3.4.22.69	0	0
143076	3.4.19	0	0
143076	2.7	7.297e-11	0
143076	3.6	2.631e-05	0
142338	2.7.8.28	0	0
142338	2.7.8	0	0
142338	2.7	0	0
142338	2	0	0
101912	2.7.10.1	0	0
101912	2.7.10	0	0
101912	2.7	0	0
101912	2	0	0
53032	3	0	0
53032	3.1.27.9	0	0
53032	3.1.27	0	0
53032	3.1	0	0
51391	2.5.1.3	0	0
51391	2.5.1	1	0
51391	2	0	0
51391	2.5	0	0
54076	3.1.27.5	0	0
54076	3	0	0
54076	3.1.27	0	0
54076	3.1	0	0
81761	3.4.14	0	0
81761	3	0	0
81761	3.4.14.11	0	0
81761	3.4	0	0
141673	2.8.1.9	0	0
141673	2.8	0	0
141673	2	0	0
141673	2.8.1	0	0
47587	2.4.2.30	0	0
47587	2.4	0	0
47587	2	0	0
47587	2.4.2	0	0
49384	3.2	0	0
49384	3.2.1	0	0
49384	3	0	0
49384	3.2.1.4	0	0
49384	3.2.1.91	0.0003288	0
55166	3.4.13.22	0	0
55166	3	0	0
55166	3.4.13	2.089e-08	0
55166	3.4	0	0
57016	3.2.1.14	0	0
57016	3.2	0	0
57016	3.2.1	0	0
57016	3	0	0
89623	5.3.1.26	0	0
89623	5.3	0	0
89623	5.3.1	0	0
89623	5	0	0
103263	4.2.3	0	0
103263	4.2	0	0
103263	4	0	0
103263	4.2.3.5	0	0
51998	2.3.1.54	0	0
51998	1.17.4	0	0
51998	2	1	0
51998	1.17	0	0
51998	1	0	0
51998	2.3	8.68e-05	0
51998	2.3.1	7.321e-06	0
54991	6	0	0
54991	6.1.1.20	0	0
54991	6.1.1	0	0
54991	6.1	0	0
143437	2.8.1.4	0	0
143437	2.8	0	0
143437	2	0	0
143437	2.8.1	0	0
50475	1.4.3.5	0	0
50475	1.5.1	0	0
50475	1	0	0
50475	1.5	1.171e-12	0
50475	1.4.3	0	0
50475	1.4	0	0
50475	1.5.1.42	0	0
50475	1.5.1.36	4.52e-11	0
51120	3.4.24	0	0
51120	3	2.927e-09	0
51120	3.4.24.40	0	0
51120	3.4	1.008e-09	0
56529	4.2	0.1882	0
56529	4.3.2.3	0	0
56529	4.3	0.00109	0
56529	3.7	0	0
56529	4.2.1.80	0	0
56529	4.1	1	0
56529	3.7.1.2	3.363e-07	0
56529	4.1.1	9.809e-05	0
56529	3	0.2127	0
56529	3.7.1.5	3.363e-07	0
56529	4.2.1	0	0
56529	4.3.2	1.057e-11	0
56529	3.7.1	1	0
56529	4	0	0
52129	3	0	0
52129	3.4	0	0
52129	3.4.22	0	0
52129	3.4.22.56	2.16e-10	0
52129	3.4.22.36	9.876e-08	0
54292	1.3.5	1.142e-08	0
54292	1.2.3	0	0
54292	1	0	0
54292	1.6.99.3	1.035e-08	0
54292	1.18.1	2.174e-10	0
54292	1.3	0	0
54292	1.17.3	1.187e-10	0
54292	1.2	0.03282	0
54292	1.3.99.1	2.77e-08	0
54292	1.6.5	4.283e-08	0
54292	1.6.5.3	0	0
54292	1.6	0	0
54292	1.17	3.125e-06	0
54292	1.6.99	0	0
54292	1.3.5.1	0	0
54292	1.2.1.2	0	0
54292	1.18.1.3	0	0
54292	1.3.99	5.336e-12	0
54292	1.17.1	0	0
54292	1.18	0.008311	0
54292	1.2.1	1	0
160387	4.99.1	1	0
160387	4	0	0
160387	4.99.1.2	0	0
160387	4.99	0	0
53098	3.1.26	0	0
53098	3.1.11	1	0
53098	3.1.13	0	0
53098	3.4	1	0
53098	2	1	0
53098	3.4.23.47	2.448e-05	0
53098	2.7.7.7	0	0
53098	2.7	0	0
53098	3.1.26.13	1.817e-09	0
53098	3.1.26.4	0	0
53098	3.4.23	0	0
53098	3.1.13.2	8.901e-10	0
53098	3.1.11.2	5.258e-06	0
53098	3	0	0
53098	2.7.7	0	0
53098	3.1.22	0	0
53098	2.7.7.49	0	0
53098	3.1.11.1	3.654e-10	0
53098	3.1	0	0
53098	3.4.23.16	0	0
103365	6	0	0
103365	6.5.1.3	0	0
103365	6.5.1	1	0
103365	6.5	0	0
143975	4.2	0	0
143975	4	0	0
143975	4.2.1.12	1.094e-06	0
143975	4.2.1	0	0
143975	4.2.1.9	0	0
51412	1.17.7.1	0	0
51412	1.7.1	0	0
51412	1.1	0.6132	0
51412	1.13.12.16	0	0
51412	1.1.1.205	0	0
51412	1.17	1.951e-07	0
51412	1.7.1.7	0	0
51412	1	0	0
51412	1.13	0.01362	0
51412	1.7	0	0
51412	1.13.12	0	0
51412	1.1.1	0	0
51412	1.17.7	0	0
49785	3.5.3	0	0
49785	2	1	0
49785	3.4.14	0	0
49785	2.7.10.1	0	0
49785	3.5	1	0
49785	3.2.1.23	0	0
49785	3.2	0	0
49785	3.4.21	0.734	0
49785	3.2.1.31	7.928e-07	0
49785	4.2.2	3.708e-15	0
49785	3.5.3.4	0	0
49785	4.2	1	0
