ID	Name	Namespace	Distance
HP:0000759	Abnormality of the peripheral nervous system	Phenotypic_abnormality	4
HP:0000763	Sensory neuropathy	Phenotypic_abnormality	6
HP:0000969	Edema	Phenotypic_abnormality	4
HP:0001633	Abnormality of the mitral valve	Phenotypic_abnormality	6
HP:0001637	Abnormality of the myocardium	Phenotypic_abnormality	5
HP:0002376	Developmental regression	Phenotypic_abnormality	5
HP:0006705	Abnormality of the atrioventricular valves	Phenotypic_abnormality	5
HP:0009830	Peripheral neuropathy	Phenotypic_abnormality	5
HP:0010549	Paralysis due to lesions of the principle motor tracts	Phenotypic_abnormality	6
HP:0011004	Abnormality of the systemic arterial tree	Phenotypic_abnormality	4
HP:0011032	Abnormality of fluid regulation	Phenotypic_abnormality	3
HP:0000504	Abnormality of vision	Phenotypic_abnormality	4
HP:0000551	Abnormality of color vision	Phenotypic_abnormality	5
HP:0000613	Photophobia	Phenotypic_abnormality	5
HP:0007803	Monochromacy	Phenotypic_abnormality	6
HP:0004337	Abnormality of amino acid metabolism	Phenotypic_abnormality	4
HP:0000364	Hearing abnormality	Phenotypic_abnormality	3
HP:0000365	Hearing impairment	Phenotypic_abnormality	4
HP:0000502	Abnormality of the conjunctiva	Phenotypic_abnormality	4
HP:0000943	Dysostosis multiplex	Phenotypic_abnormality	4
HP:0001014	Angiokeratoma	Phenotypic_abnormality	6
HP:0001640	Cardiomegaly	Phenotypic_abnormality	4
HP:0003541	Urinary glycosaminoglycan excretion	Phenotypic_abnormality	6
HP:0004298	Abnormality of the abdominal wall	Phenotypic_abnormality	3
HP:0004371	Abnormality of glycosaminoglycan metabolism	Phenotypic_abnormality	5
HP:0008047	Abnormality of the vasculature of the eye	Phenotypic_abnormality	4
HP:0008054	Abnormality of the vasculature of the conjunctiva	Phenotypic_abnormality	5
HP:0010318	Aplasia/Hypoplasia of the abdominal wall musculature	Phenotypic_abnormality	5
HP:0010991	Abnormality of the abdominal musculature	Phenotypic_abnormality	4
HP:0011012	Abnormality of polysaccharide metabolism	Phenotypic_abnormality	4
HP:0011276	Vascular skin abnormality	Phenotypic_abnormality	5
HP:0011947	Respiratory tract infection	Phenotypic_abnormality	5
HP:0002171	Gliosis	Phenotypic_abnormality	6
HP:0002490	Increased CSF lactate	Phenotypic_abnormality	6
HP:0002605	Hepatic necrosis	Phenotypic_abnormality	5
HP:0002921	Abnormality of the cerebrospinal fluid	Phenotypic_abnormality	5
HP:0007305	CNS demyelination	Phenotypic_abnormality	6
HP:0011400	Abnormal CNS myelination	Phenotypic_abnormality	5
HP:0012447	Abnormal myelination	Phenotypic_abnormality	4
HP:0000864	Abnormality of the hypothalamus-pituitary axis	Phenotypic_abnormality	3
HP:0010514	Hyperpituitarism	Phenotypic_abnormality	6
HP:0011747	Abnormality of the anterior pituitary	Phenotypic_abnormality	5
HP:0012503	Abnormality of the pituitary gland	Phenotypic_abnormality	4
HP:0001987	Hyperammonemia	Phenotypic_abnormality	5
HP:0002157	Azotemia	Phenotypic_abnormality	4
HP:0004364	Abnormality of nitrogen compound homeostasis	Phenotypic_abnormality	3
HP:0001259	Coma	Phenotypic_abnormality	6
HP:0002013	Vomiting	Phenotypic_abnormality	5
HP:0002017	Nausea and vomiting	Phenotypic_abnormality	4
HP:0011458	Abdominal symptom	Phenotypic_abnormality	3
HP:0000252	Microcephaly	Phenotypic_abnormality	7
HP:0001273	Abnormality of the corpus callosum	Phenotypic_abnormality	10
HP:0001274	Agenesis of corpus callosum	Phenotypic_abnormality	12
HP:0002126	Polymicrogyria	Phenotypic_abnormality	10
HP:0002269	Abnormality of neuronal migration	Phenotypic_abnormality	5
HP:0002363	Abnormality of brainstem morphology	Phenotypic_abnormality	6
HP:0002500	Abnormality of the cerebral white matter	Phenotypic_abnormality	9
HP:0002536	Abnormal cortical gyration	Phenotypic_abnormality	6
HP:0002538	Abnormality of the cerebral cortex	Phenotypic_abnormality	8
HP:0007362	Aplasia/Hypoplasia of the brainstem	Phenotypic_abnormality	6
HP:0007364	Aplasia/Hypoplasia of the cerebrum	Phenotypic_abnormality	6
HP:0007370	Aplasia/Hypoplasia of the corpus callosum	Phenotypic_abnormality	9
HP:0010993	Abnormality of the cerebral subcortex	Phenotypic_abnormality	8
HP:0001276	Hypertonia	Phenotypic_abnormality	6
HP:0100851	Abnormal emotion/affect behavior	Phenotypic_abnormality	5
HP:0008872	Feeding difficulties in infancy	Phenotypic_abnormality	5
HP:0011968	Feeding difficulties	Phenotypic_abnormality	4
HP:0000235	Abnormality of the fontanelles and cranial sutures	Phenotypic_abnormality	7
HP:0000290	Abnormality of the forehead	Phenotypic_abnormality	5
HP:0005487	Prominent metopic ridge	Phenotypic_abnormality	10
HP:0005556	Abnormality of the metopic suture	Phenotypic_abnormality	6
HP:0009145	Abnormality of cerebral artery	Phenotypic_abnormality	5
HP:0011329	Abnormality of cranial sutures	Phenotypic_abnormality	8
HP:0100659	Abnormality of the cerebral vasculature	Phenotypic_abnormality	4
HP:0002910	Elevated hepatic transaminases	Phenotypic_abnormality	5
HP:0000083	Renal insufficiency	Phenotypic_abnormality	7
HP:0000098	Tall stature	Phenotypic_abnormality	4
HP:0000473	Torticollis	Phenotypic_abnormality	5
HP:0001332	Dystonia	Phenotypic_abnormality	5
HP:0001371	Flexion contracture	Phenotypic_abnormality	3
HP:0001382	Joint hypermobility	Phenotypic_abnormality	6
HP:0001533	Slender build	Phenotypic_abnormality	5
HP:0001872	Abnormality of thrombocytes	Phenotypic_abnormality	3
HP:0002791	Hypoventilation	Phenotypic_abnormality	5
HP:0002793	Abnormal pattern of respiration	Phenotypic_abnormality	4
HP:0002877	Nocturnal hypoventilation	Phenotypic_abnormality	6
HP:0003010	Prolonged bleeding time	Phenotypic_abnormality	4
HP:0003028	Abnormality of the ankles	Phenotypic_abnormality	8
HP:0003121	Limb joint contracture	Phenotypic_abnormality	7
HP:0003236	Elevated serum creatine phosphokinase	Phenotypic_abnormality	5
HP:0003306	Spinal rigidity	Phenotypic_abnormality	6
HP:0003325	Limb-girdle muscle weakness	Phenotypic_abnormality	5
HP:0003557	Increased variability in muscle fiber diameter	Phenotypic_abnormality	6
HP:0003713	Muscle fiber necrosis	Phenotypic_abnormality	5
HP:0003803	Type 1 muscle fiber predominance	Phenotypic_abnormality	5
HP:0004303	Abnormality of muscle fibers	Phenotypic_abnormality	4
HP:0004323	Abnormality of body weight	Phenotypic_abnormality	3
HP:0004325	Decreased body weight	Phenotypic_abnormality	4
HP:0004373	Focal dystonia	Phenotypic_abnormality	6
HP:0005072	Hyperextensibility at wrists	Phenotypic_abnormality	7
HP:0005750	Contractures of the joints of the lower limbs	Phenotypic_abnormality	8
HP:0005988	Congenital muscular torticollis	Phenotypic_abnormality	5
HP:0006094	Finger joint hypermobility	Phenotypic_abnormality	9
HP:0006149	Increased laxity of fingers	Phenotypic_abnormality	10
HP:0006256	Abnormality of hand joint mobility	Phenotypic_abnormality	8
HP:0006460	Increased laxity of ankles	Phenotypic_abnormality	9
HP:0006466	Ankle contracture	Phenotypic_abnormality	9
HP:0008180	Mildly elevated creatine phosphokinase	Phenotypic_abnormality	6
HP:0011006	Abnormality of the musculature of the neck	Phenotypic_abnormality	3
HP:0012084	Abnormality of skeletal muscle fiber size	Phenotypic_abnormality	5
HP:0012179	Craniofacial dystonia	Phenotypic_abnormality	7
HP:0100491	Abnormality of the joints of the lower limbs	Phenotypic_abnormality	5
HP:0000322	Short philtrum	Phenotypic_abnormality	7
HP:0000737	Irritability	Phenotypic_abnormality	6
HP:0000482	Microcornea	Phenotypic_abnormality	8
HP:0001120	Abnormality of corneal size	Phenotypic_abnormality	7
HP:0001388	Joint laxity	Phenotypic_abnormality	7
HP:0000989	Pruritus	Phenotypic_abnormality	6
HP:0000991	Xanthomatosis	Phenotypic_abnormality	5
HP:0002024	Malabsorption	Phenotypic_abnormality	7
HP:0002244	Abnormality of the small intestine	Phenotypic_abnormality	7
HP:0002570	Steatorrhea	Phenotypic_abnormality	9
HP:0002621	Atherosclerosis	Phenotypic_abnormality	5
HP:0002630	Fat malabsorption	Phenotypic_abnormality	8
HP:0002634	Arteriosclerosis	Phenotypic_abnormality	4
HP:0003107	Abnormality of cholesterol metabolism	Phenotypic_abnormality	4
HP:0006704	Abnormality of the coronary arteries	Phenotypic_abnormality	5
HP:0011355	Localized skin lesion	Phenotypic_abnormality	4
HP:0000280	Coarse facial features	Phenotypic_abnormality	6
HP:0000765	Abnormality of the thorax	Phenotypic_abnormality	5
HP:0000772	Abnormality of the ribs	Phenotypic_abnormality	7
HP:0001547	Abnormality of the rib cage	Phenotypic_abnormality	6
HP:0001999	Abnormal facial shape	Phenotypic_abnormality	5
HP:0002143	Abnormality of the spinal cord	Phenotypic_abnormality	5
HP:0002196	Myelopathy	Phenotypic_abnormality	6
HP:0003312	Abnormal form of the vertebral bodies	Phenotypic_abnormality	7
HP:0003468	Abnormality of the vertebrae	Phenotypic_abnormality	6
HP:0002861	Melanoma	Phenotypic_abnormality	4
HP:0011792	Neoplasm by histology	Phenotypic_abnormality	3
HP:0000130	Abnormality of the uterus	Phenotypic_abnormality	7
HP:0002076	Migraine	Phenotypic_abnormality	5
HP:0002239	Gastrointestinal hemorrhage	Phenotypic_abnormality	6
HP:0002250	Abnormality of the large intestine	Phenotypic_abnormality	7
HP:0002315	Headache	Phenotypic_abnormality	4
HP:0007378	Neoplasm of the gastrointestinal tract	Phenotypic_abnormality	4
HP:0007379	Neoplasm of the genitourinary tract	Phenotypic_abnormality	3
HP:0010784	Uterine neoplasm	Phenotypic_abnormality	6
HP:0010786	Urinary tract neoplasm	Phenotypic_abnormality	5
HP:0010787	Genital neoplasm	Phenotypic_abnormality	4
HP:0100242	Sarcoma	Phenotypic_abnormality	4
HP:0100834	Neoplasm of the large intestine	Phenotypic_abnormality	6
HP:0006519	Alveolar cell carcinoma	Phenotypic_abnormality	7
HP:0100526	Neoplasm of the lungs	Phenotypic_abnormality	5
HP:0100552	Neoplasm of the tracheobronchial system	Phenotypic_abnormality	6
HP:0100606	Neoplasm of the respiratory system	Phenotypic_abnormality	4
HP:0001695	Cardiac arrest	Phenotypic_abnormality	5
HP:0011675	Arrhythmia	Phenotypic_abnormality	4
HP:0002808	Kyphosis	Phenotypic_abnormality	7
HP:0003330	Abnormal bone structure	Phenotypic_abnormality	4
HP:0004348	Abnormality of bone mineral density	Phenotypic_abnormality	5
HP:0004349	Reduced bone mineral density	Phenotypic_abnormality	6
HP:0010674	Abnormality of the curvature of the vertebral column	Phenotypic_abnormality	6
HP:0002659	Increased susceptibility to fractures	Phenotypic_abnormality	4
HP:0002757	Recurrent fractures	Phenotypic_abnormality	5
HP:0003111	Abnormality of ion homeostasis	Phenotypic_abnormality	3
HP:0004363	Abnormality of calcium homeostasis	Phenotypic_abnormality	6
HP:0010927	Abnormality of divalent inorganic cation homeostasis	Phenotypic_abnormality	5
HP:0010929	Abnormality of cation homeostasis	Phenotypic_abnormality	4
HP:0100026	Arteriovenous malformation	Phenotypic_abnormality	4
HP:0000819	Diabetes mellitus	Phenotypic_abnormality	3
HP:0001513	Obesity	Phenotypic_abnormality	5
HP:0003117	Abnormality of circulating hormone level	Phenotypic_abnormality	3
HP:0004324	Increased body weight	Phenotypic_abnormality	4
HP:0001844	Abnormality of the hallux	Phenotypic_abnormality	9
HP:0000790	Hematuria	Phenotypic_abnormality	7
HP:0001142	Lenticonus	Phenotypic_abnormality	8
HP:0011501	Anterior lenticonus	Phenotypic_abnormality	9
HP:0011526	Abnormality of lens shape	Phenotypic_abnormality	7
HP:0012614	Abnormal urine cytology	Phenotypic_abnormality	6
HP:0001166	Arachnodactyly	Phenotypic_abnormality	10
HP:0001238	Slender finger	Phenotypic_abnormality	9
HP:0001679	Abnormality of the aorta	Phenotypic_abnormality	5
HP:0001724	Aortic dilatation	Phenotypic_abnormality	6
HP:0005111	Dilatation of the ascending aorta	Phenotypic_abnormality	7
HP:0100807	Long fingers	Phenotypic_abnormality	9
HP:0000014	Abnormality of the bladder	Phenotypic_abnormality	5
HP:0000593	Abnormality of the anterior chamber	Phenotypic_abnormality	6
HP:0000971	Abnormality of the sweat gland	Phenotypic_abnormality	4
HP:0000975	Hyperhidrosis	Phenotypic_abnormality	5
HP:0001056	Milia	Phenotypic_abnormality	5
HP:0001597	Abnormality of the nail	Phenotypic_abnormality	4
HP:0001600	Abnormality of the larynx	Phenotypic_abnormality	5
HP:0001806	Onycholysis	Phenotypic_abnormality	5
HP:0001808	Fragile nails	Phenotypic_abnormality	5
HP:0002087	Abnormality of the upper respiratory tract	Phenotypic_abnormality	4
HP:0003341	Junctional split	Phenotypic_abnormality	7
HP:0006089	Palmar hyperhidrosis	Phenotypic_abnormality	6
HP:0008066	Abnormal blistering of the skin	Phenotypic_abnormality	6
HP:0010936	Abnormality of the lower urinary tract	Phenotypic_abnormality	4
HP:0100577	Urinary bladder inflammation	Phenotypic_abnormality	6
HP:0100640	Laryngeal cyst	Phenotypic_abnormality	6
HP:0000023	Inguinal hernia	Phenotypic_abnormality	6
HP:0004299	Hernia of the abdominal wall	Phenotypic_abnormality	4
HP:0004414	Abnormality of the pulmonary artery	Phenotypic_abnormality	5
HP:0004930	Abnormality of the pulmonary vasculature	Phenotypic_abnormality	4
HP:0010866	Abdominal wall defect	Phenotypic_abnormality	4
HP:0100790	Hernia	Phenotypic_abnormality	3
HP:0004431	Complement deficiency	Phenotypic_abnormality	6
HP:0005339	Abnormality of complement system	Phenotypic_abnormality	5
HP:0005420	Recurrent gram-negative bacterial infections	Phenotypic_abnormality	6
HP:0005430	Recurrent Neisserial infections	Phenotypic_abnormality	7
HP:0000168	Abnormality of the gingiva	Phenotypic_abnormality	7
HP:0000324	Facial asymmetry	Phenotypic_abnormality	6
HP:0001426	Multifactorial inheritance	Mode_of_inheritance	2
HP:0001837	Broad toe	Phenotypic_abnormality	9
HP:0004213	Abnormality of the phalanges of the 5th finger	Phenotypic_abnormality	10
HP:0004219	Abnormality of the middle phalanx of the 5th finger	Phenotypic_abnormality	11
HP:0008362	Aplasia/Hypoplasia of the hallux	Phenotypic_abnormality	10
HP:0009833	Abnormality of the middle phalanges of the hand	Phenotypic_abnormality	10
HP:0010055	Broad hallux	Phenotypic_abnormality	10
HP:0010173	Aplasia/Hypoplasia of the phalanges of the toes	Phenotypic_abnormality	10
HP:0010183	Abnormality of the middle phalanges of the toes	Phenotypic_abnormality	10
HP:0010194	Aplasia/Hypoplasia of the middle phalanges of the toes	Phenotypic_abnormality	11
HP:0010760	Absent toe	Phenotypic_abnormality	10
HP:0005381	Recurrent meningococcal disease	Phenotypic_abnormality	8
HP:0000277	Abnormality of the mandible	Phenotypic_abnormality	7
HP:0001083	Ectopia lentis	Phenotypic_abnormality	7
HP:0001629	Ventricular septal defect	Phenotypic_abnormality	7
HP:0001631	Defect in the atrial septum	Phenotypic_abnormality	6
HP:0001671	Abnormality of the cardiac septa	Phenotypic_abnormality	5
HP:0002778	Abnormality of the trachea	Phenotypic_abnormality	6
HP:0005120	Abnormality of cardiac atrium	Phenotypic_abnormality	5
HP:0005607	Abnormality of the tracheobronchial system	Phenotypic_abnormality	5
HP:0009116	Aplasia/Hypoplasia involving bones of the skull	Phenotypic_abnormality	6
HP:0009118	Aplasia/Hypoplasia of the mandible	Phenotypic_abnormality	7
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	Phenotypic_abnormality	5
HP:0010438	Abnormality of the ventricular septum	Phenotypic_abnormality	6
HP:0011821	Abnormality of facial skeleton	Phenotypic_abnormality	6
HP:0011994	Abnormality of the atrial septum	Phenotypic_abnormality	6
HP:0000245	Abnormality of the sinuses	Phenotypic_abnormality	7
HP:0000246	Sinusitis	Phenotypic_abnormality	8
HP:0000600	Abnormality of the pharynx	Phenotypic_abnormality	4
HP:0001739	Abnormality of the nasopharynx	Phenotypic_abnormality	5
HP:0002090	Pneumonia	Phenotypic_abnormality	6
HP:0002205	Recurrent respiratory infections	Phenotypic_abnormality	5
HP:0002783	Recurrent lower respiratory tract infections	Phenotypic_abnormality	7
HP:0006532	Recurrent pneumonia	Phenotypic_abnormality	7
HP:0000591	Abnormality of the sclera	Phenotypic_abnormality	5
HP:0000592	Blue sclerae	Phenotypic_abnormality	6
HP:0000977	Soft skin	Phenotypic_abnormality	7
HP:0000978	Bruising susceptibility	Phenotypic_abnormality	7
HP:0000987	Atypical scarring of skin	Phenotypic_abnormality	4
HP:0000993	Molluscoid pseudotumors	Phenotypic_abnormality	5
HP:0001030	Fragile skin	Phenotypic_abnormality	5
HP:0001073	Cigarette-paper scars	Phenotypic_abnormality	8
HP:0001075	Atrophic scars	Phenotypic_abnormality	6
HP:0001369	Arthritis	Phenotypic_abnormality	5
HP:0001634	Mitral valve prolapse	Phenotypic_abnormality	7
HP:0001933	Subcutaneous hemorrhage	Phenotypic_abnormality	4
HP:0002624	Venous abnormality	Phenotypic_abnormality	4
HP:0004334	Dermal atrophy	Phenotypic_abnormality	6
HP:0005293	Venous insufficiency	Phenotypic_abnormality	5
HP:0008065	Aplasia/Hypoplasia of the skin	Phenotypic_abnormality	5
HP:0010647	Abnormal elasticity of skin	Phenotypic_abnormality	6
HP:0100699	Scarring	Phenotypic_abnormality	3
HP:0002204	Pulmonary embolism	Phenotypic_abnormality	5
HP:0003256	Abnormality of the coagulation cascade	Phenotypic_abnormality	4
HP:0003812	Phenotypic variability	Onset_and_clinical_course	2
HP:0003828	Variable expressivity	Onset_and_clinical_course	3
HP:0010785	Gonadal neoplasm	Phenotypic_abnormality	6
HP:0010788	Testicular neoplasm	Phenotypic_abnormality	7
HP:0000525	Abnormality of the iris	Phenotypic_abnormality	6
HP:0000553	Abnormality of the uvea	Phenotypic_abnormality	5
HP:0001088	Brushfield spots	Phenotypic_abnormality	8
HP:0001319	Neonatal hypotonia	Phenotypic_abnormality	6
HP:0008034	Abnormal iris pigmentation	Phenotypic_abnormality	7
HP:0008935	Generalized neonatal hypotonia	Phenotypic_abnormality	7
HP:0000465	Webbed neck	Phenotypic_abnormality	4
HP:0000953	Hyperpigmentation of the skin	Phenotypic_abnormality	7
HP:0001000	Abnormality of skin pigmentation	Phenotypic_abnormality	6
HP:0001965	Abnormality of the scalp	Phenotypic_abnormality	4
HP:0002162	Low posterior hairline	Phenotypic_abnormality	4
HP:0002414	Spina bifida	Phenotypic_abnormality	7
HP:0003298	Spina bifida occulta	Phenotypic_abnormality	8
HP:0007400	Irregular hyperpigmentation	Phenotypic_abnormality	8
HP:0009553	Abnormality of the hairline	Phenotypic_abnormality	6
HP:0010301	Spinal dysraphism	Phenotypic_abnormality	6
HP:0010720	Abnormal hair pattern	Phenotypic_abnormality	5
HP:0011361	Congenital abnormal hair pattern	Phenotypic_abnormality	6
HP:0100037	Abnormality of the scalp hair	Phenotypic_abnormality	5
HP:0001176	Large hands	Phenotypic_abnormality	9
HP:0001909	Leukemia	Phenotypic_abnormality	5
HP:0002488	Acute leukemia	Phenotypic_abnormality	6
HP:0004377	Hematological neoplasm	Phenotypic_abnormality	3
HP:0005922	Abnormal hand morphology	Phenotypic_abnormality	8
HP:0000211	Trismus	Phenotypic_abnormality	8
HP:0000275	Narrow face	Phenotypic_abnormality	6
HP:0001373	Joint dislocation	Phenotypic_abnormality	5
HP:0001384	Abnormality of the hip joint	Phenotypic_abnormality	9
HP:0001638	Cardiomyopathy	Phenotypic_abnormality	6
HP:0001644	Dilated cardiomyopathy	Phenotypic_abnormality	7
HP:0001832	Abnormality of the metatarsal bones	Phenotypic_abnormality	8
HP:0001840	Metatarsus adductus	Phenotypic_abnormality	9
HP:0002803	Congenital contracture	Phenotypic_abnormality	7
HP:0002827	Hip dislocation	Phenotypic_abnormality	6
HP:0003272	Abnormality of the hip bone	Phenotypic_abnormality	6
HP:0005684	Distal arthrogryposis	Phenotypic_abnormality	8
HP:0100299	Muscle fiber inclusion bodies	Phenotypic_abnormality	5
HP:0001197	Abnormality of prenatal development or birth	Phenotypic_abnormality	2
HP:0001557	Prenatal movement abnormality	Phenotypic_abnormality	3
HP:0001558	Decreased fetal movement	Phenotypic_abnormality	4
HP:0001608	Abnormality of the voice	Phenotypic_abnormality	2
HP:0001612	Weak cry	Phenotypic_abnormality	3
HP:0002374	Diminished movement	Phenotypic_abnormality	5
HP:0002747	Respiratory insufficiency due to muscle weakness	Phenotypic_abnormality	6
HP:0002804	Arthrogryposis multiplex congenita	Phenotypic_abnormality	8
HP:0003324	Generalized muscle weakness	Phenotypic_abnormality	5
HP:0003388	Easy fatigability	Phenotypic_abnormality	4
HP:0003391	Gowers sign	Phenotypic_abnormality	6
HP:0003398	Abnormality of the neuromuscular junction	Phenotypic_abnormality	5
HP:0003436	Prolonged miniature endplate currents	Phenotypic_abnormality	6
HP:0003443	Decreased size of nerve terminals	Phenotypic_abnormality	5
HP:0003473	Fatigable weakness	Phenotypic_abnormality	5
HP:0004302	Functional motor problems.	Phenotypic_abnormality	4
HP:0004347	Weakness of muscles of respiration	Phenotypic_abnormality	4
HP:0004889	Intermittent episodes of respiratory insufficiency due to muscle weakness	Phenotypic_abnormality	7
HP:0100295	Muscle fiber atrophy	Phenotypic_abnormality	5
HP:0000272	Malar flattening	Phenotypic_abnormality	6
HP:0000309	Abnormality of the midface	Phenotypic_abnormality	5
HP:0001852	Sandal gap	Phenotypic_abnormality	9
HP:0005557	Abnormality of the zygomatic arch	Phenotypic_abnormality	6
HP:0012369	Malar anomaly	Phenotypic_abnormality	6
HP:0000695	Natal tooth	Phenotypic_abnormality	10
HP:0001131	Corneal dystrophy	Phenotypic_abnormality	7
HP:0001425	Heterogeneous	Mode_of_inheritance	2
HP:0001596	Alopecia	Phenotypic_abnormality	6
HP:0001601	Laryngomalacia	Phenotypic_abnormality	6
HP:0002745	Oral leukoplakia	Phenotypic_abnormality	8
HP:0006288	Advanced eruption of teeth	Phenotypic_abnormality	9
HP:0006292	Abnormality of dental eruption	Phenotypic_abnormality	8
HP:0007431	Congenital ichthyosiform erythroderma	Phenotypic_abnormality	9
HP:0007475	Congenital bullous ichthyosiform erythroderma	Phenotypic_abnormality	10
HP:0008069	Neoplasm of the skin	Phenotypic_abnormality	4
HP:0011363	Abnormality of hair growth rate	Phenotypic_abnormality	5
HP:0011830	Abnormality of oral mucosa	Phenotypic_abnormality	7
HP:0000407	Sensorineural hearing impairment	Phenotypic_abnormality	5
HP:0000822	Hypertension	Phenotypic_abnormality	4
HP:0001409	Portal hypertension	Phenotypic_abnormality	5
HP:0001541	Ascites	Phenotypic_abnormality	4
HP:0001964	Aplasia/Hypoplasia of metatarsal bones	Phenotypic_abnormality	9
HP:0002031	Abnormality of the esophagus	Phenotypic_abnormality	6
HP:0002040	Esophageal varix	Phenotypic_abnormality	7
HP:0003026	Short long bones	Phenotypic_abnormality	5
HP:0006707	Abnormality of the hepatic vasculature	Phenotypic_abnormality	5
HP:0010743	Short metatarsal	Phenotypic_abnormality	6
HP:0001279	Syncope	Phenotypic_abnormality	4
HP:0001649	Tachycardia	Phenotypic_abnormality	5
HP:0001692	Primary atrial arrhythmia	Phenotypic_abnormality	7
HP:0001962	Palpitations	Phenotypic_abnormality	5
HP:0002069	Generalized tonic-clonic seizures	Phenotypic_abnormality	6
HP:0002197	Generalized seizures	Phenotypic_abnormality	5
HP:0002900	Hypokalemia	Phenotypic_abnormality	7
HP:0003401	Paresthesia	Phenotypic_abnormality	7
HP:0003470	Paralysis	Phenotypic_abnormality	5
HP:0003768	Periodic paralysis	Phenotypic_abnormality	6
HP:0004755	Supraventricular tachycardia	Phenotypic_abnormality	6
HP:0005110	Atrial fibrillation	Phenotypic_abnormality	8
HP:0005115	Supraventricular arrhythmia	Phenotypic_abnormality	5
HP:0007359	Focal seizures	Phenotypic_abnormality	5
HP:0010930	Abnormality of monovalent inorganic cation homeostasis	Phenotypic_abnormality	5
HP:0011042	Abnormality of potassium homeostasis	Phenotypic_abnormality	6
HP:0011146	Dialeptic seizures	Phenotypic_abnormality	5
HP:0012591	Abnormal urinary electrolyte concentration	Phenotypic_abnormality	6
HP:0001873	Thrombocytopenia	Phenotypic_abnormality	5
HP:0011873	Abnormal platelet count	Phenotypic_abnormality	4
HP:0000301	Abnormality of facial musculature	Phenotypic_abnormality	3
HP:0001270	Motor delay	Phenotypic_abnormality	6
HP:0001291	Abnormality of the cranial nerves	Phenotypic_abnormality	5
HP:0002334	Abnormality of the cerebellar vermis	Phenotypic_abnormality	10
HP:0002438	Cerebellar malformation	Phenotypic_abnormality	9
HP:0003198	Myopathy	Phenotypic_abnormality	4
HP:0006824	Cranial nerve paralysis	Phenotypic_abnormality	6
HP:0010628	Facial palsy	Phenotypic_abnormality	5
HP:0010827	Abnormality of the seventh cranial nerve	Phenotypic_abnormality	6
HP:0011799	Abnormality of facial soft tissue	Phenotypic_abnormality	5
HP:0000069	Abnormality of the ureter	Phenotypic_abnormality	5
HP:0000303	Mandibular prognathia	Phenotypic_abnormality	6
HP:0000306	Abnormality of the chin	Phenotypic_abnormality	5
HP:0000337	Broad forehead	Phenotypic_abnormality	6
HP:0002650	Scoliosis	Phenotypic_abnormality	7
HP:0004808	Acute myeloid leukemia	Phenotypic_abnormality	7
HP:0000639	Nystagmus	Phenotypic_abnormality	6
HP:0012547	Abnormal involuntary eye movements	Phenotypic_abnormality	5
HP:0002109	Abnormality of the bronchi	Phenotypic_abnormality	6
HP:0002110	Bronchiectasis	Phenotypic_abnormality	7
HP:0100360	Contractures of the joints of the upper limbs	Phenotypic_abnormality	8
HP:0001677	Coronary artery disease	Phenotypic_abnormality	6
HP:0005114	Abnormalities of the peripheral arteries	Phenotypic_abnormality	5
HP:0009124	Abnormality of adipose tissue	Phenotypic_abnormality	3
HP:0009125	Lipodystrophy	Phenotypic_abnormality	4
HP:0100545	Arterial stenosis	Phenotypic_abnormality	6
HP:0100578	Lipoatrophy	Phenotypic_abnormality	5
HP:0002577	Abnormality of the stomach	Phenotypic_abnormality	6
HP:0004295	Abnormality of the gastric mucosa	Phenotypic_abnormality	7
HP:0002352	Leukoencephalopathy	Phenotypic_abnormality	8
HP:0002540	Inability to walk	Phenotypic_abnormality	6
HP:0002904	Hyperbilirubinemia	Phenotypic_abnormality	3
HP:0002908	Conjugated hyperbilirubinemia	Phenotypic_abnormality	4
HP:0003537	Hypouricemia	Phenotypic_abnormality	6
HP:0004352	Abnormality of purine metabolism	Phenotypic_abnormality	4
HP:0004369	Decreased purine levels	Phenotypic_abnormality	5
HP:0010932	Abnormality of nucleobase metabolism	Phenotypic_abnormality	3
HP:0001417	X-linked inheritance	Mode_of_inheritance	3
HP:0010985	Gonosomal inheritance	Mode_of_inheritance	2
HP:0000315	Abnormality of the orbital region	Phenotypic_abnormality	5
HP:0000528	Anophthalmia	Phenotypic_abnormality	6
HP:0000568	Microphthalmos	Phenotypic_abnormality	6
HP:0000589	Coloboma	Phenotypic_abnormality	4
HP:0000614	Abnormality of the nasolacrimal system	Phenotypic_abnormality	4
HP:0000625	Cleft eyelid	Phenotypic_abnormality	5
HP:0001539	Omphalocele	Phenotypic_abnormality	6
HP:0004122	Midline defect of the nose	Phenotypic_abnormality	7
HP:0004378	Abnormality of the anus	Phenotypic_abnormality	7
HP:0004397	Ectopic anus	Phenotypic_abnormality	8
HP:0005105	Abnormal nasal morphology	Phenotypic_abnormality	6
HP:0011481	Abnormality of the lacrimal duct	Phenotypic_abnormality	5
HP:0012732	Anorectal anomaly	Phenotypic_abnormality	6
HP:0100589	Urogenital fistula	Phenotypic_abnormality	3
HP:0100887	Abnormality of globe size	Phenotypic_abnormality	5
HP:0000028	Cryptorchidism	Phenotypic_abnormality	8
HP:0001511	Intrauterine growth retardation	Phenotypic_abnormality	4
HP:0011337	Abnormality of mouth size	Phenotypic_abnormality	6
