ID	Name	Namespace	Distance
GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	molecular_function	9
GO:0004729	oxygen-dependent protoporphyrinogen oxidase activity	molecular_function	6
GO:0004731	purine-nucleoside phosphorylase activity	molecular_function	6
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	6
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	6
GO:0004736	pyruvate carboxylase activity	molecular_function	5
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	molecular_function	6
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	8
GO:0004743	pyruvate kinase activity	molecular_function	6
GO:0004745	retinol dehydrogenase activity	molecular_function	6
GO:0004746	riboflavin synthase activity	molecular_function	5
GO:0004747	ribokinase activity	molecular_function	6
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	6
GO:0004749	ribose phosphate diphosphokinase activity	molecular_function	6
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	6
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	6
GO:0004754	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	molecular_function	7
GO:0004756	selenide, water dikinase activity	molecular_function	6
GO:0004757	sepiapterin reductase activity	molecular_function	6
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	6
GO:0004765	shikimate kinase activity	molecular_function	6
GO:0004767	sphingomyelin phosphodiesterase activity	molecular_function	7
GO:0004768	stearoyl-CoA 9-desaturase activity	molecular_function	7
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	7
GO:0004781	sulfate adenylyltransferase (ATP) activity	molecular_function	8
GO:0004783	sulfite reductase (NADPH) activity	molecular_function	6
GO:0004784	superoxide dismutase activity	molecular_function	3
GO:0004788	thiamine diphosphokinase activity	molecular_function	6
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	5
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	3
GO:0004792	thiosulfate sulfurtransferase activity	molecular_function	6
GO:0004793	threonine aldolase activity	molecular_function	6
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	6
GO:0004795	threonine synthase activity	molecular_function	6
GO:0004797	thymidine kinase activity	molecular_function	9
GO:0004798	thymidylate kinase activity	molecular_function	6
GO:0004799	thymidylate synthase activity	molecular_function	7
GO:0004800	thyroxine 5'-deiodinase activity	molecular_function	4
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	5
GO:0004802	transketolase activity	molecular_function	5
GO:0004803	transposase activity	molecular_function	3
GO:0004806	triglyceride lipase activity	molecular_function	6
GO:0004807	triose-phosphate isomerase activity	molecular_function	6
GO:0004808	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	molecular_function	7
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	7
GO:0004810	tRNA adenylyltransferase activity	molecular_function	7
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	6
GO:0004813	alanine-tRNA ligase activity	molecular_function	7
GO:0004814	arginine-tRNA ligase activity	molecular_function	7
GO:0004815	aspartate-tRNA ligase activity	molecular_function	7
GO:0004816	asparagine-tRNA ligase activity	molecular_function	7
GO:0004817	cysteine-tRNA ligase activity	molecular_function	7
GO:0004818	glutamate-tRNA ligase activity	molecular_function	7
GO:0004819	glutamine-tRNA ligase activity	molecular_function	7
GO:0004820	glycine-tRNA ligase activity	molecular_function	7
GO:0004821	histidine-tRNA ligase activity	molecular_function	7
GO:0004822	isoleucine-tRNA ligase activity	molecular_function	7
GO:0004823	leucine-tRNA ligase activity	molecular_function	7
GO:0004824	lysine-tRNA ligase activity	molecular_function	7
GO:0004825	methionine-tRNA ligase activity	molecular_function	7
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	7
GO:0004827	proline-tRNA ligase activity	molecular_function	7
GO:0004828	serine-tRNA ligase activity	molecular_function	7
GO:0004829	threonine-tRNA ligase activity	molecular_function	7
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	7
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	7
GO:0004832	valine-tRNA ligase activity	molecular_function	7
GO:0004833	tryptophan 2,3-dioxygenase activity	molecular_function	6
GO:0004834	tryptophan synthase activity	molecular_function	6
GO:0004837	tyrosine decarboxylase activity	molecular_function	6
GO:0004838	L-tyrosine:2-oxoglutarate aminotransferase activity	molecular_function	7
GO:0004842	ubiquitin-protein ligase activity	molecular_function	7
GO:0004843	ubiquitin-specific protease activity	molecular_function	8
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	7
GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	6
GO:0004846	urate oxidase activity	molecular_function	6
GO:0004848	ureidoglycolate hydrolase activity	molecular_function	6
GO:0004849	uridine kinase activity	molecular_function	8
GO:0004850	uridine phosphorylase activity	molecular_function	6
GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function	7
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	6
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	6
GO:0004854	xanthine dehydrogenase activity	molecular_function	6
GO:0004855	xanthine oxidase activity	molecular_function	6
GO:0004856	xylulokinase activity	molecular_function	6
GO:0004857	enzyme inhibitor activity	molecular_function	3
GO:0004859	phospholipase inhibitor activity	molecular_function	5
GO:0004860	protein kinase inhibitor activity	molecular_function	5
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	molecular_function	6
GO:0004862	cAMP-dependent protein kinase inhibitor activity	molecular_function	7
GO:0004864	protein phosphatase inhibitor activity	molecular_function	5
GO:0004866	endopeptidase inhibitor activity	molecular_function	5
GO:0004867	serine-type endopeptidase inhibitor activity	molecular_function	6
GO:0004869	cysteine-type endopeptidase inhibitor activity	molecular_function	6
GO:0004871	signal transducer activity	molecular_function	3
GO:0004872	receptor activity	molecular_function	2
GO:0004879	ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity	molecular_function	5
GO:0004882	androgen receptor activity	molecular_function	6
GO:0004883	glucocorticoid receptor activity	molecular_function	6
GO:0004884	ecdysteroid hormone receptor activity	molecular_function	6
GO:0004887	thyroid hormone receptor activity	molecular_function	6
GO:0004888	transmembrane signaling receptor activity	molecular_function	5
GO:0004889	acetylcholine-activated cation-selective channel activity	molecular_function	9
GO:0004890	GABA-A receptor activity	molecular_function	7
GO:0004896	cytokine receptor activity	molecular_function	6
GO:0004908	interleukin-1 receptor activity	molecular_function	7
GO:0004909	interleukin-1, Type I, activating receptor activity	molecular_function	8
GO:0004910	interleukin-1, Type II, blocking receptor activity	molecular_function	8
GO:0004930	G-protein coupled receptor activity	molecular_function	6
GO:0004931	extracellular ATP-gated cation channel activity	molecular_function	9
GO:0004932	mating-type factor pheromone receptor activity	molecular_function	8
GO:0004933	mating-type a-factor pheromone receptor activity	molecular_function	9
GO:0004934	mating-type alpha-factor pheromone receptor activity	molecular_function	9
GO:0004935	adrenergic receptor activity	molecular_function	8
GO:0004937	alpha1-adrenergic receptor activity	molecular_function	10
GO:0004938	alpha2-adrenergic receptor activity	molecular_function	10
GO:0004939	beta-adrenergic receptor activity	molecular_function	9
GO:0004940	beta1-adrenergic receptor activity	molecular_function	10
GO:0004941	beta2-adrenergic receptor activity	molecular_function	10
GO:0004942	anaphylatoxin receptor activity	molecular_function	8
GO:0004943	C3a anaphylatoxin receptor activity	molecular_function	9
GO:0004944	C5a anaphylatoxin receptor activity	molecular_function	9
GO:0004945	angiotensin type II receptor activity	molecular_function	9
GO:0004946	bombesin receptor activity	molecular_function	9
GO:0004947	bradykinin receptor activity	molecular_function	8
GO:0004948	calcitonin receptor activity	molecular_function	8
GO:0004949	cannabinoid receptor activity	molecular_function	7
GO:0004950	chemokine receptor activity	molecular_function	7
GO:0004951	cholecystokinin receptor activity	molecular_function	8
GO:0004952	dopamine neurotransmitter receptor activity	molecular_function	6
GO:0004955	prostaglandin receptor activity	molecular_function	9
GO:0004956	prostaglandin D receptor activity	molecular_function	10
GO:0004957	prostaglandin E receptor activity	molecular_function	10
GO:0004958	prostaglandin F receptor activity	molecular_function	10
GO:0004960	thromboxane receptor activity	molecular_function	9
GO:0004962	endothelin receptor activity	molecular_function	8
GO:0004963	follicle-stimulating hormone receptor activity	molecular_function	8
GO:0004964	luteinizing hormone receptor activity	molecular_function	8
GO:0004965	G-protein coupled GABA receptor activity	molecular_function	7
GO:0004966	galanin receptor activity	molecular_function	9
GO:0004967	glucagon receptor activity	molecular_function	8
GO:0004968	gonadotropin-releasing hormone receptor activity	molecular_function	8
GO:0004969	histamine receptor activity	molecular_function	8
GO:0004970	ionotropic glutamate receptor activity	molecular_function	7
GO:0004974	leukotriene receptor activity	molecular_function	8
GO:0004977	melanocortin receptor activity	molecular_function	8
GO:0004978	corticotropin receptor activity	molecular_function	9
GO:0004979	beta-endorphin receptor activity	molecular_function	9
GO:0004980	melanocyte-stimulating hormone receptor activity	molecular_function	9
GO:0004982	N-formyl peptide receptor activity	molecular_function	8
GO:0004983	neuropeptide Y receptor activity	molecular_function	9
GO:0004984	olfactory receptor activity	molecular_function	6
GO:0004985	opioid receptor activity	molecular_function	8
GO:0004989	octopamine receptor activity	molecular_function	8
GO:0004990	oxytocin receptor activity	molecular_function	8
GO:0004991	parathyroid hormone receptor activity	molecular_function	7
GO:0004992	platelet activating factor receptor activity	molecular_function	7
GO:0004993	serotonin receptor activity	molecular_function	8
GO:0004994	somatostatin receptor activity	molecular_function	9
GO:0004995	tachykinin receptor activity	molecular_function	9
GO:0004996	thyroid-stimulating hormone receptor activity	molecular_function	8
GO:0004997	thyrotropin-releasing hormone receptor activity	molecular_function	7
GO:0004998	transferrin receptor activity	molecular_function	4
GO:0004999	vasoactive intestinal polypeptide receptor activity	molecular_function	7
GO:0005000	vasopressin receptor activity	molecular_function	8
GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	molecular_function	9
GO:0005003	ephrin receptor activity	molecular_function	9
GO:0005004	GPI-linked ephrin receptor activity	molecular_function	10
GO:0005007	fibroblast growth factor-activated receptor activity	molecular_function	9
GO:0005018	platelet-derived growth factor alpha-receptor activity	molecular_function	10
GO:0005019	platelet-derived growth factor beta-receptor activity	molecular_function	10
GO:0005021	vascular endothelial growth factor-activated receptor activity	molecular_function	9
GO:0005024	transforming growth factor beta-activated receptor activity	molecular_function	9
GO:0005026	transforming growth factor beta receptor activity, type II	molecular_function	10
GO:0005030	neurotrophin receptor activity	molecular_function	5
GO:0005031	tumor necrosis factor-activated receptor activity	molecular_function	7
GO:0005034	osmosensor activity	molecular_function	6
GO:0005041	low-density lipoprotein receptor activity	molecular_function	5
GO:0005044	scavenger receptor activity	molecular_function	4
GO:0005047	signal recognition particle binding	molecular_function	4
GO:0005048	signal sequence binding	molecular_function	5
GO:0005055	laminin receptor activity	molecular_function	3
GO:0005057	receptor signaling protein activity	molecular_function	4
GO:0005070	SH3/SH2 adaptor activity	molecular_function	5
GO:0005083	small GTPase regulator activity	molecular_function	5
GO:0005085	guanyl-nucleotide exchange factor activity	molecular_function	5
GO:0005086	ARF guanyl-nucleotide exchange factor activity	molecular_function	6
GO:0005089	Rho guanyl-nucleotide exchange factor activity	molecular_function	7
GO:0005092	GDP-dissociation inhibitor activity	molecular_function	6
GO:0005093	Rab GDP-dissociation inhibitor activity	molecular_function	7
GO:0005094	Rho GDP-dissociation inhibitor activity	molecular_function	7
GO:0005096	GTPase activator activity	molecular_function	4
GO:0005097	Rab GTPase activator activity	molecular_function	7
GO:0005098	Ran GTPase activator activity	molecular_function	7
GO:0005099	Ras GTPase activator activity	molecular_function	6
GO:0005102	receptor binding	molecular_function	4
GO:0005104	fibroblast growth factor receptor binding	molecular_function	6
GO:0005112	Notch binding	molecular_function	5
GO:0005118	sevenless binding	molecular_function	5
GO:0005125	cytokine activity	molecular_function	5
GO:0005126	cytokine receptor binding	molecular_function	5
GO:0005128	erythropoietin receptor binding	molecular_function	6
GO:0005129	granulocyte macrophage colony-stimulating factor receptor binding	molecular_function	6
GO:0005133	interferon-gamma receptor binding	molecular_function	6
GO:0005134	interleukin-2 receptor binding	molecular_function	6
GO:0005135	interleukin-3 receptor binding	molecular_function	6
GO:0005136	interleukin-4 receptor binding	molecular_function	6
GO:0005137	interleukin-5 receptor binding	molecular_function	6
GO:0005138	interleukin-6 receptor binding	molecular_function	6
GO:0005139	interleukin-7 receptor binding	molecular_function	6
GO:0005143	interleukin-12 receptor binding	molecular_function	6
GO:0005146	leukemia inhibitory factor receptor binding	molecular_function	6
GO:0005149	interleukin-1 receptor binding	molecular_function	6
GO:0005152	interleukin-1 receptor antagonist activity	molecular_function	6
GO:0005153	interleukin-8 receptor binding	molecular_function	8
GO:0005154	epidermal growth factor receptor binding	molecular_function	6
GO:0005157	macrophage colony-stimulating factor receptor binding	molecular_function	6
GO:0005158	insulin receptor binding	molecular_function	5
GO:0005159	insulin-like growth factor receptor binding	molecular_function	5
GO:0005160	transforming growth factor beta receptor binding	molecular_function	6
GO:0005161	platelet-derived growth factor receptor binding	molecular_function	6
GO:0005164	tumor necrosis factor receptor binding	molecular_function	7
GO:0005165	neurotrophin receptor binding	molecular_function	6
GO:0005173	stem cell factor receptor binding	molecular_function	6
GO:0005179	hormone activity	molecular_function	5
GO:0005183	gonadotropin hormone-releasing hormone activity	molecular_function	6
GO:0005184	neuropeptide hormone activity	molecular_function	6
GO:0005185	neurohypophyseal hormone activity	molecular_function	7
GO:0005186	pheromone activity	molecular_function	5
GO:0005198	structural molecule activity	molecular_function	2
GO:0005199	structural constituent of cell wall	molecular_function	3
GO:0005200	structural constituent of cytoskeleton	molecular_function	3
GO:0005201	extracellular matrix structural constituent	molecular_function	3
GO:0005212	structural constituent of eye lens	molecular_function	3
GO:0005213	structural constituent of chorion	molecular_function	3
GO:0005215	transporter activity	molecular_function	2
GO:0005216	ion channel activity	molecular_function	6
GO:0005219	ryanodine-sensitive calcium-release channel activity	molecular_function	13
GO:0005220	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	molecular_function	5
GO:0005227	calcium activated cation channel activity	molecular_function	9
GO:0005230	extracellular ligand-gated ion channel activity	molecular_function	9
GO:0005234	extracellular-glutamate-gated ion channel activity	molecular_function	11
GO:0005242	inward rectifier potassium channel activity	molecular_function	9
GO:0005243	gap junction channel activity	molecular_function	7
GO:0005244	voltage-gated ion channel activity	molecular_function	8
GO:0005245	voltage-gated calcium channel activity	molecular_function	10
GO:0005246	calcium channel regulator activity	molecular_function	3
GO:0005247	voltage-gated chloride channel activity	molecular_function	10
GO:0005248	voltage-gated sodium channel activity	molecular_function	10
GO:0005249	voltage-gated potassium channel activity	molecular_function	10
GO:0005252	open rectifier potassium channel activity	molecular_function	12
GO:0005254	chloride channel activity	molecular_function	9
GO:0005261	cation channel activity	molecular_function	7
GO:0005262	calcium channel activity	molecular_function	9
GO:0005267	potassium channel activity	molecular_function	9
GO:0005272	sodium channel activity	molecular_function	9
GO:0005283	sodium:amino acid symporter activity	molecular_function	11
GO:0005298	proline:sodium symporter activity	molecular_function	12
GO:0005309	creatine:sodium symporter activity	molecular_function	11
GO:0005313	L-glutamate transmembrane transporter activity	molecular_function	10
GO:0005315	inorganic phosphate transmembrane transporter activity	molecular_function	5
GO:0005319	lipid transporter activity	molecular_function	4
GO:0005328	neurotransmitter:sodium symporter activity	molecular_function	4
GO:0005330	dopamine:sodium symporter activity	molecular_function	8
GO:0005332	gamma-aminobutyric acid:sodium symporter activity	molecular_function	11
GO:0005335	serotonin:sodium symporter activity	molecular_function	12
GO:0005337	nucleoside transmembrane transporter activity	molecular_function	4
GO:0005338	nucleotide-sugar transmembrane transporter activity	molecular_function	4
GO:0005344	oxygen transporter activity	molecular_function	4
GO:0005351	sugar:hydrogen symporter activity	molecular_function	9
GO:0005353	fructose transmembrane transporter activity	molecular_function	9
GO:0005354	galactose transmembrane transporter activity	molecular_function	9
GO:0005355	glucose transmembrane transporter activity	molecular_function	9
GO:0005363	maltose transmembrane transporter activity	molecular_function	8
GO:0005369	taurine:sodium symporter activity	molecular_function	6
GO:0005375	copper ion transmembrane transporter activity	molecular_function	8
GO:0005381	iron ion transmembrane transporter activity	molecular_function	8
GO:0005385	zinc ion transmembrane transporter activity	molecular_function	9
GO:0005388	calcium-transporting ATPase activity	molecular_function	10
GO:0005415	nucleoside:sodium symporter activity	molecular_function	7
GO:0005432	calcium:sodium antiporter activity	molecular_function	10
GO:0005451	monovalent cation:hydrogen antiporter activity	molecular_function	9
GO:0005452	inorganic anion exchanger activity	molecular_function	8
GO:0005471	ATP:ADP antiporter activity	molecular_function	7
GO:0005484	SNAP receptor activity	molecular_function	4
GO:0005488	binding	molecular_function	2
GO:0005496	steroid binding	molecular_function	4
GO:0005499	vitamin D binding	molecular_function	5
GO:0005501	retinoid binding	molecular_function	5
GO:0005506	iron ion binding	molecular_function	7
GO:0005507	copper ion binding	molecular_function	7
GO:0005509	calcium ion binding	molecular_function	6
GO:0005515	protein binding	molecular_function	3
GO:0005516	calmodulin binding	molecular_function	4
GO:0005518	collagen binding	molecular_function	4
GO:0005520	insulin-like growth factor binding	molecular_function	5
GO:0005521	lamin binding	molecular_function	4
GO:0005523	tropomyosin binding	molecular_function	5
GO:0005524	ATP binding	molecular_function	6
GO:0005525	GTP binding	molecular_function	6
GO:0005528	FK506 binding	molecular_function	5
GO:0005536	glucose binding	molecular_function	5
GO:0005537	mannose binding	molecular_function	5
GO:0005540	hyaluronic acid binding	molecular_function	5
GO:0005542	folic acid binding	molecular_function	4
GO:0005543	phospholipid binding	molecular_function	4
GO:0005544	calcium-dependent phospholipid binding	molecular_function	6
GO:0005545	1-phosphatidylinositol binding	molecular_function	7
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	molecular_function	8
GO:0005549	odorant binding	molecular_function	3
GO:0005550	pheromone binding	molecular_function	4
GO:0005576	extracellular region	cellular_component	2
GO:0005577	fibrinogen complex	cellular_component	4
GO:0005578	proteinaceous extracellular matrix	cellular_component	3
GO:0005579	membrane attack complex	cellular_component	7
GO:0005581	collagen	cellular_component	4
GO:0005606	laminin-1 complex	cellular_component	8
GO:0005615	extracellular space	cellular_component	4
GO:0005618	cell wall	cellular_component	6
GO:0005622	intracellular	cellular_component	4
GO:0005634	nucleus	cellular_component	8
GO:0005635	nuclear envelope	cellular_component	5
GO:0005637	nuclear inner membrane	cellular_component	10
GO:0005638	lamin filament	cellular_component	10
GO:0005639	integral to nuclear inner membrane	cellular_component	10
GO:0005643	nuclear pore	cellular_component	7
GO:0005655	nucleolar ribonuclease P complex	cellular_component	9
GO:0005657	replication fork	cellular_component	10
GO:0005663	DNA replication factor C complex	cellular_component	4
GO:0005664	nuclear origin of replication recognition complex	cellular_component	11
GO:0005665	DNA-directed RNA polymerase II, core complex	cellular_component	11
GO:0005666	DNA-directed RNA polymerase III complex	cellular_component	11
GO:0005667	transcription factor complex	cellular_component	4
GO:0005668	RNA polymerase transcription factor SL1 complex	cellular_component	15
GO:0005669	transcription factor TFIID complex	cellular_component	14
GO:0005672	transcription factor TFIIA complex	cellular_component	14
GO:0005673	transcription factor TFIIE complex	cellular_component	14
GO:0005674	transcription factor TFIIF complex	cellular_component	14
GO:0005680	anaphase-promoting complex	cellular_component	8
GO:0005681	spliceosomal complex	cellular_component	7
GO:0005685	U1 snRNP	cellular_component	11
GO:0005694	chromosome	cellular_component	8
GO:0005724	nuclear telomeric heterochromatin	cellular_component	13
GO:0005727	extrachromosomal circular DNA	cellular_component	6
GO:0005730	nucleolus	cellular_component	8
GO:0005737	cytoplasm	cellular_component	6
GO:0005739	mitochondrion	cellular_component	8
GO:0005740	mitochondrial envelope	cellular_component	9
GO:0005741	mitochondrial outer membrane	cellular_component	10
GO:0005742	mitochondrial outer membrane translocase complex	cellular_component	4
GO:0005743	mitochondrial inner membrane	cellular_component	10
GO:0005744	mitochondrial inner membrane presequence translocase complex	cellular_component	4
GO:0005746	mitochondrial respiratory chain	cellular_component	5
GO:0005747	mitochondrial respiratory chain complex I	cellular_component	6
GO:0005750	mitochondrial respiratory chain complex III	cellular_component	7
GO:0005751	mitochondrial respiratory chain complex IV	cellular_component	7
GO:0005758	mitochondrial intermembrane space	cellular_component	10
GO:0005759	mitochondrial matrix	cellular_component	9
GO:0005760	gamma DNA polymerase complex	cellular_component	7
GO:0005761	mitochondrial ribosome	cellular_component	10
GO:0005763	mitochondrial small ribosomal subunit	cellular_component	10
GO:0005764	lysosome	cellular_component	10
GO:0005765	lysosomal membrane	cellular_component	11
GO:0005768	endosome	cellular_component	8
GO:0005769	early endosome	cellular_component	9
GO:0005773	vacuole	cellular_component	8
GO:0005777	peroxisome	cellular_component	9
GO:0005778	peroxisomal membrane	cellular_component	10
GO:0005779	integral to peroxisomal membrane	cellular_component	10
GO:0005780	extrinsic to intraperoxisomal membrane	cellular_component	9
GO:0005783	endoplasmic reticulum	cellular_component	8
GO:0005784	Sec61 translocon complex	cellular_component	13
GO:0005785	signal recognition particle receptor complex	cellular_component	4
GO:0005786	signal recognition particle, endoplasmic reticulum targeting	cellular_component	9
GO:0005787	signal peptidase complex	cellular_component	4
GO:0005788	endoplasmic reticulum lumen	cellular_component	9
GO:0005789	endoplasmic reticulum membrane	cellular_component	4
GO:0005794	Golgi apparatus	cellular_component	8
GO:0005795	Golgi stack	cellular_component	10
GO:0005801	cis-Golgi network	cellular_component	8
GO:0005802	trans-Golgi network	cellular_component	8
GO:0005811	lipid particle	cellular_component	8
GO:0005813	centrosome	cellular_component	8
GO:0005814	centriole	cellular_component	8
GO:0005815	microtubule organizing center	cellular_component	10
GO:0005819	spindle	cellular_component	4
GO:0005828	kinetochore microtubule	cellular_component	12
GO:0005829	cytosol	cellular_component	8
GO:0005833	hemoglobin complex	cellular_component	4
GO:0005834	heterotrimeric G-protein complex	cellular_component	4
GO:0005835	fatty acid synthase complex	cellular_component	4
GO:0005838	proteasome regulatory particle	cellular_component	4
GO:0005839	proteasome core complex	cellular_component	4
GO:0005840	ribosome	cellular_component	7
GO:0005845	mRNA cap binding complex	cellular_component	5
GO:0005846	nuclear cap binding complex	cellular_component	5
GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	cellular_component	14
GO:0005849	mRNA cleavage factor complex	cellular_component	4
GO:0005850	eukaryotic translation initiation factor 2 complex	cellular_component	4
GO:0005852	eukaryotic translation initiation factor 3 complex	cellular_component	4
GO:0005853	eukaryotic translation elongation factor 1 complex	cellular_component	4
GO:0005856	cytoskeleton	cellular_component	8
GO:0005858	axonemal dynein complex	cellular_component	10
GO:0005861	troponin complex	cellular_component	4
GO:0005868	cytoplasmic dynein complex	cellular_component	8
GO:0005869	dynactin complex	cellular_component	10
GO:0005871	kinesin complex	cellular_component	11
GO:0005874	microtubule	cellular_component	4
GO:0005875	microtubule associated complex	cellular_component	4
GO:0005876	spindle microtubule	cellular_component	11
GO:0005881	cytoplasmic microtubule	cellular_component	8
GO:0005882	intermediate filament	cellular_component	4
GO:0005883	neurofilament	cellular_component	8
GO:0005884	actin filament	cellular_component	4
GO:0005885	Arp2/3 protein complex	cellular_component	4
GO:0005886	plasma membrane	cellular_component	3
GO:0005887	integral to plasma membrane	cellular_component	6
GO:0005890	sodium:potassium-exchanging ATPase complex	cellular_component	5
GO:0005891	voltage-gated calcium channel complex	cellular_component	7
GO:0005911	cell-cell junction	cellular_component	3
GO:0005913	cell-cell adherens junction	cellular_component	4
GO:0005921	gap junction	cellular_component	4
GO:0005922	connexon complex	cellular_component	4
GO:0005923	tight junction	cellular_component	5
GO:0005925	focal adhesion	cellular_component	6
GO:0005929	cilium	cellular_component	5
GO:0005938	cell cortex	cellular_component	5
GO:0005940	septin ring	cellular_component	10
GO:0005942	phosphatidylinositol 3-kinase complex	cellular_component	4
GO:0005944	1-phosphatidylinositol-4-phosphate 3-kinase, class IB complex	cellular_component	11
GO:0005952	cAMP-dependent protein kinase complex	cellular_component	4
GO:0005956	protein kinase CK2 complex	cellular_component	4
GO:0005960	glycine cleavage complex	cellular_component	4
GO:0005964	phosphorylase kinase complex	cellular_component	4
GO:0005965	protein farnesyltransferase complex	cellular_component	4
GO:0005968	Rab-protein geranylgeranyltransferase complex	cellular_component	4
GO:0005971	ribonucleoside-diphosphate reductase complex	cellular_component	4
GO:0005975	carbohydrate metabolic process	biological_process	4
GO:0005976	polysaccharide metabolic process	biological_process	5
GO:0005977	glycogen metabolic process	biological_process	7
GO:0005978	glycogen biosynthetic process	biological_process	9
GO:0005980	glycogen catabolic process	biological_process	8
GO:0005985	sucrose metabolic process	biological_process	8
GO:0005986	sucrose biosynthetic process	biological_process	9
GO:0005989	lactose biosynthetic process	biological_process	9
GO:0005990	lactose catabolic process	biological_process	9
GO:0005991	trehalose metabolic process	biological_process	8
GO:0005992	trehalose biosynthetic process	biological_process	9
GO:0005993	trehalose catabolic process	biological_process	9
GO:0005996	monosaccharide metabolic process	biological_process	6
GO:0005997	xylulose metabolic process	biological_process	8
GO:0006000	fructose metabolic process	biological_process	8
GO:0006002	fructose 6-phosphate metabolic process	biological_process	5
GO:0006003	fructose 2,6-bisphosphate metabolic process	biological_process	5
GO:0006004	fucose metabolic process	biological_process	8
GO:0006006	glucose metabolic process	biological_process	8
GO:0006007	glucose catabolic process	biological_process	9
GO:0006011	UDP-glucose metabolic process	biological_process	10
GO:0006012	galactose metabolic process	biological_process	8
GO:0006013	mannose metabolic process	biological_process	8
GO:0006014	D-ribose metabolic process	biological_process	8
GO:0006015	5-phosphoribose 1-diphosphate biosynthetic process	biological_process	8
GO:0006021	inositol biosynthetic process	biological_process	8
GO:0006024	glycosaminoglycan biosynthetic process	biological_process	7
GO:0006030	chitin metabolic process	biological_process	6
GO:0006031	chitin biosynthetic process	biological_process	7
GO:0006032	chitin catabolic process	biological_process	7
GO:0006040	amino sugar metabolic process	biological_process	5
GO:0006044	N-acetylglucosamine metabolic process	biological_process	7
GO:0006047	UDP-N-acetylglucosamine metabolic process	biological_process	6
GO:0006051	N-acetylmannosamine metabolic process	biological_process	7
GO:0006064	glucuronate catabolic process	biological_process	8
GO:0006066	alcohol metabolic process	biological_process	5
GO:0006069	ethanol oxidation	biological_process	5
GO:0006071	glycerol metabolic process	biological_process	8
GO:0006072	glycerol-3-phosphate metabolic process	biological_process	7
GO:0006073	cellular glucan metabolic process	biological_process	7
GO:0006075	(1->3)-beta-D-glucan biosynthetic process	biological_process	10
GO:0006078	(1->6)-beta-D-glucan biosynthetic process	biological_process	10
GO:0006080	substituted mannan metabolic process	biological_process	6
GO:0006081	cellular aldehyde metabolic process	biological_process	4
GO:0006082	organic acid metabolic process	biological_process	4
GO:0006084	acetyl-CoA metabolic process	biological_process	7
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	biological_process	9
GO:0006089	lactate metabolic process	biological_process	5
GO:0006090	pyruvate metabolic process	biological_process	9
GO:0006091	generation of precursor metabolites and energy	biological_process	4
GO:0006094	gluconeogenesis	biological_process	9
GO:0006096	glycolysis	biological_process	5
GO:0006097	glyoxylate cycle	biological_process	6
GO:0006098	pentose-phosphate shunt	biological_process	10
GO:0006099	tricarboxylic acid cycle	biological_process	4
GO:0006102	isocitrate metabolic process	biological_process	9
GO:0006106	fumarate metabolic process	biological_process	9
GO:0006108	malate metabolic process	biological_process	9
GO:0006109	regulation of carbohydrate metabolic process	biological_process	6
GO:0006113	fermentation	biological_process	6
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	biological_process	8
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	biological_process	8
GO:0006139	nucleobase-containing compound metabolic process	biological_process	4
GO:0006144	purine nucleobase metabolic process	biological_process	6
GO:0006146	adenine catabolic process	biological_process	10
