sunid	term	fdr	score
82194	KW:0156	6.321e-13	19.59
82200	KW:0156	0	163.98
82210	KW:0156	0	31.67
82568	KW:0156	0	19.38
88786	KW:0156	0	24.68
88854	KW:0156	2.251e-05	4.57
89299	KW:0156	0	67.43
89724	KW:0156	3.878e-05	5.52
89746	KW:0156	0	68.32
100998	KW:0156	0	46.04
101225	KW:0156	0	46.04
101547	KW:0156	0	89.1
102713	KW:0156	0	40.31
103638	KW:0156	1.262e-14	23.68
117157	KW:0156	0	95.98
140222	KW:0156	0	62.89
159368	KW:0156	0	70.87
160482	KW:0156	0	57.58
160723	KW:0156	0	32.4
161204	KW:0156	0	27.46
161211	KW:0156	5.902e-09	11.93
46532	KW:0157	0	201.08
48174	KW:0157	0	110.44
48609	KW:0157	0	34.79
50815	KW:0157	4.038e-12	13.2
52426	KW:0157	0	108.09
54512	KW:0157	0	58.22
55782	KW:0157	0	58.42
55786	KW:0157	0	34.79
55884	KW:0157	1.476e-07	7.18
56569	KW:0157	0	34.79
56919	KW:0157	0	127.36
57363	KW:0157	6.505e-06	6.19
81319	KW:0157	0	90.12
81320	KW:0157	0	70.96
81482	KW:0157	0	20.72
81557	KW:0157	0	253.29
88853	KW:0157	0	54.3
103512	KW:0157	0	132.73
143364	KW:0157	6.801e-12	22.33
160664	KW:0157	0	102.03
160669	KW:0157	0	99.63
161078	KW:0157	0	246.02
46739	KW:0158	9.615e-10	9.5
46745	KW:0158	0	34.47
46756	KW:0158	5.146e-08	11.14
46827	KW:0158	0	155.46
47096	KW:0158	0	43.27
47114	KW:0158	0	324.93
47129	KW:0158	0	68.95
47371	KW:0158	3.608e-07	7.58
47677	KW:0158	5.22e-09	10.47
47799	KW:0158	5.924e-14	21.22
48453	KW:0158	0.0006294	3.82
49885	KW:0158	0	20.35
50263	KW:0158	0	14.93
50979	KW:0158	1.954e-13	9.53
51046	KW:0158	3.179e-14	13.02
52641	KW:0158	2.873e-12	10.2
52686	KW:0158	0.0002813	3.82
54165	KW:0158	0	27.82
54178	KW:0158	8.196e-12	16.54
54792	KW:0158	1.014e-09	11.27
54929	KW:0158	0.000547	3.75
55921	KW:0158	0	16.26
56020	KW:0158	0	40.93
56171	KW:0158	0	21.79
56310	KW:0158	9.8e-10	9.83
56488	KW:0158	9.527e-11	11.85
57851	KW:0158	2.958e-08	7.23
57911	KW:0158	3.031e-08	7.8
57925	KW:0158	0	24.8
57998	KW:0158	1.544e-05	5.82
63601	KW:0158	0	34.47
63955	KW:0158	0	29.71
68907	KW:0158	2.035e-11	11.75
69250	KW:0158	0	21.88
75554	KW:0158	0	59.01
82186	KW:0158	1.308e-08	11.5
82200	KW:0158	0	142.24
82705	KW:0158	0	84.44
88698	KW:0158	0.0009229	3.98
88854	KW:0158	2.096e-08	6.47
89724	KW:0158	0.000107	5.08
100940	KW:0158	0	51.61
100943	KW:0158	0	42.15
100959	KW:0158	0	49.71
100962	KW:0158	2.031e-13	21.92
101421	KW:0158	0	41.32
102856	KW:0158	2.057e-08	12
103184	KW:0158	1.156e-08	9.48
110289	KW:0158	1.041e-13	18.96
111454	KW:0158	0	35.08
116801	KW:0158	0	42.22
117157	KW:0158	2.511e-07	8.98
140222	KW:0158	8.215e-08	9.82
140466	KW:0158	1.211e-05	6.13
140819	KW:0158	4.487e-09	13.51
141436	KW:0158	0	90.12
143030	KW:0158	0	48.75
143871	KW:0158	2.031e-13	21.92
159368	KW:0158	0	31.14
47824	KW:0159	0	177.12
50979	KW:0159	0	13.19
52641	KW:0159	2.271e-08	8.68
52686	KW:0159	0	17.51
54496	KW:0159	0.0005361	4.15
55730	KW:0159	1.998e-06	7.06
56350	KW:0159	0	281.01
57925	KW:0159	0	34.56
88854	KW:0159	5.403e-08	6.58
109710	KW:0159	0	73.64
110289	KW:0159	3.696e-16	31.1
110850	KW:0159	0	85.06
116804	KW:0159	0	189.61
117922	KW:0159	1.854e-14	34.84
140289	KW:0159	0	142.02
140295	KW:0159	0	196.44
140571	KW:0159	0	142.02
158577	KW:0159	0	62.72
158583	KW:0159	0	44.69
160065	KW:0159	0	50.16
160068	KW:0159	8.266e-15	29.07
46832	KW:0160	0.0001741	5.75
46859	KW:0160	4.162e-06	7.95
47371	KW:0160	1.219e-08	9.95
47460	KW:0160	1.318e-05	6.15
50045	KW:0160	0.0001606	4.86
57911	KW:0160	4.263e-08	8.68
69250	KW:0160	9.628e-06	7.83
47163	KW:0162	0	156.85
53577	KW:0162	0	98.22
58114	KW:0162	0	285.95
46827	KW:0164	0	116.03
47114	KW:0164	0	57.32
52162	KW:0164	3.118e-11	15.22
52167	KW:0164	3.939e-09	12.05
54118	KW:0164	0	62.07
57911	KW:0164	3.494e-07	9.09
64594	KW:0164	0	31
69250	KW:0164	2.13e-13	22.5
140577	KW:0164	2.181e-14	35.37
47687	KW:0165	0	53.89
48251	KW:0165	0	39.5
48432	KW:0165	9.282e-05	5.11
48553	KW:0165	0	39.07
49314	KW:0165	0	72.71
49411	KW:0165	0	39.95
49465	KW:0165	3.453e-05	5.66
49607	KW:0165	0	75.8
49823	KW:0165	0	35.98
49831	KW:0165	0	62.86
49855	KW:0165	4.458e-11	8.83
50514	KW:0165	0	36.88
50596	KW:0165	0	80.51
50646	KW:0165	3.026e-15	11.07
50924	KW:0165	0	34.53
52071	KW:0165	3.928e-16	14.62
52724	KW:0165	0	65.24
52744	KW:0165	0	31.64
53188	KW:0165	5.424e-05	4.92
53301	KW:0165	0.0009015	3.68
55516	KW:0165	1.04e-05	5.72
55519	KW:0165	0	43.31
55525	KW:0165	8.959e-15	16.04
55528	KW:0165	0	40.38
56220	KW:0165	3.141e-06	6.75
56503	KW:0165	0	115.3
56694	KW:0165	0	32.81
56969	KW:0165	0.000184	4.74
56984	KW:0165	0	126.56
56995	KW:0165	0	125
57060	KW:0165	5.892e-08	8.31
57163	KW:0165	1.379e-09	9.86
57185	KW:0165	5.385e-13	9.69
57197	KW:0165	9.141e-11	8.2
57393	KW:0165	9.215e-07	6.13
57441	KW:0165	3.026e-15	12.25
57493	KW:0165	3.288e-08	8.35
57502	KW:0165	0	39.47
57507	KW:0165	0	165.3
57520	KW:0165	0	143.29
57547	KW:0165	4.574e-11	12.45
57553	KW:0165	7.51e-08	6.63
57604	KW:0165	9.966e-07	7.69
57631	KW:0165	0	86.78
58065	KW:0165	0	38
58070	KW:0165	0	186.31
63427	KW:0165	2.293e-15	12.57
63725	KW:0165	2.293e-15	23.94
64335	KW:0165	0	99.59
64547	KW:0165	0	30.17
69180	KW:0165	0	35.27
69319	KW:0165	0	42.84
69923	KW:0165	0	58.13
75431	KW:0165	0	75.12
81284	KW:0165	0	125.84
81779	KW:0165	0	42.73
82592	KW:0165	0	37.86
82896	KW:0165	0	35.83
82937	KW:0165	0	41.12
88785	KW:0165	0	81.97
89249	KW:0165	0	71.5
89320	KW:0165	0	49.13
101258	KW:0165	0	73.9
101899	KW:0165	3.046e-06	6.57
110297	KW:0165	9.282e-05	5.11
111380	KW:0165	0.0001496	4.66
111475	KW:0165	0	47.93
143588	KW:0165	0	49.13
161009	KW:0165	0	71.92
57363	KW:0166	0	39.67
57393	KW:0166	0	255.7
57547	KW:0166	0	197.32
63725	KW:0166	0	212.24
46920	KW:0167	0	103.26
47196	KW:0167	0	92.03
47354	KW:0167	0	200.7
47837	KW:0167	0	179.21
47842	KW:0167	0	72.59
47845	KW:0167	0	33.61
47853	KW:0167	0	83.69
47944	KW:0167	0	223.71
48346	KW:0167	0	52.54
49612	KW:0167	0	59.27
49753	KW:0167	0	72.59
49819	KW:0167	0	118.54
49836	KW:0167	0	75.97
50123	KW:0167	0	108.55
50596	KW:0167	0	181.1
50603	KW:0167	0	99.71
50631	KW:0167	0	117.84
51226	KW:0167	0	61.35
52724	KW:0167	0	134.66
53099	KW:0167	0	32.43
53107	KW:0167	0	87.76
54037	KW:0167	0	47.52
55406	KW:0167	0	57.11
56686	KW:0167	0	93.94
56694	KW:0167	0	193.1
56984	KW:0167	0	133.51
57757	KW:0167	0	174.19
57988	KW:0167	0	50.09
63596	KW:0167	0	100.18
69909	KW:0167	0	35.42
74907	KW:0167	0	121.67
81284	KW:0167	0	132.58
81803	KW:0167	1.111e-10	5.81
82013	KW:0167	0	77.6
88634	KW:0167	0	144.31
88636	KW:0167	0	72.59
88637	KW:0167	0	77.6
88638	KW:0167	0	35.42
88639	KW:0167	0	88.19
88641	KW:0167	0	52.54
88643	KW:0167	0	70.84
88646	KW:0167	0	69.05
88649	KW:0167	0	159.19
88651	KW:0167	0	38.8
88785	KW:0167	8.798e-11	6.07
89044	KW:0167	0	101.43
101258	KW:0167	6.539e-11	5.73
101395	KW:0167	0	38.8
103418	KW:0167	0	69.05
111380	KW:0167	0	128.69
140810	KW:0167	0	93.71
141109	KW:0167	9.578e-06	3.8
144252	KW:0167	0	38.8
161004	KW:0167	0	194
47543	KW:0168	1.009e-11	14.37
48390	KW:0168	0	146.69
48393	KW:0168	0	129.35
49349	KW:0168	0	130.76
49448	KW:0168	0	94.94
49855	KW:0168	6.859e-10	12.07
50045	KW:0168	3.179e-14	12.55
50990	KW:0168	0	146.69
55712	KW:0168	0	130.76
56492	KW:0168	0	76.01
57197	KW:0168	6.008e-08	8.62
57363	KW:0168	1.578e-12	17.87
57425	KW:0168	0	88.2
63826	KW:0168	0	96.21
74771	KW:0168	0	97.89
75521	KW:0168	0	171.23
81291	KW:0168	0	60.37
89812	KW:0168	0	76.01
100911	KW:0168	0	167.16
100929	KW:0168	0	168.04
109844	KW:0168	0	76.01
158645	KW:0168	0	51.13
52318	KW:0169	0	19.78
52652	KW:0169	0.0002009	4.08
52734	KW:0169	0	299.51
53791	KW:0169	0	208.76
63966	KW:0169	0	63.68
75110	KW:0169	0	241.45
75616	KW:0169	0	238.54
82472	KW:0169	0	107.97
110742	KW:0169	0	90.05
111343	KW:0169	0	290.05
47645	KW:0170	0	94.72
51372	KW:0170	0	91.33
51638	KW:0170	1.323e-05	6.53
51704	KW:0170	0	63.54
51723	KW:0170	0	68.63
52002	KW:0170	1.282e-14	15.91
52243	KW:0170	0	129.7
53204	KW:0170	0	205.19
54632	KW:0170	6.558e-06	6.18
55032	KW:0170	0	221.63
55505	KW:0170	3.999e-06	6.95
55974	KW:0170	0	364.09
56210	KW:0170	1.365e-11	19.9
56508	KW:0170	0	66.98
56797	KW:0170	5.244e-06	5.63
64257	KW:0170	1.229e-14	30.54
75131	KW:0170	0	56.04
82283	KW:0170	0	43.76
90050	KW:0170	3.551e-12	17.24
101474	KW:0170	1.204e-09	14.78
102656	KW:0170	0	142.94
109613	KW:0170	4.617e-10	15.84
110742	KW:0170	0	59.91
160820	KW:0170	3.066e-10	12.44
161112	KW:0170	2.837e-05	6.01
52686	KW:0171	4.532e-08	10.33
52397	KW:0173	0	261.84
52508	KW:0173	5.682e-09	12.01
52541	KW:0173	0	77.33
52584	KW:0173	0	139.32
111322	KW:0173	1.606e-14	27.72
142484	KW:0173	0	281.46
159623	KW:0173	0	89.44
53687	KW:0174	0	56.83
46558	KW:0175	0	77.26
46580	KW:0175	4.615e-13	10.23
46739	KW:0175	3.172e-05	4.54
46847	KW:0175	0.0007288	4.01
46873	KW:0175	0	15.11
46935	KW:0175	5.532e-05	4.48
46939	KW:0175	2.988e-12	10.73
46967	KW:0175	2.113e-07	6.07
47028	KW:0175	2.304e-11	9.03
47032	KW:0175	5.039e-16	10.76
47096	KW:0175	1.775e-08	6.82
47134	KW:0175	1.067e-05	5.47
47324	KW:0175	0	20.42
47371	KW:0175	0	30.47
47543	KW:0175	0	53.33
47547	KW:0175	4.87e-05	4.5
47577	KW:0175	0	35.58
47662	KW:0175	0	69.01
47677	KW:0175	0.000711	3.66
47924	KW:0175	0	15.57
48066	KW:0175	0	19.3
48098	KW:0175	3.024e-06	5.78
48341	KW:0175	2.144e-13	10.45
48351	KW:0175	0	25.28
48360	KW:0175	3.345e-07	6.28
48367	KW:0175	1.437e-10	8.09
48404	KW:0175	4.452e-15	8.62
48426	KW:0175	0	23.78
48499	KW:0175	0	14.69
49360	KW:0175	4.848e-11	8.82
49563	KW:0175	6.709e-06	5.08
49600	KW:0175	0	24.34
49768	KW:0175	5.568e-08	7.34
49778	KW:0175	0.0003273	4.13
49831	KW:0175	0	29.8
49885	KW:0175	0	28.31
50045	KW:0175	0	36.39
50085	KW:0175	0	24.97
50157	KW:0175	2.943e-06	5.09
50678	KW:0175	0	36.4
50730	KW:0175	0	42.59
50767	KW:0175	1.025e-14	10.79
50776	KW:0175	0.0001522	4.46
50979	KW:0175	5.039e-16	8.76
51046	KW:0175	0	26.04
52088	KW:0175	1.468e-11	9.96
52152	KW:0175	0.0002409	4.11
52375	KW:0175	0	12.87
52641	KW:0175	0	110.42
52686	KW:0175	3.299e-12	7.51
53042	KW:0175	0.0002554	4.61
53339	KW:0175	0.0001437	4.22
54050	KW:0175	0.0007288	4.01
54250	KW:0175	6.702e-08	8.49
54256	KW:0175	0.0003261	4.21
54263	KW:0175	1.354e-05	5.01
54549	KW:0175	0	74.86
55456	KW:0175	0	16.03
55921	KW:0175	2.69e-06	5.45
55966	KW:0175	3.037e-05	4.89
56497	KW:0175	0	38.5
56503	KW:0175	0	49.22
57233	KW:0175	0	27.03
57846	KW:0175	0	89.47
57851	KW:0175	0	37.33
57864	KW:0175	8.61e-07	5.64
57890	KW:0175	8.592e-07	5.48
57904	KW:0175	0.0001509	4.03
57911	KW:0175	1.014e-11	7.81
57960	KW:0175	5.372e-11	8.39
57998	KW:0175	0	96.7
58003	KW:0175	0	21.1
58011	KW:0175	0	29.09
58031	KW:0175	0	41.66
58035	KW:0175	3.304e-09	11.3
58039	KW:0175	0	95.28
58051	KW:0175	0	16.35
58070	KW:0175	0	83.01
63764	KW:0175	7.198e-09	7.73
64269	KW:0175	0	14.7
64357	KW:0175	0	46.73
64408	KW:0175	1.588e-05	5.31
64519	KW:0175	9.042e-11	9.61
64594	KW:0175	0	123.94
64603	KW:0175	2.247e-15	11.34
68907	KW:0175	2.267e-05	4.76
69250	KW:0175	1.151e-09	7.91
69868	KW:0175	1.667e-10	13.2
69904	KW:0175	0	31.35
69923	KW:0175	0	43.25
74693	KW:0175	0	24.39
74854	KW:0175	0	37.81
74907	KW:0175	0	51.26
74925	KW:0175	9.864e-13	9.5
75383	KW:0175	1.701e-11	13.9
75400	KW:0175	2.741e-15	11.35
75554	KW:0175	0	53.79
75699	KW:0175	0	32
75705	KW:0175	0	14.92
75713	KW:0175	0	37.17
81268	KW:0175	0	14.12
81269	KW:0175	0	22.5
81290	KW:0175	1.778e-08	7.15
81635	KW:0175	0	43.25
81731	KW:0175	4.808e-12	14.63
81803	KW:0175	0	19.82
81924	KW:0175	0	66.7
82200	KW:0175	8.787e-13	9.23
82611	KW:0175	0	20.56
82932	KW:0175	0	16.35
88854	KW:0175	0	18.84
89125	KW:0175	1.186e-10	10.39
89191	KW:0175	4.899e-06	5.85
89729	KW:0175	0	21.67
90222	KW:0175	3.665e-06	5.31
90230	KW:0175	4.865e-07	5.52
90258	KW:0175	0	75.18
100908	KW:0175	1.035e-07	7.27
101090	KW:0175	3.759e-07	8.25
101323	KW:0175	2.695e-09	8.45
101392	KW:0175	1.712e-07	8.74
101448	KW:0175	0	27.51
101495	KW:0175	0	28.39
101547	KW:0175	3.993e-10	10.47
101577	KW:0175	1.298e-10	8.86
101839	KW:0175	1.757e-10	11.87
101899	KW:0175	7.284e-05	4.44
101932	KW:0175	0	24.97
102317	KW:0175	4.375e-05	5.65
102422	KW:0175	0	15.95
102830	KW:0175	0	37.89
103638	KW:0175	0.0002716	4.17
103653	KW:0175	0	21.1
103658	KW:0175	0	44.45
109692	KW:0175	3.82e-11	9.26
109776	KW:0175	3.959e-06	5.98
109886	KW:0175	5.568e-08	7.34
109926	KW:0175	0	65.72
111127	KW:0175	1.239e-10	12.71
111348	KW:0175	5e-14	13.67
111370	KW:0175	0	24.89
111380	KW:0175	0	50.85
111470	KW:0175	0	20.02
111475	KW:0175	0	45.74
111480	KW:0175	0	18.87
116769	KW:0175	2.183e-10	13.56
116891	KW:0175	9.46e-05	4.53
116908	KW:0175	0	40.04
117092	KW:0175	1.127e-09	11.34
117893	KW:0175	1.812e-11	8.81
118300	KW:0175	0.0003221	3.99
118367	KW:0175	0	18.87
118371	KW:0175	7.88e-09	7.87
140112	KW:0175	1.163e-13	16.46
140222	KW:0175	1.386e-11	9.25
140577	KW:0175	0	23.12
140694	KW:0175	0	17.65
140703	KW:0175	2.153e-12	9.95
140719	KW:0175	0	31.03
140742	KW:0175	0	26.46
140830	KW:0175	0	29.55
140833	KW:0175	7.517e-07	6.33
140851	KW:0175	5.039e-16	14.82
140960	KW:0175	0.0007286	3.88
141154	KW:0175	0	61.86
141442	KW:0175	3.948e-08	7.47
143030	KW:0175	0	23.12
143114	KW:0175	0	18.4
143588	KW:0175	0	35.3
144001	KW:0175	0	14.98
144271	KW:0175	1.362e-14	15.93
144285	KW:0175	0	23.12
144293	KW:0175	2.981e-15	16.11
158531	KW:0175	0.0001314	4.44
158534	KW:0175	0	20.02
158554	KW:0175	3.948e-08	7.47
158645	KW:0175	0	58.18
158703	KW:0175	5.122e-09	7.76
158833	KW:0175	4.899e-06	5.85
158893	KW:0175	3.717e-10	8.56
159035	KW:0175	8.129e-06	5.58
159043	KW:0175	5.568e-08	7.34
159635	KW:0175	0.0001787	4.4
159852	KW:0175	0	25.27
161163	KW:0175	2.136e-14	10.39
161211	KW:0175	2.791e-09	7.43
161257	KW:0175	0	27.51
49266	KW:0176	1.043e-08	8.29
49843	KW:0176	0	190.33
53301	KW:0176	0	90.01
56437	KW:0176	0	83.6
56488	KW:0176	9.634e-11	14.95
56497	KW:0176	9.277e-14	17.13
57363	KW:0176	7.783e-06	6.69
57945	KW:0176	0	209.51
75585	KW:0176	0	169.33
118264	KW:0176	0	84.38
50514	KW:0177	5.445e-11	15.54
50924	KW:0177	0	322.72
55519	KW:0177	0	42.02
55528	KW:0177	0	357.36
57459	KW:0177	0	103.21
57553	KW:0177	2.841e-10	18.15
63427	KW:0177	0	354.26
52686	KW:0178	1.602e-07	8.28
55847	KW:0178	0	89.59
47687	KW:0179	2.688e-12	10.16
48251	KW:0179	2.493e-10	8.99
49411	KW:0179	2.618e-11	9.59
50514	KW:0179	5.496e-05	4.58
53301	KW:0179	6.006e-06	5.84
57425	KW:0179	2.542e-15	11.66
57536	KW:0179	3.844e-05	4.6
82896	KW:0179	0	110.99
89320	KW:0179	2.618e-11	9.59
47687	KW:0180	0	188.48
48251	KW:0180	0	124.98
49411	KW:0180	0	133.39
49843	KW:0180	0	39.81
49855	KW:0180	8.314e-13	8.26
50514	KW:0180	4.82e-12	7.93
54530	KW:0180	0	71
57197	KW:0180	1.087e-10	7.38
57425	KW:0180	0	98.51
57536	KW:0180	0	177.67
57945	KW:0180	3.453e-08	6.21
82896	KW:0180	1.822e-13	8.57
89320	KW:0180	0	163.43
48658	KW:0184	1.462e-15	50.86
52670	KW:0184	1.278e-06	7.37
56926	KW:0184	0	138.41
63566	KW:0184	0	199.96
88854	KW:0184	8.355e-05	5.31
103089	KW:0184	0	143.9
140582	KW:0184	0	199.96
46962	KW:0186	7.154e-15	17.12
47385	KW:0186	9.631e-15	12.52
47478	KW:0186	4.383e-11	12.82
47489	KW:0186	0	32.58
48051	KW:0186	0	57.44
48057	KW:0186	0	85.69
48061	KW:0186	0	55.24
48553	KW:0186	0	68.51
49330	KW:0186	0	184.06
49504	KW:0186	0	129.85
49541	KW:0186	0	241.52
49550	KW:0186	0	143.25
49746	KW:0186	0	71.35
49791	KW:0186	4.191e-06	7.39
49999	KW:0186	0	75.47
50975	KW:0186	0	26.75
52194	KW:0186	0	53.37
52901	KW:0186	4.039e-14	12.27
54099	KW:0186	0	95.24
54417	KW:0186	0	74.11
55009	KW:0186	0	102.68
55782	KW:0186	1.353e-14	14.03
55884	KW:0186	6.937e-10	8.78
56488	KW:0186	0	23.89
56492	KW:0186	0	41.43
57236	KW:0186	0	38.66
57363	KW:0186	5.279e-08	7.99
57468	KW:0186	9.405e-08	7.94
57869	KW:0186	0	47.35
57880	KW:0186	0	42.79
63392	KW:0186	0	49.41
75434	KW:0186	0	32.58
81276	KW:0186	0	42.79
81283	KW:0186	0	57.44
81441	KW:0186	0	207.57
81463	KW:0186	0	241.18
81652	KW:0186	0	38.04
81656	KW:0186	0	41.3
81969	KW:0186	0	31.89
89812	KW:0186	0	41.43
109844	KW:0186	0	41.43
110112	KW:0186	0	95.74
110396	KW:0186	0	123.52
117033	KW:0186	0	42.79
118376	KW:0186	0	34.08
49550	KW:0187	1.863e-16	21.81
55009	KW:0187	0	307.74
81652	KW:0187	0	165.75
81656	KW:0187	0	179.05
82728	KW:0190	0	448.25
50596	KW:0191	0	111.15
50603	KW:0191	0	283.46
54037	KW:0191	0	132.87
56694	KW:0191	0	419.01
88634	KW:0191	0	364.6
88637	KW:0191	0	108.44
89044	KW:0191	0	283.6
144252	KW:0191	7.769e-16	40.25
48194	KW:0192	0	163.26
46532	KW:0194	4.536e-06	6.64
47955	KW:0195	0	554.53
81381	KW:0195	9.025e-08	9.1
48453	KW:0197	8.073e-13	18.27
50892	KW:0197	0	330.65
50438	KW:0198	0	135.54
52231	KW:0198	0	138.08
52365	KW:0198	0	137.03
52410	KW:0198	1.833e-09	12.11
52572	KW:0198	0	30.33
53402	KW:0198	3.258e-15	14.68
53687	KW:0198	0	75.23
54632	KW:0198	1.939e-09	12.06
55125	KW:0198	0	342.24
56015	KW:0198	0	204.34
63801	KW:0198	0	75.77
63979	KW:0198	0	75.77
64011	KW:0198	0	148.76
110309	KW:0198	0	106.81
52686	KW:0201	0	46.5
52834	KW:0201	0	60.71
52901	KW:0201	0	43.96
74864	KW:0201	0	184.28
82094	KW:0201	0	412.99
47267	KW:0202	0	75.94
47286	KW:0202	0	193.61
47305	KW:0202	0	238.62
49159	KW:0202	0	14.81
49266	KW:0202	9.324e-15	12.4
49843	KW:0202	0	133.54
50172	KW:0202	0	50.22
50362	KW:0202	0	137.73
53701	KW:0202	3.773e-05	5.13
54118	KW:0202	0	245.81
55339	KW:0202	0	51.23
57197	KW:0202	0.0008148	3.91
57278	KW:0202	0	34.55
57507	KW:0202	0	148.12
69955	KW:0202	0	78.58
102406	KW:0203	0	551.97
48538	KW:0204	0	88.16
48623	KW:0204	2.228e-08	9.5
49738	KW:0204	0	81.96
50514	KW:0204	5.539e-16	16.22
51121	KW:0204	0	108.48
51913	KW:0204	0	34.48
53577	KW:0204	0	38.59
54394	KW:0204	0	66.57
56467	KW:0204	0	61.93
56960	KW:0204	0	111.22
56974	KW:0204	0	76.66
56979	KW:0204	0	127.73
57039	KW:0204	0	43.67
57303	KW:0204	0	135.81
57425	KW:0204	0	54.58
57536	KW:0204	2.293e-13	17.67
63725	KW:0204	0	138.54
82896	KW:0204	0	48.06
90124	KW:0204	9.398e-05	5.22
111370	KW:0204	2.576e-08	12.02
141154	KW:0204	4.988e-07	9.15
143902	KW:0204	2.522e-14	35.9
46586	KW:0206	1.051e-05	6.12
46967	KW:0206	0	56.31
46989	KW:0206	9.39e-15	14.62
47032	KW:0206	0	59.68
47051	KW:0206	0	36.85
47221	KW:0206	0	43.07
47392	KW:0206	1.513e-08	8.66
47478	KW:0206	7.984e-10	9.07
47502	KW:0206	5.501e-16	11.12
47543	KW:0206	0	50.46
47547	KW:0206	2.2e-08	7.65
47577	KW:0206	0	82.95
47795	KW:0206	3.263e-05	5.74
47875	KW:0206	4.773e-10	10.02
47896	KW:0206	1.103e-13	11.62
47913	KW:0206	0	23.71
47924	KW:0206	0.0003776	4.27
47955	KW:0206	2.371e-07	6.67
48066	KW:0206	0	16.78
48351	KW:0206	5.523e-11	8.9
48372	KW:0206	8.304e-10	8.13
48404	KW:0206	1.046e-07	6.22
48453	KW:0206	0	13.15
48596	KW:0206	3.807e-11	9.01
48679	KW:0206	0	49.08
49159	KW:0206	0.0007008	3.69
49266	KW:0206	5.539e-08	6.58
49360	KW:0206	0	23.1
49885	KW:0206	0	22.25
50045	KW:0206	0	54.04
50157	KW:0206	0	26.25
50406	KW:0206	0	28.42
50730	KW:0206	0	33.14
50767	KW:0206	0	26.94
50776	KW:0206	0	63.93
50979	KW:0206	0	45.57
50986	KW:0206	2.689e-09	8.96
51046	KW:0206	1.004e-10	8.8
52034	KW:0206	7.489e-13	10.02
52048	KW:0206	9.101e-13	10.7
52059	KW:0206	2.758e-05	6.1
52491	KW:0206	0	152.46
52641	KW:0206	0	117.65
52800	KW:0206	4.866e-09	7.71
52805	KW:0206	5.501e-16	13.3
53068	KW:0206	0	83.77
53219	KW:0206	9.081e-07	8.51
53640	KW:0206	0.0004993	3.83
54253	KW:0206	0	29.59
54256	KW:0206	0	57.25
54263	KW:0206	3.322e-09	8.36
54649	KW:0206	0	39.19
54696	KW:0206	0	18.01
54853	KW:0206	1.974e-10	8.99
55045	KW:0206	0	21.95
55117	KW:0206	4.525e-09	10.45
55308	KW:0206	0	158.16
55551	KW:0206	0	17.86
55754	KW:0206	0	45.74
55762	KW:0206	0	55.68
55771	KW:0206	0	123.19
56020	KW:0206	1.011e-13	15.95
56310	KW:0206	2.386e-08	7.62
56513	KW:0206	5.302e-10	11.8
56855	KW:0206	0.000441	4.26
57736	KW:0206	0	38.22
57743	KW:0206	6.564e-12	12.69
57846	KW:0206	2.027e-09	7.79
57890	KW:0206	1.649e-05	5.08
57904	KW:0206	1.096e-05	5.71
57925	KW:0206	1.912e-15	13.32
57998	KW:0206	0	28.22
58051	KW:0206	7.631e-12	18.24
63868	KW:0206	2.162e-07	9.64
63873	KW:0206	6.034e-07	6.48
63883	KW:0206	2.966e-07	9.39
63955	KW:0206	6.471e-13	16.63
64103	KW:0206	2.966e-07	9.39
64422	KW:0206	7.819e-10	9.49
64599	KW:0206	1.726e-10	11.62
69061	KW:0206	0	25.34
69104	KW:0206	0	32.31
69341	KW:0206	1.37e-09	11.88
69646	KW:0206	0	38.01
74925	KW:0206	0	51.28
75044	KW:0206	0.0001591	4.83
75400	KW:0206	0	35.84
81290	KW:0206	7.868e-08	7.9
81312	KW:0206	5.777e-08	7.39
82568	KW:0206	4.005e-05	4.93
82616	KW:0206	0	39.08
82932	KW:0206	7.631e-12	18.24
88854	KW:0206	0	39.72
89838	KW:0206	0	22.01
90097	KW:0206	6.731e-15	15.39
90100	KW:0206	0	42.03
90258	KW:0206	2.483e-09	7.93
101263	KW:0206	4.525e-09	10.45
101448	KW:0206	4.945e-14	13.37
101495	KW:0206	4.564e-08	9.04
102856	KW:0206	0	27.84
103197	KW:0206	2.826e-06	7.67
103244	KW:0206	4.564e-08	9.04
103653	KW:0206	0	28.33
103658	KW:0206	1.298e-12	10.43
109716	KW:0206	1.088e-08	12.18
109729	KW:0206	9.756e-14	13.88
109881	KW:0206	0	20.04
109886	KW:0206	1.093e-13	13.57
109926	KW:0206	0	88.25
110062	KW:0206	0	20.04
110202	KW:0206	0	28.33
110893	KW:0206	5.513e-13	13.23
111007	KW:0206	0	20.04
116908	KW:0206	0	43.18
117092	KW:0206	0	24.5
117282	KW:0206	0	22.16
118371	KW:0206	0	32.31
118376	KW:0206	9.288e-05	5.12
140408	KW:0206	0	20.04
140483	KW:0206	2.963e-08	9.6
140538	KW:0206	2.257e-12	12.66
140613	KW:0206	0	43.89
140703	KW:0206	0	22.23
140830	KW:0206	6.762e-05	5.29
141154	KW:0206	6.955e-08	6.84
143576	KW:0206	0	32.31
143792	KW:0206	1.011e-13	12.65
144233	KW:0206	1.459e-05	6.16
158534	KW:0206	0	26.88
158645	KW:0206	0	30.65
161204	KW:0206	3.438e-14	14.5
161211	KW:0206	1.903e-10	10.1
161257	KW:0206	0	30.34
